# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2026-06-05 13:40:13.955
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
446.666972,9.3576,11.0570,6.0499,15.70
446.667113,9.3926,11.3493,6.7478,16.20
446.682235,9.1929,11.3777,6.8111,16.14
446.698988,9.2162,11.1469,7.0322,16.08
446.699242,9.2480,11.2745,6.9963,16.17
446.712532,9.3321,10.8615,6.5797,15.76
446.727196,9.2818,10.9711,6.8438,15.92
446.727336,9.2147,11.0386,6.7892,15.90
446.741871,9.3219,10.7160,6.3293,15.55
446.756311,9.2004,11.2250,6.8989,16.07
446.756436,9.2808,10.8309,6.5196,15.68
446.771024,9.1882,10.8185,6.8079,15.74
446.785884,9.1492,10.6928,6.6419,15.56
446.786220,9.2932,10.6929,6.8096,15.72
446.800735,9.2145,10.9567,7.0605,15.96
446.815755,9.1360,10.6762,6.8175,15.62
446.815889,9.1646,10.5764,6.9298,15.62
446.830256,9.1188,10.9074,7.2274,15.95
446.844725,8.9625,10.3436,6.9696,15.36
446.844866,8.8848,10.6219,7.3402,15.67
446.859994,8.9223,10.3965,6.9714,15.37
446.874798,8.8741,10.4300,7.3249,15.53
446.889269,8.7485,10.2553,6.9921,15.19
446.889407,8.7946,10.0103,6.8337,14.97
446.903864,8.8232,10.2665,7.2671,15.36
446.904001,8.8112,9.9922,6.9414,15.02
446.918409,8.8708,9.6892,6.6761,14.74
446.933842,8.7970,9.7011,6.9118,14.81
446.948809,8.8794,9.3974,6.7472,14.58
446.948988,8.7697,9.6526,7.2477,14.92
446.964603,8.8541,9.5617,7.0145,14.80
446.964717,8.8282,9.1024,6.6648,14.33
446.979979,8.7867,9.1844,7.2616,14.64
446.995170,8.7531,8.8811,6.7890,14.20
446.995301,8.7810,8.9930,7.0868,14.43
447.009924,8.7390,9.2718,7.3651,14.72
447.024622,8.7580,8.9146,6.6561,14.16
447.025047,8.7341,9.0852,7.1064,14.47
447.038999,8.7874,8.6637,6.6597,14.02
447.053616,8.7787,8.4013,6.7571,13.90
447.068439,8.6276,8.4177,6.9860,13.93
447.068601,8.7204,8.1209,6.8821,13.76
447.074065,8.6489,8.2911,7.1508,13.95
447.085834,8.6144,8.1318,6.7626,13.64
447.101864,8.6524,8.0359,6.9244,13.69
447.108030,8.4651,8.1347,6.9340,13.63
447.119858,8.4748,7.8627,6.6448,13.33
447.124479,8.3927,7.9973,7.0139,13.55
447.145969,8.2918,7.8938,6.9882,13.41
447.146396,8.3037,7.5056,6.6434,13.02
447.161984,8.2827,7.4555,6.9233,13.12
447.164808,8.2545,7.1641,6.6644,12.80
447.177624,8.2908,7.1956,6.6853,12.85
447.193264,8.1256,7.0371,6.3299,12.47
447.197987,8.1568,7.0146,6.3889,12.51
447.209734,8.0270,7.0215,6.5409,12.51
447.214866,7.9861,6.6630,6.2805,12.15
447.226809,7.9024,6.7318,6.4349,12.21
447.243940,7.7790,6.6253,6.2711,11.99
447.248104,7.7146,6.6934,6.3429,12.02
447.259659,7.6030,6.7014,6.5276,12.06
447.276455,7.4906,6.3463,6.2192,11.62
447.281762,7.3527,6.4612,6.4302,11.71
447.293416,7.2982,6.2781,6.2204,11.46
447.297542,7.2381,6.2436,6.1899,11.39
447.310066,7.2000,6.3427,6.3454,11.50
447.326882,7.0660,5.9437,5.9856,11.00
447.330229,7.1351,6.0245,6.1380,11.17
447.343741,7.0307,5.7611,5.8952,10.83
447.346258,7.0058,5.6792,5.8393,10.74
447.360106,6.9548,5.9436,6.0979,10.99
447.376426,6.8809,5.6335,5.7572,10.59
447.391649,6.7980,5.7792,5.9139,10.70
447.391808,6.6526,5.4993,5.6934,10.34
447.396244,6.6372,5.1744,5.4815,10.04
447.409870,6.5577,5.4330,5.7868,10.30
447.420761,6.3570,4.9135,5.1036,9.52
447.429035,6.2795,5.0761,5.4256,9.73
447.443102,6.2191,4.9939,5.4334,9.65
447.459349,6.1375,4.6943,5.1455,9.28
447.459555,6.1704,4.8599,5.4101,9.54
447.473659,6.1270,4.7611,5.1991,9.34
447.488197,6.1307,4.6900,4.8439,9.11
447.488344,5.8063,4.7877,4.8163,8.93
447.502541,5.7745,4.5035,4.5904,8.64
447.517214,5.8566,4.5746,4.8665,8.88
447.517360,5.6095,4.4397,5.0757,8.77
447.532094,5.5061,4.0324,4.7747,8.33
447.546621,5.4188,4.0200,4.8176,8.29
447.546785,5.2650,3.7199,4.2872,7.74
447.561135,5.2867,3.7762,4.2410,7.76
447.575960,4.9763,3.7665,3.9191,7.37
447.590486,5.0787,3.7900,3.8690,7.42
447.590636,4.8005,3.9111,4.0826,7.42
447.605382,4.7121,3.6611,3.7594,7.05
447.605535,4.7930,3.5211,3.7367,7.02
447.619749,4.4868,3.6684,3.9886,7.04
447.634471,4.1558,3.4517,3.7406,6.57
447.649096,4.1693,3.7196,3.8105,6.76
447.649247,3.9620,3.5994,3.4816,6.39
447.663821,4.0221,3.4046,3.1774,6.15
447.678059,3.8381,3.3369,3.1868,6.00
447.678230,3.8459,3.0900,2.8912,5.72
447.692774,3.9130,3.4108,3.1094,6.05
447.707446,3.4706,3.2381,2.5339,5.38
447.722894,3.5093,3.5564,2.8989,5.78
447.723064,3.1566,3.5026,2.7643,5.47
447.740435,3.1883,3.0490,2.3761,5.01
447.740717,3.1631,3.3670,2.8613,5.43
447.755373,2.9575,3.2420,2.3062,4.96
447.769892,2.9979,3.5240,2.5750,5.30
447.770033,2.7138,3.6128,2.5948,5.21
447.784583,2.7891,3.2338,2.0721,4.75
447.784754,2.7198,3.3275,2.4567,4.95
447.799186,2.3934,3.4696,2.5592,4.93
447.813633,2.3327,3.1268,2.2012,4.48
447.827881,2.2415,3.4525,2.4502,4.79
447.828039,2.1742,3.2019,1.8904,4.31
447.842868,2.2240,3.3044,2.1074,4.51
447.857499,2.0316,3.3468,1.6529,4.25
447.871723,2.0070,3.3669,1.7415,4.29
447.871860,2.0344,3.6790,2.0397,4.67
447.885947,1.7848,3.5410,1.5745,4.27
447.886100,1.9305,3.3945,1.4543,4.17
447.900631,2.0410,3.6004,1.6868,4.47
447.915377,1.8935,3.3226,1.2974,4.04
447.915513,1.8335,3.6192,1.7662,4.42
447.930293,1.5272,3.5215,1.7545,4.22
447.944492,1.5794,3.2492,1.4588,3.90
447.944668,1.6902,3.5252,1.6792,4.25
447.959080,1.4613,3.6424,1.4999,4.20
447.973629,1.7262,3.6581,1.3386,4.26
447.988696,1.3063,3.3257,1.0523,3.72
448.005918,1.3802,3.4711,1.4450,4.01
448.020981,1.4339,3.4348,0.8439,3.82
448.035242,1.2178,3.8596,1.2720,4.24
448.050314,1.2812,3.4084,0.9218,3.76
448.050481,1.1295,3.7809,1.4493,4.20
448.064909,0.9296,3.5521,0.8720,3.77
448.079178,1.1369,3.9940,1.2803,4.35
448.083121,1.0541,3.7475,0.9856,4.02
448.093778,1.1270,3.5977,0.8622,3.87
448.108388,1.0632,4.0189,1.2243,4.33
448.108534,0.9197,3.8912,0.8002,4.08
448.123228,1.0803,3.6683,0.5861,3.87
448.137857,0.8740,3.8960,0.8505,4.08
448.138217,0.8506,3.6777,0.6447,3.83
448.152703,0.8841,4.1192,0.9361,4.32
448.167472,0.8230,4.0786,1.0469,4.29
448.167596,0.7677,3.8043,0.8167,3.97
448.183192,0.7290,4.2397,1.2326,4.48
448.203513,0.6196,3.9770,0.7529,4.09
448.203780,0.8208,4.2684,1.0869,4.48
448.218789,0.7269,4.2010,0.7212,4.32
448.234398,0.7729,4.5053,0.9809,4.68
448.234542,0.6213,4.6216,1.0668,4.78
448.248838,0.4820,4.2803,0.6769,4.36
448.249056,0.5968,4.5393,1.0387,4.69
448.263315,0.5255,4.7234,1.2454,4.91
448.278131,0.5700,4.4214,0.9044,4.55
448.278267,0.4677,4.7283,1.1607,4.89
448.292501,0.1994,4.4529,0.7762,4.52
448.307190,0.4664,4.5259,1.0509,4.67
448.307364,0.5796,4.8663,1.3570,5.09
448.322090,0.3775,4.5018,0.8386,4.59
448.336710,0.6437,4.8797,1.2589,5.08
448.336932,0.4800,4.6548,0.8666,4.76
448.351739,0.6537,4.5374,0.6757,4.63
448.366406,0.6331,4.9839,1.0699,5.14
448.366564,0.5149,4.8119,0.7757,4.90
448.381173,0.6052,4.6472,0.6417,4.73
448.395788,0.3101,4.9587,1.1394,5.10
448.395939,0.4091,4.5473,0.7970,4.63
448.410530,0.6767,5.0175,1.2488,5.21
448.426309,0.6059,4.8832,0.5054,4.95
448.426735,0.6837,5.3646,0.7809,5.46
448.442916,0.6564,5.3790,1.0444,5.52
448.457651,0.6937,5.3809,1.0664,5.53
448.471871,0.6042,5.6464,1.1957,5.80
448.472039,0.5046,5.1572,0.7056,5.23
448.485986,0.8412,5.3220,0.8976,5.46
448.486138,0.7358,5.6941,1.1313,5.85
448.500448,0.6369,5.4768,0.5086,5.54
448.514796,0.6399,5.9154,0.9949,6.03
448.528958,0.5291,5.6455,0.7481,5.72
448.529125,0.6519,5.7213,0.7521,5.81
448.543290,0.6739,6.0320,1.0240,6.16
448.557679,0.6334,5.7372,0.5505,5.80
448.557879,0.6281,6.0816,0.9621,6.19
448.571870,0.6014,6.0922,0.7119,6.16
448.585943,0.5309,6.0077,0.4278,6.05
448.586085,0.6031,6.2819,0.6497,6.34
448.600451,0.5420,6.3520,0.5470,6.40
448.614920,0.6271,6.5796,0.5623,6.63
448.628756,0.5401,6.6838,0.5038,6.72
448.628964,0.5124,6.5738,0.2772,6.60
448.643513,0.6690,6.7300,0.4699,6.78
448.657971,0.6768,6.6929,-0.0190,6.73
448.658091,0.7098,6.7279,0.1247,6.77
448.672452,0.7674,6.8510,0.1643,6.90
448.686998,0.7124,6.5077,-0.3417,6.56
448.687148,0.8098,6.7135,-0.1727,6.76
448.703357,0.7072,7.0630,0.2340,7.10
448.717734,0.8651,7.1767,0.0119,7.23
448.717878,0.6927,7.5068,0.2680,7.54
448.732156,0.6063,7.2364,-0.0814,7.26
448.746399,0.7531,7.8772,0.1786,7.92
448.760711,0.5755,7.6546,-0.0939,7.68
448.760860,0.7291,7.7699,-0.1770,7.81
448.775675,0.6016,8.2224,0.2272,8.25
448.775820,0.4372,8.2248,0.0070,8.24
448.790277,0.6247,8.2282,-0.2853,8.26
448.804608,0.4096,8.4846,-0.2291,8.50
448.819089,0.6269,8.3892,-0.5088,8.43
448.819207,0.7084,8.6843,-0.1822,8.72
448.833758,0.6154,8.8193,-0.3507,8.85
448.848829,0.8511,8.7978,-0.3432,8.85
448.849047,0.8698,9.0227,-0.1036,9.07
448.863783,0.8465,8.8217,-0.3904,8.87
448.878024,0.9457,9.2162,-0.2744,9.27
448.892766,0.9893,9.0433,-0.7096,9.12
448.892933,0.9403,9.3749,-0.5275,9.44
448.907937,1.0077,9.6718,-0.2472,9.73
448.908088,0.9024,9.5105,-0.5224,9.57
448.922379,0.9483,9.5101,-0.3592,9.56
448.936691,0.9966,9.7539,-0.3094,9.81
448.951924,1.0594,9.8234,-0.4878,9.89
448.952083,1.1734,10.1121,-0.5260,10.19
448.969024,1.1031,10.2163,-0.7910,10.31
448.969290,1.0897,10.3244,-0.9317,10.42
448.983148,0.9767,10.9784,-0.6722,11.04
448.997667,0.9903,10.9100,-0.7825,10.98
448.997829,0.9604,11.1512,-0.5331,11.21
449.012089,0.9517,11.3520,-0.4125,11.40
449.026608,0.8613,11.3171,-0.3828,11.36
449.026758,0.9066,11.3973,-0.3142,11.44
449.041103,0.8466,11.5702,-0.2590,11.60
449.055889,0.7420,11.7416,-0.3782,11.77
449.056011,0.7087,12.0179,-0.4664,12.05
449.070339,0.8327,12.1156,-0.6454,12.16
449.084731,0.7219,12.4312,-0.5428,12.46
449.099340,0.8249,12.5385,-0.6440,12.58
449.099491,0.8317,12.5637,-0.6734,12.61
449.114046,0.9355,12.6139,-0.7338,12.67
449.125268,0.9836,12.5081,-0.9281,12.58
449.132634,0.9726,12.7522,-0.6405,12.81
449.150616,1.0041,12.8460,-0.6638,12.90
449.150899,1.0393,12.8541,-0.7824,12.92
449.165136,1.0430,13.2095,-0.6104,13.26
449.180162,1.0554,13.1457,-0.7895,13.21
449.180297,0.9979,13.2905,-0.6636,13.34
449.187656,0.8427,13.4246,-0.5942,13.46
449.210481,0.9070,13.5501,-0.7123,13.60
449.210620,0.8380,13.7749,-0.5138,13.81
449.217859,0.8954,13.9001,-0.7076,13.95
449.227160,0.8606,14.0379,-0.6565,14.08
449.242411,0.9084,14.2830,-0.4633,14.32
449.257872,0.8933,14.4628,-0.7122,14.51
449.272548,0.9038,14.5932,-0.5889,14.63
449.272685,0.9404,14.6808,-0.6781,14.73
449.287272,0.9097,14.6681,-0.8313,14.72
449.287370,0.9310,14.8432,-0.5478,14.88
449.301495,1.0142,15.0444,-0.6923,15.09
449.316357,1.0202,15.0005,-0.9010,15.06
449.316499,1.2387,15.0907,-0.6181,15.15
449.331288,1.2302,15.1777,-0.4948,15.24
449.346363,1.1753,15.3540,-0.3592,15.40
449.346490,1.1908,15.6433,-0.3536,15.69
449.362341,1.1867,15.5774,-0.8050,15.64
449.376760,1.1803,15.9406,-0.4960,15.99
449.376916,1.2458,15.7632,-0.7203,15.83
449.391391,1.2936,15.8741,-0.4793,15.93
449.405938,1.3049,15.7460,-0.7178,15.82
449.421008,1.1846,15.8569,-0.7184,15.92
449.421192,1.3032,16.3578,-0.3661,16.41
449.435556,1.2990,16.3380,-0.9116,16.41
449.435698,1.2682,16.3119,-0.9414,16.39
449.450767,1.2554,16.8470,-0.4121,16.90
449.465293,1.3201,16.5444,-0.8317,16.62
449.465646,1.1899,16.9854,-0.3073,17.03
449.480183,1.4094,16.8310,-0.4600,16.90
449.494530,1.3593,16.7497,-0.5545,16.81
449.509698,1.7108,17.1756,-0.3313,17.26
449.509845,1.5661,17.1325,-0.6222,17.22
449.524640,1.4805,17.4141,-0.1816,17.48
449.539653,1.5891,17.4041,-0.6873,17.49
449.539824,1.4583,17.7175,-0.2299,17.78
449.556090,1.7474,17.8399,-0.2913,17.93
449.556289,1.6028,17.6028,-0.7212,17.69
449.570964,1.5811,17.7569,-0.4197,17.83
449.585209,1.5827,18.0718,-0.2873,18.14
449.600028,1.8243,17.8749,-0.6474,17.98
449.600158,1.7237,18.1756,-0.2944,18.26
449.614881,1.7418,18.0659,-0.7074,18.16
449.631807,1.9886,18.2223,-0.1311,18.33
449.632032,2.4581,18.0113,-0.6800,18.19
449.646023,2.3781,17.9302,-0.3605,18.09
449.646287,2.1079,18.5170,0.2542,18.64
449.660831,2.3210,18.4455,-0.3353,18.59
449.676474,2.0830,18.6944,0.2662,18.81
449.679763,2.6287,18.4600,-0.2687,18.65
449.692610,2.5630,18.2508,-0.4838,18.44
449.707370,2.2095,18.9496,0.0618,19.08
449.707496,2.6234,18.8389,-0.1465,19.02
449.721801,2.7451,18.5064,-0.4560,18.71
449.735717,2.8142,19.0763,-0.0546,19.28
449.736873,2.9154,18.5997,-0.5266,18.83
449.750889,2.8260,18.7941,0.1650,19.01
449.765283,2.7965,18.8829,0.0874,19.09
449.779874,2.9315,19.0529,0.1120,19.28
449.779984,3.1239,19.1464,0.2715,19.40
449.793973,3.1933,18.7292,-0.2320,19.00
449.802730,3.2196,19.3911,0.7086,19.67
449.811110,3.5576,18.9451,0.1746,19.28
449.823373,3.3948,19.3957,0.4067,19.69
449.838422,3.3417,19.8732,0.7933,20.17
449.838527,3.6512,19.3567,0.1265,19.70
449.852498,3.6425,19.4135,0.5183,19.76
449.867211,3.6456,19.7286,0.9173,20.08
449.867344,3.8501,19.1894,0.1878,19.57
449.882288,3.8286,19.1853,0.5572,19.57
449.899967,3.9209,19.4790,0.2831,19.87
449.900225,4.0781,19.2117,0.1898,19.64
449.914326,4.0648,19.6332,0.8048,20.07
449.919198,4.2417,19.2685,0.2705,19.73
449.929100,4.1710,19.9500,1.1448,20.41
449.943783,4.3015,19.8201,0.7368,20.29
449.958357,4.5036,19.4990,1.1431,20.04
449.973204,4.6601,19.3847,1.0373,19.96
449.973339,4.7183,18.9423,0.5529,19.53
449.987711,4.5395,19.3446,1.3162,19.91
