# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2026-06-05 11:09:23.837
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
642.254947,7.7170,5.1252,0.6108,9.28
642.255041,7.6877,5.1594,0.6779,9.28
642.274474,7.5642,5.0931,0.8047,9.15
642.279832,7.6819,4.8890,0.9741,9.16
642.293005,7.7770,4.8182,1.2012,9.23
642.296540,7.7608,4.7020,1.2913,9.17
642.309190,7.6883,4.5473,1.2178,9.02
642.325064,7.7834,4.4414,1.2480,9.05
642.329112,7.7804,4.4347,1.2960,9.05
642.341466,7.7239,4.3612,1.2789,8.96
642.357459,7.7190,4.2208,1.4433,8.92
642.357575,7.7805,4.1355,1.6800,8.97
642.373932,7.7094,4.0143,1.6872,8.85
642.390102,7.8027,3.8657,1.7612,8.88
642.390270,7.7928,3.8535,1.8283,8.88
642.406530,7.7269,3.7837,1.9294,8.82
642.406882,7.7101,3.7399,2.0350,8.81
642.422743,7.7306,3.7129,1.9728,8.80
642.439203,7.7494,3.5512,2.1440,8.79
642.439322,7.7578,3.5224,2.1524,8.79
642.455732,7.7078,3.4437,2.2846,8.75
642.455877,7.6522,3.4393,2.4097,8.73
642.471814,7.6198,3.3538,2.4814,8.69
642.487849,7.7120,3.1009,2.7508,8.76
642.488069,7.6982,3.0537,2.6638,8.70
642.504224,7.7266,2.9395,2.7914,8.73
642.520370,7.7302,2.9529,2.7752,8.73
642.520471,7.8465,2.9414,2.8701,8.86
642.537577,7.8708,2.9251,2.9286,8.89
642.537684,7.8992,2.9140,2.8014,8.87
642.554499,7.9410,2.8167,2.9027,8.91
642.560279,7.9356,2.8638,3.0655,8.98
642.573101,7.8239,2.7402,3.2297,8.90
642.589932,7.6493,2.7652,3.2959,8.78
642.590040,7.6965,2.7831,3.1395,8.77
642.606089,7.6755,2.6116,3.3029,8.75
642.606191,7.4722,2.5700,3.5800,8.67
642.622304,7.4504,2.6318,3.5781,8.67
642.638409,7.2608,2.5999,3.5998,8.51
642.638535,7.2681,2.6646,3.6045,8.54
642.654686,7.1558,2.5354,3.8136,8.50
642.658744,7.3137,2.5376,3.7631,8.61
642.670774,7.4130,2.4030,3.7848,8.66
642.674964,7.3179,2.3622,3.8929,8.62
642.686825,7.3083,2.3311,3.8856,8.60
642.702841,7.1715,2.1729,4.1938,8.59
642.708448,7.1456,2.2189,4.1857,8.57
642.718843,7.2238,2.1757,4.2191,8.64
642.734790,6.9716,2.3031,4.3794,8.55
642.740998,7.0169,2.2245,4.3845,8.57
642.750911,6.9109,2.1895,4.5546,8.56
642.757342,6.7837,2.2728,4.4730,8.44
642.767047,6.8974,2.2075,4.4024,8.48
642.783460,6.8713,2.2274,4.5212,8.52
642.790714,7.0642,2.2287,4.4349,8.63
642.800071,7.0585,2.1611,4.6510,8.72
642.806688,6.9884,2.2545,4.6384,8.69
642.816199,7.0260,2.2335,4.6791,8.73
642.832925,6.8648,2.1744,4.9675,8.75
642.841406,6.7167,2.2104,5.1062,8.72
642.855390,6.6257,2.0747,5.2393,8.70
642.857922,6.5329,2.2201,5.1323,8.60
642.871709,6.6337,2.1572,5.0721,8.62
642.888136,6.4253,2.2525,5.2004,8.57
642.889731,6.5212,2.1954,5.0963,8.56
642.904445,6.4825,1.9730,5.2238,8.56
642.906369,6.2983,2.1010,5.2575,8.47
642.920798,6.4613,2.0663,5.1911,8.54
642.936972,6.2722,2.0669,5.4722,8.58
642.939368,6.3277,2.0403,5.3956,8.56
642.953005,6.4109,1.9270,5.5956,8.72
642.955829,6.3245,2.0515,5.7195,8.77
642.968843,6.3461,2.1214,5.5530,8.70
642.985086,6.2497,2.1777,5.6873,8.73
642.988344,6.2838,2.3180,5.6142,8.74
643.001653,6.3389,2.1946,5.6924,8.80
643.004872,6.1070,2.2680,5.8445,8.75
643.018301,6.0989,2.4045,5.5452,8.59
643.034394,5.9666,2.2530,5.7977,8.62
643.038125,5.9643,2.4070,5.5183,8.47
643.050975,6.1765,2.2464,5.7487,8.73
643.068378,5.8629,2.5050,5.8189,8.63
643.070637,6.0367,2.2839,5.7596,8.65
643.085262,5.7413,2.1302,6.0815,8.63
643.087270,5.7137,2.3228,5.9217,8.55
643.109865,5.9610,2.1320,6.0694,8.77
643.110000,5.8617,2.0567,6.2341,8.80
643.126905,5.8162,2.3760,5.9202,8.63
643.128260,5.6592,2.4072,6.1034,8.66
643.143319,5.6804,2.7430,5.9284,8.66
643.159761,5.7001,2.5397,6.4016,8.94
643.161216,5.6347,2.8065,6.4072,8.98
643.176406,5.7109,2.6545,6.4006,8.98
643.178303,5.7903,2.3842,6.4497,8.99
643.193398,5.6494,2.6382,6.1720,8.77
643.209924,5.6428,2.4074,6.2371,8.75
643.210907,5.5651,2.7419,6.0816,8.69
643.226387,5.5104,2.7903,5.9739,8.59
643.227151,5.4317,2.5712,6.2187,8.65
643.242587,5.1740,2.9109,6.2097,8.59
643.258782,5.2337,2.6821,6.1036,8.48
643.260770,5.0682,2.8909,6.0054,8.37
643.274980,5.1550,3.0126,5.6366,8.21
643.277268,5.1342,2.5615,5.9448,8.26
643.291354,4.9122,2.7429,5.9915,8.22
643.308317,4.9861,2.9432,5.6266,8.07
643.308449,5.0740,2.6399,5.8623,8.19
643.328040,4.8286,3.0816,5.5872,8.00
643.328173,4.9914,2.6959,5.7140,8.05
643.344442,4.5644,2.8161,5.8151,7.91
643.360632,4.7068,2.9283,5.6912,7.94
643.360752,4.3853,2.9917,5.7640,7.84
643.377111,4.3903,3.4621,5.3186,7.72
643.377229,4.5581,3.1539,5.4319,7.76
643.393313,4.2030,3.1021,5.5244,7.60
643.409272,4.5295,3.2733,5.2132,7.64
643.409461,4.0648,3.0874,5.3666,7.41
643.425352,4.0710,3.5987,4.8280,7.27
643.425825,4.3779,3.3353,4.9167,7.38
643.441476,4.1753,3.0605,5.1163,7.28
643.450097,4.4461,3.6867,4.9032,7.58
643.458094,4.1843,3.3695,5.1382,7.43
643.473541,4.0613,3.9145,4.7953,7.40
643.489723,4.4976,3.5988,5.1916,7.75
643.491259,4.3162,4.1208,4.9522,7.75
643.505868,4.5813,4.2554,4.8972,7.94
643.508197,4.7158,3.7650,5.1560,7.94
643.521940,4.1828,4.1543,4.9691,7.71
643.538041,4.4834,3.8711,4.9673,7.73
643.540820,4.1228,4.2091,4.8339,7.62
643.554215,4.2142,4.5671,4.4780,7.66
643.557123,4.4020,4.1995,4.5885,7.62
643.570335,3.8730,4.4550,4.7814,7.60
643.586693,4.6359,4.6249,5.0546,8.27
643.590548,4.5407,4.6467,5.2994,8.38
643.602940,4.6414,5.1027,4.6637,8.33
643.607039,4.6337,4.6563,4.6105,8.03
643.621777,4.0330,4.8304,4.6034,7.80
643.637041,4.6348,5.2399,4.4271,8.28
643.640265,4.2469,5.1733,4.7122,8.19
643.653569,4.3490,5.7325,4.4919,8.48
643.656289,4.7037,5.2815,4.7553,8.52
643.669616,4.3110,5.0460,4.9535,8.28
643.685617,4.7104,5.6204,4.4962,8.60
643.689327,4.4475,5.5679,4.7137,8.54
643.701827,4.4833,6.2180,4.3607,8.82
643.705569,4.8972,6.0237,4.3066,8.88
643.717900,4.5500,5.7628,4.5272,8.63
643.734241,4.6740,6.3167,4.2096,8.91
643.738611,4.3098,5.9815,4.4471,8.61
643.750703,4.2742,6.6430,4.1724,8.93
643.755317,4.8199,6.5390,4.2325,9.16
643.767218,4.4992,6.1339,4.5349,8.86
643.783455,4.8125,6.7769,4.0531,9.25
643.788299,4.4457,6.4343,4.2595,8.91
643.800154,4.1668,6.9665,4.0595,9.08
643.816690,4.4718,6.6019,4.2054,9.01
643.822982,4.2263,7.0840,4.0806,9.20
643.833179,4.6314,7.3947,4.0418,9.62
643.837703,4.5716,7.0667,4.5008,9.54
643.849513,4.3035,7.4620,4.2334,9.60
643.865971,4.6000,7.3127,4.2050,9.61
643.881965,4.4808,7.5964,4.0607,9.71
643.882077,4.8083,7.9524,3.8409,10.06
643.898875,4.8033,7.5479,4.0806,9.83
643.898979,4.6648,7.8957,4.0005,10.01
643.917326,4.9499,8.2323,3.6206,10.27
643.917533,5.0178,7.9643,3.7621,10.14
643.933948,5.0589,8.6206,3.5041,10.59
643.950386,5.0673,8.3265,3.6874,10.42
643.950499,4.7071,8.4664,3.5959,10.33
643.966814,5.0262,8.5239,3.5405,10.51
643.969146,4.5679,8.8534,3.5744,10.58
643.983225,4.8052,9.2146,3.3872,10.93
643.985713,5.0232,9.1578,3.3263,10.96
643.999905,4.4469,9.1930,3.2823,10.73
644.016307,4.7633,9.4627,3.0511,11.02
644.019850,4.4942,9.4990,3.1949,10.98
644.032851,4.4962,9.9241,3.0283,11.31
644.035643,4.7748,9.7394,2.8899,11.23
644.049164,4.5796,9.6340,2.8369,11.04
644.065208,4.6345,9.9768,2.7764,11.35
644.065377,4.7207,10.0358,2.9361,11.47
644.082243,4.5609,10.0478,3.2116,11.49
644.099069,4.6103,10.2770,3.0089,11.66
644.099860,4.5236,10.1707,2.8788,11.50
644.118322,4.2391,10.5413,2.6264,11.66
644.118519,4.3435,10.8125,2.4777,11.91
644.133461,4.1332,10.9934,2.4458,12.00
644.149950,4.2361,10.9258,2.6838,12.02
644.150938,4.1952,11.1411,2.7771,12.22
644.166439,4.2634,11.3780,2.6053,12.43
644.182992,4.1731,11.2664,2.4356,12.26
644.183107,4.0672,11.4496,2.2659,12.36
644.199092,4.1802,11.5494,1.9424,12.44
644.200450,3.9821,11.6489,1.8605,12.45
644.215339,4.1408,12.0125,1.8325,12.84
644.217189,4.4524,11.9535,1.7801,12.88
644.225511,4.1415,11.9727,1.7536,12.79
644.248429,3.8166,12.0884,1.8288,12.81
644.250113,3.6044,12.2350,1.9240,12.90
644.264492,3.6142,12.6203,1.8832,13.26
644.266914,3.6140,12.5629,1.7737,13.19
644.281051,3.5817,12.5080,1.6170,13.11
644.297347,3.6847,12.7646,1.2927,13.35
644.299033,3.6213,12.7423,1.1705,13.30
644.313516,3.5951,12.9914,1.2566,13.54
644.315822,3.4719,13.1101,1.3372,13.63
644.330519,3.3533,12.9467,1.4856,13.46
644.349437,3.3488,13.2219,1.4131,13.71
644.349654,3.3139,13.3000,1.1776,13.76
644.357600,3.4067,13.4112,1.0600,13.88
644.368334,3.3639,13.5434,0.9146,13.98
644.384518,3.3561,13.5779,0.6825,14.00
644.389703,3.2549,13.9471,0.4990,14.33
644.400676,3.2625,13.8695,0.4541,14.26
644.406273,3.1157,13.8399,0.3234,14.19
644.416579,3.1055,14.0931,0.1555,14.43
644.432632,3.3950,14.0549,0.1569,14.46
644.439459,3.4611,14.2637,0.5832,14.69
644.449164,3.3267,14.1811,0.6371,14.58
644.465407,3.0051,14.0361,0.5579,14.37
644.465519,2.8835,14.3410,0.3756,14.63
644.481570,2.9413,14.5000,0.0737,14.80
644.497682,3.0273,14.7318,-0.1667,15.04
644.498172,2.9130,14.7075,-0.3710,15.00
644.513938,2.7454,14.5356,-0.3732,14.80
644.530000,3.2484,14.7187,-0.4758,15.08
644.530273,3.0002,14.4943,-0.7259,14.82
644.546274,2.8617,14.3900,-0.7688,14.69
644.546800,3.0338,14.6475,-0.6981,14.97
644.562578,2.7377,14.7714,-0.5665,15.03
644.578823,2.7861,14.9806,-0.6322,15.25
644.580158,2.7413,14.9513,-0.7262,15.22
644.595223,2.5584,14.8914,-0.8388,15.13
644.596532,2.5498,15.0907,-1.1331,15.35
644.611423,2.5432,15.0143,-1.0944,15.27
644.628373,2.6080,15.0467,-1.1241,15.31
644.629015,2.7449,14.9482,-1.1150,15.24
644.647591,2.7178,15.0057,-0.9303,15.28
644.647847,2.8198,15.0496,-0.9908,15.34
644.664126,2.8427,14.9559,-1.1692,15.27
644.680679,2.6202,15.0296,-1.4121,15.32
644.680792,2.8087,15.0697,-1.5790,15.41
644.697068,2.7622,15.0267,-1.4722,15.35
644.697195,2.7817,15.1465,-1.3285,15.46
644.713381,2.7847,15.2085,-1.3437,15.52
644.729244,2.6408,15.1084,-1.2306,15.39
644.729369,2.9839,15.0586,-1.4750,15.42
644.745520,2.9466,14.9202,-1.5961,15.29
644.745661,2.8638,14.9659,-1.5729,15.32
644.762061,3.0467,15.1282,-1.7573,15.53
644.778552,2.7383,15.1393,-1.7153,15.48
644.778689,2.8542,15.2720,-1.8631,15.65
644.795015,2.8779,15.1991,-1.8825,15.58
644.795138,2.6453,15.0264,-1.9297,15.38
644.811455,2.7307,15.0081,-2.1461,15.40
644.827894,2.7960,14.8333,-2.0650,15.24
644.828128,2.9875,15.0333,-2.0813,15.47
644.844263,3.1455,14.9432,-2.1417,15.42
644.860530,3.0138,14.9933,-2.1840,15.45
644.860657,3.1381,14.9875,-2.1371,15.46
644.876926,3.0220,14.8860,-2.0533,15.33
644.877054,3.1110,14.8740,-2.1653,15.35
644.893099,3.3379,14.7002,-2.3000,15.25
644.910757,3.1928,14.7480,-2.2967,15.26
644.910867,3.3188,14.7905,-2.3777,15.34
644.927738,3.1526,14.7321,-2.3951,15.25
644.927879,3.1882,14.7568,-2.4259,15.29
644.948981,3.5464,14.7067,-2.4770,15.33
644.949255,3.6301,14.5585,-2.4354,15.20
644.966171,3.6715,14.4674,-2.5282,15.14
644.982286,3.8054,14.4122,-2.5640,15.12
644.982384,3.7585,14.3569,-2.4814,15.05
644.998572,3.8194,14.1119,-2.7311,14.87
645.014700,3.9866,14.1429,-2.6245,14.93
645.014816,4.1406,14.2768,-2.6341,15.10
645.018850,4.2250,14.2449,-2.6876,15.10
645.031040,4.0935,14.1792,-2.7587,15.01
645.047342,4.2236,14.1220,-2.8191,15.01
645.047456,4.4682,13.9894,-2.7198,14.94
645.063710,4.6087,13.8379,-2.6919,14.83
645.065839,4.8011,13.7554,-2.7253,14.82
645.080574,4.8424,13.6749,-2.6851,14.75
645.097006,4.9095,13.7315,-2.9103,14.87
645.098987,4.9992,13.6326,-2.8877,14.80
645.113587,5.0256,13.7107,-2.7774,14.86
645.115699,5.0552,13.6348,-2.6944,14.79
645.131030,5.1226,13.4119,-2.5280,14.58
645.150367,5.2998,13.2028,-2.5164,14.45
645.150580,5.4489,13.0672,-2.6243,14.40
645.156960,5.4943,13.1558,-2.7317,14.52
645.168043,5.5482,13.1987,-2.8053,14.59
645.184512,5.6276,13.0652,-2.7039,14.48
645.190021,5.7025,12.9741,-2.6969,14.43
645.200950,5.8332,12.7596,-2.6716,14.28
645.206821,5.9428,12.6850,-2.5778,14.24
645.217076,6.0029,12.7124,-2.5615,14.29
645.233415,6.0283,12.5594,-2.4915,14.15
645.239502,5.9565,12.4405,-2.4721,14.01
645.249666,6.0649,12.2795,-2.3954,13.90
645.256465,6.2802,12.1978,-2.4210,13.93
645.266110,6.4943,12.2873,-2.4801,14.12
645.282596,6.4380,12.2736,-2.5793,14.10
645.289488,6.4172,12.1625,-2.5710,13.99
645.299144,6.6550,11.9864,-2.4802,13.93
645.314828,6.7951,11.8673,-2.2395,13.86
645.314944,6.7937,11.8910,-2.2062,13.87
645.331274,6.8345,11.8779,-2.2826,13.89
645.347652,7.1097,11.6114,-2.2644,13.80
645.347781,7.2018,11.5891,-2.1803,13.82
645.363930,7.3269,11.4599,-2.1284,13.77
645.380388,7.3095,11.3400,-1.8758,13.62
645.380502,7.3469,11.2690,-1.8544,13.58
645.397406,7.3118,11.1761,-1.9114,13.49
645.397527,7.2927,11.0398,-1.9436,13.37
645.417035,7.4600,10.8593,-2.0296,13.33
645.417247,7.6488,10.7281,-2.0684,13.34
645.434013,7.7808,10.5645,-2.0446,13.28
645.436966,7.7802,10.3836,-2.0619,13.14
645.450570,7.8078,10.2175,-2.0227,13.02
645.467084,8.0103,9.9432,-1.9319,12.91
645.469840,8.0055,9.8494,-1.8613,12.83
645.483442,7.9955,9.7482,-1.8669,12.75
645.486839,8.0077,9.5185,-1.8043,12.57
645.499765,8.0056,9.3275,-1.7820,12.42
645.516288,8.0687,8.9605,-1.8781,12.20
645.520176,8.1093,8.7997,-1.7940,12.10
645.532437,8.1966,8.7470,-1.6630,12.10
645.548478,8.2541,8.6609,-1.5524,12.06
645.548611,8.2091,8.5171,-1.4798,11.92
645.565105,8.1433,8.4471,-1.5359,11.83
645.565228,8.1887,8.3293,-1.6584,11.80
645.581783,8.2069,8.2267,-1.7079,11.75
645.597805,8.2574,8.2532,-1.7413,11.80
645.597935,8.2860,8.1447,-1.6281,11.73
645.614217,8.2963,8.1138,-1.5113,11.70
645.630677,8.4545,7.8886,-1.2711,11.63
645.630824,8.4882,7.8364,-1.2297,11.62
645.648387,8.5787,7.7785,-1.2811,11.65
645.648501,8.6302,7.6170,-1.2534,11.58
645.665749,8.6496,7.5985,-1.2115,11.58
645.665869,8.7495,7.5124,-1.1815,11.59
645.682681,8.8223,7.3606,-1.1482,11.55
645.701151,8.9080,7.3479,-1.1397,11.60
645.701394,9.0054,7.2489,-1.1091,11.61
645.717886,9.1139,7.1980,-1.0162,11.66
645.718011,9.1466,7.1720,-0.9300,11.66
645.725058,9.1119,7.1248,-0.7905,11.59
645.750303,9.0880,7.0427,-0.7256,11.52
645.750940,9.0746,6.9690,-0.6543,11.46
645.766854,9.0962,6.9479,-0.6600,11.47
645.767139,9.1051,6.9005,-0.6350,11.44
645.783597,9.1678,6.8179,-0.4672,11.43
645.791235,9.2340,6.7275,-0.3309,11.43
645.800029,9.2425,6.6776,-0.3064,11.41
645.815823,9.2819,6.6492,-0.3937,11.42
645.816338,9.3617,6.5586,-0.3054,11.43
645.831893,9.3716,6.5494,-0.2312,11.44
645.848099,9.4084,6.4887,-0.0290,11.43
645.848985,9.4304,6.4293,0.0152,11.41
645.864087,9.4320,6.4319,0.0174,11.42
645.865192,9.4519,6.3648,0.1026,11.40
645.880303,9.4302,6.3000,0.1465,11.34
645.896232,9.4178,6.2330,0.2614,11.30
645.898710,9.4536,6.2285,0.3377,11.33
645.912514,9.4838,6.2977,0.3993,11.39
645.915290,9.5041,6.3237,0.4327,11.42
645.928895,9.4856,6.2970,0.4588,11.39
645.945343,9.5378,6.2245,0.5125,11.40
645.947721,9.5486,6.1595,0.5521,11.38
645.961997,9.5398,6.1735,0.6319,11.38
645.978940,9.6640,6.0946,0.8017,11.45
645.981126,9.6580,6.0616,0.9174,11.44
645.999252,9.6755,6.0406,0.9438,11.45
646.000124,9.7023,5.9573,1.0019,11.43
646.015644,9.6954,5.9291,1.0300,11.41
646.015754,9.7456,5.8769,1.1374,11.44
646.032361,9.8202,5.8703,1.3165,11.52
646.049155,9.8208,5.9020,1.2135,11.52
646.049272,9.7803,5.9002,1.2444,11.49
646.055103,9.7418,5.9753,1.2103,11.49
646.065575,9.7698,5.9859,1.1081,11.51
646.081587,9.7494,6.0036,1.1515,11.51
646.098202,9.7867,6.0034,1.3204,11.56
646.098313,9.8180,5.9349,1.6036,11.58
646.114823,9.7914,5.9120,1.7598,11.57
646.114937,9.7428,5.8718,1.7604,11.51
646.131362,9.7368,5.8338,1.8088,11.49
646.149110,9.7066,5.7811,1.7436,11.43
646.149228,9.7517,5.7279,1.8023,11.45
646.165889,9.8432,5.7289,1.8430,11.54
646.181915,9.8465,5.7330,1.9595,11.56
646.182048,9.8043,5.7782,2.0141,11.56
646.197792,9.8312,5.8043,2.0095,11.59
646.197887,9.8434,5.7921,2.1226,11.62
646.213945,9.7357,5.8568,2.1403,11.56
646.230259,9.6769,5.8202,2.3370,11.53
646.230365,9.6107,5.8699,2.2703,11.49
646.246839,9.5896,5.8978,2.1572,11.46
646.246951,9.6229,5.8487,2.2878,11.49
646.263034,9.6559,5.8906,2.3718,11.56
646.279361,9.7566,5.8782,2.6339,11.69
646.279465,9.6332,5.9276,2.8345,11.66
646.295617,9.6411,5.9292,2.9036,11.68
646.295732,9.6630,5.8202,2.9372,11.66
646.311866,9.6295,5.8452,3.0039,11.66
646.328453,9.6645,5.8763,3.0288,11.71
646.328588,9.5941,5.9518,3.0807,11.70
646.344636,9.6815,6.0009,3.0292,11.79
646.360317,9.5417,5.9865,3.1139,11.69
646.360440,9.5422,6.0718,3.0659,11.72
646.376604,9.5087,6.0080,3.1571,11.68
646.376727,9.4604,5.9797,3.3100,11.67
646.392848,9.5625,6.0515,3.2780,11.78
646.409271,9.5192,6.0580,3.5633,11.83
646.409888,9.5871,6.2664,3.5428,11.99
646.426034,9.6140,6.3238,3.5603,12.05
646.426518,9.4492,6.3696,3.6664,11.97
646.445324,9.3897,6.5259,3.5300,11.97
646.445550,9.4591,6.4660,3.4882,11.98
646.460905,9.4658,6.3843,3.5570,11.96
646.477255,9.5652,6.5033,3.5931,12.11
646.477373,9.4851,6.4280,3.8321,12.08
646.493282,9.4241,6.5110,3.8119,12.07
646.509807,9.4422,6.5029,4.2242,12.22
646.509938,9.3685,6.6427,4.2417,12.24
646.516707,9.4933,6.6387,4.2516,12.34
646.526205,9.4025,6.5533,4.2708,12.23
646.542387,9.2449,6.6394,4.2405,12.15
646.549471,9.2158,6.6420,4.4124,12.19
646.558775,9.2488,6.8409,4.5031,12.35
646.566318,9.2983,6.9771,4.5503,12.48
646.575342,9.1822,6.9909,4.7866,12.49
646.591073,9.1561,7.1177,4.8992,12.59
646.598659,9.0564,7.0261,4.8595,12.45
646.607731,8.8963,7.1437,4.8249,12.39
646.615630,9.1531,7.2989,4.6404,12.59
646.631720,8.8830,7.3130,4.8572,12.49
646.640675,9.1459,7.3796,4.7351,12.67
646.656423,9.1529,7.2857,4.8191,12.65
646.657403,8.9980,7.2650,5.0467,12.62
646.672764,9.0041,7.3384,5.0262,12.66
646.688899,8.8013,7.2613,5.3483,12.60
646.689841,8.8771,7.3614,5.2606,12.68
646.705465,8.7924,7.2082,5.4216,12.60
646.706236,8.6932,7.2615,5.4712,12.58
646.722014,8.8044,7.3938,5.1761,12.61
646.740738,8.4669,7.3406,5.2405,12.37
646.740998,8.5636,7.4658,5.1144,12.46
646.748078,8.6302,7.3826,5.2378,12.51
646.759324,8.3282,7.3666,5.3627,12.34
646.775914,8.4067,7.3445,5.1749,12.30
646.780213,8.0950,7.2462,5.4012,12.13
646.792164,8.0499,7.3749,5.3167,12.14
646.796819,8.2577,7.2369,5.3150,12.20
646.808487,8.3144,7.2376,5.5200,12.33
646.824807,8.3458,7.4129,5.3845,12.39
646.830340,8.1617,7.4299,5.4903,12.33
646.841451,8.0148,7.5082,5.2910,12.19
646.846313,8.1047,7.4679,5.2205,12.19
646.857643,7.8570,7.4412,5.5491,12.16
646.873476,7.7743,7.6916,5.6199,12.30
646.889487,7.8783,7.9395,5.7520,12.58
646.889626,7.5869,8.1118,5.7671,12.51
646.905811,7.7981,8.1760,5.5710,12.60
646.905948,7.7689,8.0547,5.6459,12.53
646.922008,7.7496,8.3505,5.7303,12.75
646.938326,7.8876,8.2254,5.5171,12.66
646.938457,7.7870,8.3825,5.8389,12.85
646.954338,7.7846,8.3458,5.6608,12.74
646.970715,7.6372,8.5391,5.9865,12.93
646.970844,7.7847,8.7337,5.8335,13.07
646.987342,7.8669,8.6833,6.0144,13.17
646.987495,7.6937,8.9311,6.2429,13.34
647.003648,7.7793,8.9900,5.9835,13.31
647.020525,7.4399,9.1599,6.0610,13.27
647.020652,7.5258,9.4206,5.7662,13.37
647.040766,7.4982,9.4073,5.7678,13.34
647.040946,7.1068,9.5115,6.0330,13.32
647.058737,7.6036,9.3690,6.1611,13.55
647.061451,7.2593,9.3626,6.4463,13.49
647.075297,7.5016,9.6245,6.1649,13.67
647.077555,7.7074,9.4765,6.0187,13.62
647.091273,7.5164,9.4154,6.3358,13.61
647.107612,7.3536,9.7360,5.9390,13.57
647.123968,6.8640,10.0138,6.0903,13.58
647.124105,7.0442,10.3414,6.0796,13.91
647.127009,7.2332,10.2826,6.0188,13.94
647.140988,7.1276,10.3101,6.3537,14.05
647.157713,7.2213,10.2397,6.1007,13.94
647.160181,6.7483,10.1855,6.1730,13.69
647.174547,7.0960,10.4707,6.1701,14.07
647.176599,7.5602,10.3938,5.9803,14.18
647.196359,7.2113,10.5933,6.3536,14.30
647.196477,7.2292,10.9229,6.3353,14.55
647.213329,7.1726,10.9244,6.3409,14.53
647.229090,7.0136,11.1310,6.2407,14.56
647.229209,7.2865,11.0507,6.1394,14.59
647.245230,6.8658,10.8805,6.2378,14.30
647.245373,6.7350,11.1849,6.4805,14.58
647.261800,6.8018,11.0645,6.4381,14.50
647.277731,6.7257,11.2918,6.2785,14.57
647.277846,7.0205,11.2369,6.0179,14.55
647.294089,6.8867,11.1725,6.1603,14.50
647.309965,7.0216,11.5691,6.2665,14.91
647.310085,6.4690,11.4697,6.3792,14.63
647.326044,6.6510,11.9834,6.6205,15.22
647.326165,6.9565,11.7325,6.5665,15.14
647.342189,6.9094,11.6285,6.5199,15.02
647.349165,7.0952,11.7850,6.4358,15.19
647.358479,6.7830,11.7144,6.6419,15.08
647.365689,6.7008,11.8859,6.6288,15.17
647.374923,6.8434,11.9762,6.3976,15.20
647.391466,6.5438,12.0035,6.4867,15.13
647.399287,6.7906,12.1390,6.0097,15.15
647.423507,6.7021,12.1093,6.0286,15.10
647.423608,6.5134,12.3438,6.2003,15.27
647.439490,6.7405,12.0010,6.3932,15.18
647.440249,6.4964,12.2270,6.6111,15.34
647.455455,6.6064,12.2830,6.4552,15.37
647.456430,6.7185,12.2550,6.4081,15.37
647.471995,6.7323,12.2463,6.5860,15.45
647.488856,6.7506,12.1818,6.4012,15.33
647.489861,6.6025,12.3827,6.3420,15.40
647.507860,6.6960,12.5960,6.1785,15.55
647.508212,6.6101,12.4985,6.0788,15.39
647.525985,6.2954,12.7825,6.0572,15.48
647.530331,6.1543,12.6578,6.0356,15.31
647.542041,6.2425,12.7028,6.2082,15.46
647.548074,6.5313,12.8507,6.2606,15.72
647.557905,6.6670,12.6443,6.1633,15.57
647.574197,6.8386,12.5272,5.8492,15.42
647.580813,6.9372,12.6192,5.7778,15.52
647.590673,6.7449,12.6724,5.8463,15.50
647.606998,6.5628,12.8080,5.7990,15.52
647.607108,6.6853,12.7480,5.8456,15.54
647.623273,6.6283,12.9473,5.9314,15.71
647.639272,6.8740,12.8964,5.8317,15.73
647.639410,6.6992,12.7074,5.8620,15.52
647.655417,6.6348,12.7632,5.8539,15.53
647.655889,6.7811,12.7928,5.6978,15.56
647.671487,6.4680,12.6792,5.7571,15.35
647.687537,6.6745,12.8262,5.5804,15.50
647.687687,6.5166,12.8329,5.5693,15.43
647.703693,6.5336,12.9623,5.6489,15.58
647.719899,6.5417,12.9797,5.5780,15.57
647.721016,6.6217,12.8802,5.5702,15.52
647.736292,6.6713,12.8746,5.3888,15.47
647.737247,6.6569,12.6469,5.4599,15.30
647.752434,6.6546,12.7643,5.5328,15.42
647.768559,6.6096,12.7490,5.1995,15.27
647.770109,6.4553,12.8806,5.1660,15.31
647.785059,6.5518,12.9214,5.0309,15.34
647.787057,6.5245,12.7857,4.9656,15.19
647.804546,6.4023,12.7489,5.1427,15.16
647.811401,6.5170,12.7193,5.1257,15.18
647.824197,6.4046,12.7292,5.1153,15.14
647.840267,6.5750,12.8926,5.0793,15.34
647.840381,6.7438,12.8385,5.1089,15.38
647.856401,6.4991,12.8403,5.2182,15.31
647.856497,6.5702,12.9403,5.0348,15.36
647.872458,6.7083,12.7888,4.7589,15.21
647.888742,6.5045,12.6021,4.3827,14.84
647.888844,6.5087,12.5592,4.0754,14.72
647.905247,6.5681,12.6560,4.2029,14.87
647.905354,6.5845,12.9050,4.4072,15.14
647.921726,6.3641,12.8822,4.5000,15.06
647.938240,6.3440,12.6164,4.2789,14.76
647.938369,6.5759,12.3274,4.2134,14.59
647.954764,6.4592,12.2520,4.3144,14.51
647.954864,6.4245,12.4165,4.2866,14.62
647.971458,6.4064,12.3728,4.2134,14.56
