time_s,t_from_ride_start_s,phone_ax_ms2,phone_ay_ms2,phone_az_ms2,phone_aT_ms2,phone_aT_smooth_ms2,phone_angle_deg,alex_video_angle_deg,ryan_video_angle_deg
384.81,-42.797,0.0508,-0.0094,-0.0169,0.0576,0.1166,0.681,14.282,19.534
384.91,-42.697,0.0585,0.0024,-0.0115,0.06,0.1164,0.68,14.218,19.77
385.01,-42.597,0.0623,-0.0433,-0.0483,0.0995,0.1164,0.68,14.154,20.008
385.11,-42.497,0.097,-0.0737,-0.0895,0.1626,0.1165,0.68,14.09,20.246
385.21,-42.397,0.0463,-0.0198,0.0255,0.06,0.1164,0.68,14.025,20.484
385.31,-42.297,0.0681,0.0279,-0.0623,0.0979,0.1165,0.68,13.961,20.722
385.41,-42.197,0.0415,0.0072,-0.039,0.06,0.1167,0.682,13.897,20.96
385.51,-42.097,0.0659,0.044,-0.125,0.15,0.117,0.683,13.832,21.198
385.61,-41.997,0.0292,0.0026,0.0781,0.0882,0.1172,0.684,13.768,21.436
385.71,-41.897,0.0383,0.0251,-0.0027,0.0521,0.1174,0.686,13.704,21.674
385.81,-41.797,0.05,0.0096,-0.0717,0.0871,0.1176,0.687,13.639,21.912
385.91,-41.697,0.0434,0.0219,-0.0985,0.11,0.1178,0.688,13.575,22.15
386.01,-41.597,0.0449,-0.0075,-0.1539,0.16,0.1181,0.69,13.511,22.388
386.11,-41.497,0.0418,0.1242,-0.187,0.2269,0.1183,0.691,13.446,22.626
386.21,-41.397,0.017,0.0823,-0.1588,0.181,0.1184,0.691,13.382,22.864
386.31,-41.297,0.0661,0.0782,-0.1261,0.1599,0.1183,0.691,13.318,23.102
386.41,-41.197,0.0515,0.1049,-0.0682,0.1402,0.1183,0.691,13.253,23.34
386.51,-41.097,0.0433,0.0502,-0.0972,0.1151,0.1183,0.691,13.189,23.578
386.61,-40.997,0.0595,0.0727,-0.0497,0.1042,0.1183,0.691,13.125,23.816
386.71,-40.897,0.0443,-0.0338,0.0032,0.08,0.1184,0.691,13.06,24.054
386.81,-40.797,0.056,0.0475,-0.0559,0.09,0.1185,0.692,12.996,24.292
386.91,-40.697,0.0162,0.0226,-0.0723,0.081,0.1185,0.692,13.004,24.53
387.01,-40.597,0.0455,-0.0316,-0.0551,0.08,0.1186,0.693,13.012,24.768
387.11,-40.497,0.0317,0.06,-0.0356,0.0801,0.1187,0.693,13.02,25.006
387.21,-40.397,0.0143,0.0707,-0.0608,0.0986,0.1188,0.694,13.028,25.244
387.31,-40.297,-0.0352,0.0222,-0.0541,0.0854,0.1188,0.694,13.036,25.482
387.41,-40.197,0.0335,0.0275,-0.0697,0.0884,0.1189,0.694,13.043,25.72
387.51,-40.097,-0.0043,0.0473,-0.067,0.0853,0.1192,0.696,13.051,25.958
387.61,-39.997,-0.0017,0.0234,-0.0472,0.0538,0.1195,0.698,13.059,26.196
387.71,-39.897,0.039,-0.065,0.0484,0.0911,0.12,0.701,13.067,26.434
387.81,-39.797,0.0125,0.1218,-0.1016,0.161,0.1207,0.705,13.075,26.672
387.91,-39.697,0.0038,-0.0569,0.0379,0.0807,0.1213,0.708,13.083,26.907
388.01,-39.597,-0.0123,0.0455,0.134,0.14,0.1221,0.713,13.091,27.142
388.11,-39.497,-0.0385,-0.1149,0.0742,0.14,0.1229,0.718,13.099,27.376
388.21,-39.397,-0.0289,-0.0004,0.0254,0.0465,0.1238,0.723,13.106,27.61
388.31,-39.297,-0.0515,-0.0768,0.2468,0.2634,0.1249,0.729,13.114,27.845
388.41,-39.197,-0.0595,0.0063,0.1014,0.1223,0.1257,0.734,13.122,28.079
388.51,-39.097,-0.0365,-0.0179,0.1366,0.14,0.1266,0.739,13.13,28.313
388.61,-38.997,-0.0085,-0.0577,0.1426,0.1571,0.1275,0.745,13.138,28.548
388.71,-38.897,-0.0002,0.0068,0.1051,0.1076,0.1283,0.749,13.146,28.782
388.81,-38.797,0.007,-0.0663,0.0699,0.0994,0.1292,0.755,13.154,29.017
388.91,-38.697,0.0044,-0.1338,0.1124,0.1887,0.1301,0.76,13.162,29.251
389.01,-38.597,0.0339,-0.0781,0.1706,0.1888,0.1308,0.764,13.17,29.485
389.11,-38.497,0.0448,-0.0524,0.0612,0.0909,0.1316,0.769,13.177,29.72
389.21,-38.397,0.0098,-0.0275,0.0926,0.0995,0.1324,0.773,13.185,29.954
389.31,-38.297,0.0444,-0.0442,0.0985,0.1202,0.1333,0.778,13.193,30.189
389.41,-38.197,0.0414,-0.1213,0.1185,0.1744,0.1342,0.784,13.201,30.423
389.51,-38.097,0.1151,-0.0165,-0.0916,0.1525,0.1353,0.79,13.209,30.657
389.61,-37.997,0.0723,-0.019,0.0988,0.1272,0.1362,0.795,13.217,30.892
389.71,-37.897,0.1482,-0.1346,0.1265,0.2328,0.1372,0.801,13.225,31.126
389.81,-37.797,0.1121,-0.102,-0.0353,0.1559,0.1382,0.807,13.233,31.36
389.91,-37.697,0.0636,-0.0314,-0.0265,0.0736,0.1392,0.813,13.296,31.595
390.01,-37.597,0.0864,0.0208,0.0451,0.1124,0.1403,0.819,13.359,31.829
390.11,-37.497,0.0944,0.0415,-0.0905,0.1415,0.1413,0.825,13.422,32.064
390.21,-37.397,0.1168,0.0825,-0.0134,0.15,0.1422,0.83,13.486,32.298
390.31,-37.297,0.1188,0.0865,-0.057,0.1587,0.1431,0.836,13.549,32.532
390.41,-37.197,0.0776,0.0343,-0.1213,0.1474,0.1439,0.84,13.612,32.767
390.51,-37.097,0.1302,0.0897,0.0318,0.16,0.1448,0.846,13.676,33.001
390.61,-36.997,0.1345,0.0083,-0.0181,0.1565,0.1455,0.85,13.739,33.235
390.71,-36.897,0.11,0.0168,-0.1014,0.1509,0.146,0.853,13.802,33.47
390.81,-36.797,0.1498,0.0414,-0.0488,0.1644,0.1463,0.854,13.865,33.704
390.91,-36.697,0.1129,0.0551,-0.0731,0.142,0.1465,0.856,13.929,33.935
391.01,-36.597,0.0815,0.0986,-0.135,0.1891,0.1465,0.856,13.992,34.165
391.11,-36.497,0.0549,0.0549,-0.2319,0.2419,0.1465,0.856,14.055,34.395
391.21,-36.397,0.1142,-0.0292,-0.231,0.2628,0.1464,0.855,14.119,34.625
391.31,-36.297,0.1578,0.0294,-0.0688,0.1826,0.1461,0.853,14.182,34.855
391.41,-36.197,0.0891,0.0581,-0.0639,0.1267,0.1457,0.851,14.245,35.085
391.51,-36.097,0.0504,0.2074,0.0234,0.2185,0.1453,0.849,14.308,35.315
391.61,-35.997,0.0606,-0.0793,-0.182,0.2119,0.1448,0.846,14.372,35.546
391.71,-35.897,0.0235,0.1165,0.0479,0.132,0.1441,0.842,14.435,35.776
391.81,-35.797,0.0163,0.0459,0.0274,0.067,0.1434,0.837,14.498,36.006
391.91,-35.697,0.0327,-0.1356,-0.1657,0.2205,0.1426,0.833,14.562,36.236
392.01,-35.597,-0.0082,0.1467,-0.0342,0.1523,0.1419,0.829,14.625,36.466
392.11,-35.497,0.0294,0.0192,-0.0077,0.0414,0.1411,0.824,14.688,36.696
392.21,-35.397,0.036,0.0762,0.0079,0.0944,0.1405,0.821,14.751,36.926
392.31,-35.297,0.0354,-0.0559,-0.1875,0.1988,0.14,0.818,14.815,37.156
392.41,-35.197,-0.0565,-0.1047,-0.0355,0.1252,0.1395,0.815,14.878,37.386
392.51,-35.097,-0.0361,-0.0745,-0.1161,0.1438,0.1391,0.812,14.941,37.616
392.61,-34.997,-0.0652,0.0935,-0.013,0.1149,0.1388,0.811,15.005,37.847
392.71,-34.897,-0.0429,0.0394,0.0012,0.06,0.1387,0.81,15.068,38.077
392.81,-34.797,-0.0741,-0.0712,0.1197,0.1585,0.1386,0.809,15.131,38.307
392.91,-34.697,-0.0781,-0.0134,0.0721,0.11,0.1386,0.809,15.264,38.537
393.01,-34.597,-0.0984,-0.1113,-0.0209,0.1569,0.1386,0.809,15.396,38.767
393.11,-34.497,-0.0622,-0.1315,-0.084,0.1658,0.1387,0.81,15.529,38.997
393.21,-34.397,-0.0826,0.0578,-0.0567,0.1263,0.1388,0.811,15.661,39.227
393.31,-34.297,-0.1065,0.1435,-0.0764,0.1951,0.1389,0.811,15.794,39.457
393.41,-34.197,-0.1191,0.0366,-0.0343,0.1339,0.1389,0.811,15.926,39.687
393.51,-34.097,-0.0828,0.1545,0.0111,0.179,0.1389,0.811,16.059,39.918
393.61,-33.997,-0.0646,-0.0007,-0.0799,0.1025,0.1389,0.811,16.191,40.148
393.71,-33.897,-0.0781,0.0666,-0.0876,0.14,0.139,0.812,16.324,40.378
393.81,-33.797,-0.0517,0.1485,0.0339,0.17,0.1392,0.813,16.456,40.608
393.91,-33.697,-0.0318,0.0961,-0.0304,0.1152,0.1395,0.815,16.589,40.719
394.01,-33.597,-0.0041,0.0356,-0.0633,0.072,0.1401,0.818,16.721,40.816
394.11,-33.497,0.0367,0.0135,-0.054,0.0696,0.1409,0.823,16.854,40.914
394.21,-33.397,0.0324,0.0312,-0.0126,0.0442,0.1419,0.829,16.986,41.011
394.31,-33.297,0.0785,-0.1147,0.0947,0.1685,0.1433,0.837,17.119,41.109
394.41,-33.197,0.1495,-0.0059,-0.1301,0.2067,0.1445,0.844,17.251,41.206
394.51,-33.097,0.109,-0.0471,0.0627,0.137,0.146,0.853,17.384,41.304
394.61,-32.997,0.1439,0.0199,0.0424,0.15,0.1473,0.86,17.516,41.402
394.71,-32.897,0.1212,0.0809,0.0022,0.1448,0.1486,0.868,17.649,41.499
394.81,-32.797,0.1471,0.0604,0.0501,0.1672,0.1499,0.875,17.781,41.597
394.91,-32.697,0.1098,-0.0638,0.1408,0.1936,0.1513,0.884,17.914,41.694
395.01,-32.597,0.1738,0.0204,0.0975,0.2005,0.1525,0.891,18.046,41.792
395.11,-32.497,0.1534,0.0074,0.0519,0.16,0.1536,0.897,18.179,41.889
395.21,-32.397,0.1229,0.0458,0.0798,0.153,0.1546,0.903,18.311,41.987
395.31,-32.297,0.1493,-0.006,0.0089,0.1517,0.1555,0.908,18.444,42.084
395.41,-32.197,0.0818,-0.0164,0.2067,0.2225,0.1565,0.914,18.576,42.182
395.51,-32.097,0.1028,0.0031,0.1274,0.1652,0.1574,0.919,18.709,42.28
395.61,-31.997,0.0949,0.0209,0.0096,0.1039,0.1583,0.924,18.841,42.377
395.71,-31.897,0.1333,0.0522,0.0235,0.1464,0.1592,0.93,18.974,42.475
395.81,-31.797,0.1186,0.0567,0.0062,0.13,0.1601,0.935,19.106,42.572
395.91,-31.697,0.0926,0.102,0.1127,0.1804,0.1612,0.941,19.316,42.67
396.01,-31.597,0.118,0.0612,0.0177,0.1381,0.1621,0.947,19.525,42.767
396.11,-31.497,0.1153,0.0936,-0.0121,0.1638,0.1631,0.953,19.735,42.865
396.21,-31.397,0.0952,0.0669,-0.0901,0.1509,0.1641,0.958,19.944,42.962
396.31,-31.297,0.0708,0.0893,-0.0912,0.1521,0.1651,0.964,20.154,43.06
396.41,-31.197,0.1122,0.0034,-0.1959,0.2262,0.1664,0.972,20.363,43.158
396.51,-31.097,0.0926,0.1225,-0.1806,0.2431,0.1675,0.978,20.573,43.255
396.61,-30.997,0.1185,0.1155,-0.0333,0.1696,0.1686,0.985,20.782,43.353
396.71,-30.897,0.0432,0.1587,-0.0938,0.19,0.1699,0.992,20.992,43.45
396.81,-30.797,0.031,0.0623,-0.1522,0.1686,0.1711,0.999,21.201,43.548
396.91,-30.697,0.1102,0.0655,-0.1092,0.1767,0.1724,1.007,21.411,43.563
397.01,-30.597,0.0447,0.001,0.0548,0.0748,0.1738,1.015,21.62,43.569
397.11,-30.497,0.0179,0.0467,-0.133,0.1417,0.1749,1.021,21.83,43.576
397.21,-30.397,-0.0038,0.0864,-0.0756,0.1208,0.176,1.028,22.039,43.582
397.31,-30.297,0.0377,0.1407,-0.0934,0.171,0.1771,1.034,22.249,43.588
397.41,-30.197,0.0219,0.0542,-0.1806,0.1917,0.1782,1.041,22.458,43.595
397.51,-30.097,0.0357,0.1602,-0.1688,0.2307,0.1794,1.048,22.668,43.601
397.61,-29.997,0.044,0.152,-0.2331,0.2861,0.1806,1.055,22.877,43.607
397.71,-29.897,0.0298,0.0466,-0.1521,0.1718,0.1816,1.061,23.087,43.613
397.81,-29.797,0.0283,0.1206,-0.1123,0.19,0.1828,1.068,23.296,43.62
397.91,-29.697,-0.0055,0.0709,-0.0433,0.0874,0.184,1.075,23.506,43.626
398.01,-29.597,0.0571,0.1754,0.0027,0.1915,0.1851,1.081,23.715,43.632
398.11,-29.497,-0.0006,-0.0238,-0.1988,0.205,0.1862,1.087,23.924,43.638
398.21,-29.397,0.0648,0.092,-0.0191,0.1546,0.1872,1.093,24.134,43.645
398.31,-29.297,0.0088,0.2275,-0.0725,0.245,0.1879,1.097,24.343,43.651
398.41,-29.197,0.0438,0.2202,-0.0166,0.225,0.1884,1.1,24.553,43.657
398.51,-29.097,0.0643,-0.1968,-0.2656,0.3383,0.1889,1.103,24.762,43.663
398.61,-28.997,0.0843,-0.2127,-0.1873,0.2982,0.1892,1.105,24.972,43.67
398.71,-28.897,0.0255,0.1422,-0.0185,0.1564,0.1896,1.107,25.181,43.676
398.81,-28.797,-0.0102,-0.0484,0.0498,0.0703,0.1899,1.109,25.391,43.682
398.91,-28.697,0.0264,-0.0937,-0.169,0.1996,0.1905,1.112,25.59,43.688
399.01,-28.597,0.0256,0.0506,0.0376,0.0777,0.1911,1.116,25.788,43.695
399.11,-28.497,0.0407,-0.0411,0.0005,0.0622,0.1919,1.121,25.987,43.701
399.21,-28.397,0.0167,-0.0161,0.0865,0.0952,0.1931,1.128,26.186,43.707
399.31,-28.297,0.0244,0.1679,-0.0512,0.1779,0.1944,1.135,26.384,43.714
399.41,-28.197,0.0417,-0.0158,0.1762,0.1817,0.1959,1.144,26.583,43.72
399.51,-28.097,0.0831,-0.1824,0.0713,0.2137,0.1977,1.155,26.782,43.726
399.61,-27.997,-0.0504,-0.1262,-0.0841,0.1735,0.1994,1.164,26.98,43.732
399.71,-27.897,-0.0489,-0.0485,0.0255,0.0796,0.2018,1.178,27.179,43.739
399.81,-27.797,0.0039,0.0192,0.0419,0.0631,0.2045,1.194,27.378,43.745
399.91,-27.697,0.0216,0.288,-0.1022,0.31,0.2073,1.211,27.576,43.659
400.01,-27.597,0.0515,-0.1335,-0.0998,0.1727,0.2106,1.23,27.775,43.562
400.11,-27.497,0.0171,0.06,-0.013,0.0713,0.2139,1.249,27.974,43.466
400.21,-27.397,0.0035,0.0552,0.0245,0.07,0.2176,1.271,28.173,43.369
400.31,-27.297,0.0128,-0.1435,-0.1306,0.1996,0.2215,1.293,28.371,43.273
400.41,-27.197,0.0901,0.2181,0.1455,0.2848,0.2255,1.317,28.57,43.176
400.51,-27.097,-0.0031,0.0318,0.0364,0.1161,0.2298,1.342,28.769,43.08
400.61,-26.997,0.093,-0.1298,-0.0976,0.192,0.2335,1.364,28.967,42.983
400.71,-26.897,0.0309,0.4112,0.045,0.4139,0.2371,1.385,29.166,42.887
400.81,-26.797,0.1492,-0.2784,-0.2314,0.3966,0.2398,1.4,29.365,42.79
400.91,-26.697,0.1202,0.2797,0.0143,0.3126,0.2429,1.418,29.563,42.694
401.01,-26.597,0.1017,0.168,-0.1863,0.3464,0.2459,1.436,29.762,42.598
401.11,-26.497,0.2129,0.0636,-0.0939,0.2474,0.2482,1.449,29.961,42.501
401.21,-26.397,0.1064,0.3167,-0.0476,0.3437,0.2499,1.459,30.159,42.405
401.31,-26.297,0.2158,-0.0179,-0.0945,0.3144,0.2512,1.467,30.358,42.308
401.41,-26.197,0.0984,0.3869,0.111,0.4165,0.2522,1.473,30.557,42.212
401.51,-26.097,0.2131,-0.1566,-0.0042,0.276,0.2526,1.475,30.756,42.115
401.61,-25.997,0.1343,0.3648,0.018,0.3925,0.2527,1.476,30.954,42.019
401.71,-25.897,0.2678,-0.1982,-0.1422,0.3583,0.2525,1.474,31.153,41.922
401.81,-25.797,0.2177,0.264,-0.0659,0.3535,0.252,1.471,31.352,41.826
401.91,-25.697,0.1467,0.0715,-0.1871,0.2545,0.2513,1.467,31.478,41.729
402.01,-25.597,0.1803,0.073,-0.081,0.21,0.2508,1.464,31.604,41.633
402.11,-25.497,0.1779,0.0995,-0.2115,0.2933,0.2503,1.462,31.73,41.536
402.21,-25.397,0.205,0.2106,-0.0465,0.3,0.2498,1.459,31.856,41.44
402.31,-25.297,0.1577,-0.071,-0.1785,0.2476,0.2492,1.455,31.982,41.343
402.41,-25.197,0.0856,0.1935,-0.0451,0.2219,0.2488,1.453,32.108,41.247
402.51,-25.097,0.1221,-0.1367,-0.1137,0.2192,0.2484,1.45,32.234,41.151
402.61,-24.997,0.0729,0.0933,0.081,0.1398,0.2481,1.449,32.36,41.054
402.71,-24.897,0.1162,-0.0128,-0.0992,0.16,0.2479,1.448,32.486,40.958
402.81,-24.797,0.0561,0.2447,-0.1193,0.2796,0.2478,1.447,32.612,40.861
402.91,-24.697,0.101,0.1539,-0.1272,0.2207,0.2479,1.448,32.739,40.753
403.01,-24.597,0.0516,0.1346,-0.0919,0.1762,0.2481,1.449,32.865,40.644
403.11,-24.497,0.111,-0.0921,-0.0255,0.145,0.2486,1.452,32.991,40.534
403.21,-24.397,0.0277,0.3066,-0.2149,0.3808,0.2495,1.457,33.117,40.425
403.31,-24.297,0.0118,0.0613,-0.1965,0.2084,0.2504,1.462,33.243,40.316
403.41,-24.197,0.0454,0.1969,-0.005,0.1999,0.2513,1.467,33.369,40.206
403.51,-24.097,0.0695,-0.088,-0.2495,0.2758,0.2526,1.475,33.495,40.097
403.61,-23.997,-0.0506,0.4679,-0.0367,0.4775,0.2535,1.48,33.621,39.988
403.71,-23.897,-0.0007,0.3256,-0.1214,0.3636,0.2544,1.486,33.747,39.878
403.81,-23.797,-0.0155,-0.0434,-0.115,0.1314,0.2553,1.491,33.873,39.769
403.91,-23.697,-0.0081,0.0781,-0.1556,0.1872,0.2563,1.497,33.999,39.66
404.01,-23.597,-0.0024,0.2826,-0.0854,0.2971,0.2577,1.505,34.126,39.55
404.11,-23.497,0.0438,0.072,-0.1544,0.1826,0.259,1.512,34.252,39.441
404.21,-23.397,-0.0057,0.2313,-0.1134,0.283,0.2602,1.519,34.378,39.332
404.31,-23.297,0.0506,0.2691,-0.0563,0.2773,0.2616,1.528,34.504,39.222
404.41,-23.197,-0.051,0.0901,-0.2987,0.3267,0.2632,1.537,34.63,39.113
404.51,-23.097,0.087,0.1619,-0.3652,0.405,0.2644,1.544,34.756,39.004
404.61,-22.997,0.0427,0.2947,0.0964,0.3137,0.2656,1.551,34.882,38.894
404.71,-22.897,0.075,0.0396,0.0185,0.1389,0.2667,1.557,35.008,38.785
404.81,-22.797,-0.011,0.2877,-0.0667,0.2951,0.2675,1.562,35.134,38.676
404.91,-22.697,0.1003,0.1724,0.0988,0.2265,0.2683,1.567,35.204,38.566
405.01,-22.597,0.0711,0.0537,-0.1972,0.2184,0.2691,1.571,35.273,38.457
405.11,-22.497,0.0556,0.1831,-0.1515,0.2465,0.27,1.577,35.342,38.348
405.21,-22.397,0.0258,0.3585,-0.155,0.3939,0.2712,1.584,35.412,38.238
405.31,-22.297,0.1141,0.1922,-0.0765,0.2417,0.2723,1.59,35.481,38.129
405.41,-22.197,0.055,-0.0797,0.0293,0.111,0.2733,1.596,35.55,38.02
405.51,-22.097,0.0887,-0.0962,0.0912,0.1651,0.2742,1.601,35.62,37.91
405.61,-21.997,0.0974,0.097,-0.0348,0.1523,0.2754,1.608,35.689,37.801
405.71,-21.897,0.067,0.1959,-0.0399,0.213,0.2768,1.616,35.758,37.692
405.81,-21.797,0.0709,0.1606,0.0422,0.1925,0.2785,1.626,35.828,37.582
405.91,-21.697,0.0846,0.1653,-0.0784,0.2187,0.2802,1.636,35.897,37.51
406.01,-21.597,0.0435,0.1003,-0.0452,0.1346,0.2821,1.647,35.966,37.441
406.11,-21.497,0.0984,0.3533,0.1107,0.3838,0.284,1.658,36.036,37.373
406.21,-21.397,0.0707,0.0228,0.0602,0.1305,0.2859,1.669,36.105,37.305
406.31,-21.297,0.0823,-0.1146,-0.1528,0.2144,0.2881,1.682,36.174,37.236
406.41,-21.197,0.0498,0.0175,-0.1812,0.2438,0.2902,1.694,36.244,37.168
406.51,-21.097,0.0237,0.2541,-0.1087,0.2859,0.2919,1.704,36.313,37.099
406.61,-20.997,0.0562,0.3248,-0.1271,0.3689,0.2947,1.721,36.382,37.031
406.71,-20.897,0.0524,0.4098,0.0712,0.4209,0.2976,1.738,36.452,36.963
406.81,-20.797,0.0928,0.1763,0.0405,0.2129,0.3002,1.753,36.521,36.894
406.91,-20.697,0.0649,0.1718,-0.2233,0.2901,0.3028,1.768,36.59,36.826
407.01,-20.597,0.0994,-0.0752,-0.2405,0.27,0.3054,1.783,36.66,36.757
407.11,-20.497,0.1077,-0.0149,-0.1442,0.1851,0.3081,1.799,36.729,36.689
407.21,-20.397,0.04,0.1466,-0.1347,0.2077,0.3109,1.815,36.798,36.621
407.31,-20.297,0.0949,0.5348,0.0031,0.5483,0.3138,1.832,36.868,36.552
407.41,-20.197,0.1463,0.2595,-0.0077,0.3078,0.3166,1.848,36.937,36.484
407.51,-20.097,0.0916,0.213,-0.0348,0.2455,0.3193,1.864,37.006,36.416
407.61,-19.997,0.0825,0.2004,-0.1009,0.2362,0.3216,1.878,37.076,36.347
407.71,-19.897,0.0485,0.3157,-0.1507,0.3606,0.3244,1.894,37.145,36.279
407.81,-19.797,0.0971,0.4626,-0.0792,0.4884,0.3271,1.91,37.214,36.21
407.91,-19.697,0.1789,0.234,0.0379,0.2969,0.33,1.927,37.233,36.142
408.01,-19.597,0.1242,0.2688,-0.1218,0.3195,0.3328,1.943,37.252,36.074
408.11,-19.497,0.1092,0.3124,-0.0084,0.3299,0.3354,1.958,37.27,36.005
408.21,-19.397,0.1756,0.2099,0.1266,0.3071,0.3385,1.976,37.289,35.937
408.31,-19.297,0.1357,0.2947,0.1088,0.3392,0.3417,1.995,37.308,35.868
408.41,-19.197,0.1906,0.2336,-0.0106,0.3126,0.3446,2.012,37.326,35.8
408.51,-19.097,0.0879,0.0195,-0.2072,0.2314,0.3474,2.028,37.345,35.732
408.61,-18.997,0.088,0.0155,-0.089,0.1471,0.3507,2.047,37.364,35.663
408.71,-18.897,0.0633,0.288,-0.3068,0.425,0.354,2.067,37.382,35.595
408.81,-18.797,0.0589,0.243,-0.1311,0.2998,0.3571,2.085,37.401,35.526
408.91,-18.697,0.0874,0.3471,-0.3124,0.4782,0.3606,2.105,37.42,35.51
409.01,-18.597,0.0762,0.2273,-0.1934,0.3255,0.3636,2.123,37.438,35.5
409.11,-18.497,0.0836,0.0211,-0.2904,0.3105,0.3668,2.141,37.457,35.489
409.21,-18.397,-0.0628,0.1747,-0.2398,0.303,0.37,2.16,37.476,35.478
409.31,-18.297,0.0019,0.2443,-0.222,0.3564,0.3733,2.179,37.494,35.468
409.41,-18.197,0.0627,0.0425,-0.1676,0.2013,0.3769,2.2,37.513,35.457
409.51,-18.097,-0.0269,0.478,-0.0969,0.5492,0.3802,2.219,37.531,35.447
409.61,-17.997,-0.094,0.2254,-0.3486,0.4348,0.3833,2.238,37.55,35.436
409.71,-17.897,-0.1083,0.1643,-0.472,0.5084,0.3866,2.257,37.569,35.425
409.81,-17.797,-0.0007,0.4748,-0.1995,0.5349,0.3898,2.275,37.587,35.415
409.91,-17.697,0.0853,0.3328,-0.2569,0.4355,0.3933,2.296,37.606,35.404
410.01,-17.597,0.0482,0.2935,-0.2586,0.3944,0.3962,2.313,37.625,35.394
410.11,-17.497,0.0296,0.2901,-0.1379,0.3325,0.3988,2.328,37.643,35.383
410.21,-17.397,0.1182,0.2341,-0.1532,0.3128,0.4012,2.342,37.662,35.372
410.31,-17.297,0.1073,0.209,-0.0496,0.2404,0.4033,2.354,37.681,35.362
410.41,-17.197,0.0365,0.4645,0.0503,0.4711,0.406,2.37,37.699,35.351
410.51,-17.097,-0.0086,0.3415,-0.0349,0.3415,0.4084,2.384,37.718,35.341
410.61,-16.997,-0.0194,0.4882,0.1095,0.503,0.4115,2.402,37.737,35.33
410.71,-16.897,-0.0309,0.2984,-0.0948,0.3182,0.4143,2.418,37.755,35.32
410.81,-16.797,0.0438,0.3911,-0.1302,0.4186,0.417,2.434,37.774,35.309
410.91,-16.697,0.0484,0.5027,-0.1113,0.5185,0.4192,2.447,37.764,35.298
411.01,-16.597,0.0769,0.2425,-0.1555,0.2946,0.4213,2.459,37.754,35.288
411.11,-16.497,0.1443,0.2973,-0.2276,0.4014,0.4236,2.473,37.745,35.277
411.21,-16.397,0.046,0.4424,-0.0796,0.469,0.426,2.487,37.735,35.267
411.31,-16.297,0.0524,0.2802,-0.2127,0.3566,0.4288,2.503,37.725,35.256
411.41,-16.197,0.0691,0.2039,-0.2126,0.3002,0.4315,2.519,37.715,35.245
411.51,-16.097,0.1419,0.3275,0.0663,0.363,0.4347,2.537,37.706,35.235
411.61,-15.997,0.101,0.335,0.0396,0.3533,0.4376,2.554,37.696,35.224
411.71,-15.897,0.0742,0.3144,-0.1089,0.3439,0.4404,2.57,37.686,35.214
411.81,-15.797,-0.0428,0.3188,-0.1902,0.3739,0.4436,2.589,37.676,35.203
411.91,-15.697,-0.0065,0.2695,-0.0483,0.2733,0.4475,2.612,37.667,35.246
412.01,-15.597,0.0216,0.2795,-0.1291,0.3167,0.4515,2.635,37.657,35.295
412.11,-15.497,-0.0677,0.4363,-0.046,0.4427,0.4567,2.665,37.647,35.344
412.21,-15.397,-0.0111,0.2887,-0.0116,0.2916,0.4616,2.694,37.637,35.393
412.31,-15.297,0.0698,0.3804,-0.0172,0.397,0.4667,2.724,37.628,35.442
412.41,-15.197,0.0473,0.4929,-0.0227,0.5054,0.4726,2.758,37.618,35.491
412.51,-15.097,-0.069,0.343,-0.1681,0.3877,0.4787,2.794,37.608,35.54
412.61,-14.997,-0.0586,0.3424,-0.1308,0.3861,0.4854,2.833,37.598,35.589
412.71,-14.897,0.0944,0.5315,0.0107,0.5455,0.4921,2.872,37.589,35.638
412.81,-14.797,0.1209,0.7198,0.0273,0.7284,0.4985,2.909,37.579,35.687
412.91,-14.697,-0.0216,0.5877,-0.1196,0.6068,0.5051,2.947,37.569,35.736
413.01,-14.597,-0.0333,0.1292,-0.3074,0.35,0.5116,2.985,37.559,35.785
413.11,-14.497,0.0627,0.2863,0.1484,0.3304,0.5192,3.03,37.55,35.834
413.21,-14.397,0.1306,0.5048,0.0338,0.5286,0.5267,3.073,37.54,35.883
413.31,-14.297,0.0124,0.4144,-0.0925,0.4488,0.5349,3.121,37.53,35.932
413.41,-14.197,0.0544,0.4399,-0.2617,0.5117,0.5424,3.165,37.52,35.981
413.51,-14.097,0.0936,0.5262,0.0232,0.5437,0.5502,3.21,37.51,36.03
413.61,-13.997,0.154,0.4932,0.1341,0.5298,0.5585,3.258,37.501,36.079
413.71,-13.897,0.1222,0.4829,-0.042,0.5195,0.5666,3.306,37.491,36.128
413.81,-13.797,0.0367,0.4205,-0.1583,0.452,0.5749,3.354,37.481,36.177
413.91,-13.697,0.1778,0.8385,0.2443,0.8878,0.5836,3.405,37.443,36.226
414.01,-13.597,0.0922,0.5557,-0.1053,0.5766,0.5921,3.454,37.406,36.275
414.11,-13.497,0.1181,0.4088,-0.0113,0.4224,0.5996,3.498,37.368,36.324
414.21,-13.397,0.109,0.5001,-0.0858,0.5238,0.6079,3.546,37.33,36.373
414.31,-13.297,0.0411,0.3002,-0.1821,0.3718,0.616,3.593,37.292,36.422
414.41,-13.197,0.1977,0.641,0.2055,0.709,0.6252,3.647,37.254,36.471
414.51,-13.097,0.0468,0.5137,-0.1832,0.5497,0.6337,3.696,37.217,36.52
