time_s,t_from_ride_start_s,phone_ax_ms2,phone_ay_ms2,phone_az_ms2,phone_aT_ms2,phone_aT_smooth_ms2,phone_angle_deg,alex_video_angle_deg,ryan_video_angle_deg
689.14,112.836,0.0768,0.2169,-0.2443,0.3347,0.3274,1.911,,24.414
689.24,112.936,0.0924,0.0687,-0.2385,0.2609,0.3257,1.902,,24.062
689.34,113.036,0.0348,0.1585,-0.0703,0.186,0.3247,1.896,,23.711
689.44,113.136,0.024,0.2028,-0.0883,0.2248,0.3239,1.891,,23.36
689.54,113.236,0.0712,-0.0366,-0.1985,0.2168,0.3235,1.889,,23.021
689.64,113.336,0.0778,0.1486,-0.1015,0.1988,0.3235,1.889,,22.798
689.74,113.436,-0.008,0.1683,-0.0953,0.1917,0.324,1.892,,22.575
689.84,113.536,0.0182,0.2455,-0.2064,0.3205,0.3249,1.897,,22.351
689.94,113.636,-0.0714,0.9178,-0.1777,0.9419,0.3254,1.9,,22.128
690.04,113.736,0.1308,-0.1958,-0.5222,0.5763,0.3243,1.893,,21.905
690.14,113.836,0.0622,0.3744,-0.1767,0.4219,0.3223,1.882,,21.682
690.24,113.936,-0.1018,-0.1126,-0.3375,0.3734,0.3202,1.869,,21.458
690.34,114.036,0.0113,0.136,-0.398,0.4213,0.3178,1.855,,21.235
690.44,114.136,-0.0695,0.5455,0.0735,0.5561,0.315,1.839,,21.012
690.54,114.236,-0.0495,0.0847,-0.2802,0.3,0.3118,1.82,,20.789
690.64,114.336,-0.0139,0.1551,-0.13,0.2013,0.3085,1.801,,20.565
690.74,114.436,-0.0869,-0.0162,-0.1314,0.1643,0.3052,1.782,,20.342
690.84,114.536,-0.1193,-0.0166,-0.165,0.2063,0.302,1.763,,20.119
690.94,114.636,-0.036,0.0932,-0.2623,0.2847,0.2993,1.748,,19.895
691.04,114.736,-0.1387,0.2749,0.1305,0.3363,0.2963,1.73,,19.672
691.14,114.836,-0.1871,0.1558,-0.1252,0.27,0.2935,1.714,,19.449
691.24,114.936,-0.1524,0.1027,-0.0666,0.1977,0.2903,1.695,,19.226
691.34,115.036,-0.1208,0.0242,-0.1751,0.2168,0.2868,1.675,,19.002
691.44,115.136,-0.0818,0.1465,-0.1714,0.2411,0.2842,1.659,,18.779
691.54,115.236,-0.1948,0.1637,-0.3644,0.4442,0.2816,1.644,,18.556
691.64,115.336,-0.0868,0.0321,-0.2415,0.2595,0.2789,1.628,,18.333
691.74,115.436,-0.1535,0.2709,-0.1125,0.3297,0.2761,1.612,,18.109
691.84,115.536,-0.1251,0.1299,-0.1711,0.2463,0.2731,1.595,,17.886
691.94,115.636,-0.0804,0.1612,-0.168,0.2438,0.2701,1.577,,17.663
692.04,115.736,-0.0798,0.168,-0.0492,0.1925,0.2674,1.561,,17.44
692.14,115.836,-0.0616,0.0417,-0.2676,0.2787,0.2648,1.546,,17.216
692.24,115.936,-0.0967,0.0345,-0.1893,0.2185,0.2622,1.531,,16.993
692.34,116.036,-0.0229,0.0694,-0.0697,0.1035,0.2598,1.517,,16.77
692.44,116.136,-0.1147,0.1236,-0.0725,0.18,0.2576,1.504,,16.547
692.54,116.236,-0.0151,0.1589,0.0776,0.1808,0.2557,1.493,,16.332
692.64,116.336,-0.0232,0.1842,-0.1256,0.2287,0.2538,1.482,,16.2
692.74,116.436,-0.0838,-0.0467,-0.1413,0.177,0.252,1.471,,16.067
692.84,116.536,-0.0458,0.0804,-0.0449,0.1095,0.2503,1.462,,15.935
692.94,116.636,-0.0756,-0.0777,-0.0592,0.1255,0.2491,1.455,,15.803
693.04,116.736,-0.0716,0.1068,-0.0728,0.1545,0.2481,1.449,,15.67
693.14,116.836,-0.0326,-0.0032,0.0711,0.0908,0.2474,1.445,,15.538
693.24,116.936,-0.1309,0.1145,0.0342,0.1777,0.2471,1.443,,15.405
693.34,117.036,-0.0947,0.2298,0.0418,0.2526,0.2471,1.443,,15.273
693.44,117.136,-0.0295,0.1218,-0.0776,0.1521,0.2474,1.445,,15.14
693.54,117.236,-0.0769,-0.0056,-0.0917,0.1243,0.2482,1.449,,15.008
693.64,117.336,-0.0902,-0.1599,-0.3076,0.356,0.2493,1.456,,14.875
693.74,117.436,-0.0869,0.1677,-0.0474,0.1937,0.2504,1.462,,14.743
693.84,117.536,-0.098,-0.0652,-0.1591,0.1984,0.2519,1.471,,14.61
693.94,117.636,-0.0489,0.0432,0.0495,0.0876,0.2538,1.482,,14.478
694.04,117.736,-0.086,-0.0631,0.0418,0.125,0.2562,1.496,,14.346
694.14,117.836,-0.0498,-0.2078,0.0631,0.2263,0.259,1.512,,14.213
694.24,117.936,-0.0808,0.7762,0.2672,0.8232,0.2619,1.529,,14.081
694.34,118.036,-0.0096,-0.3595,-0.0044,0.3576,0.2636,1.539,,13.948
694.44,118.136,-0.1125,0.3802,0.0954,0.4052,0.2649,1.547,,13.816
694.54,118.236,-0.0538,0.0169,0.0453,0.0938,0.2657,1.551,,13.683
694.64,118.336,-0.1253,-0.0928,-0.2067,0.2603,0.2662,1.554,,13.551
694.74,118.436,0.0709,-0.1354,0.0006,0.1549,0.2666,1.557,,13.418
694.84,118.536,0.0339,0.0479,-0.2638,0.2689,0.2669,1.558,,13.286
694.94,118.636,-0.0199,0.1337,-0.1271,0.1877,0.2674,1.561,,13.153
695.04,118.736,0.0607,0.2425,0.0082,0.2499,0.2679,1.564,,13.021
695.14,118.836,0.0247,0.1992,-0.0762,0.2099,0.2685,1.568,,12.888
695.24,118.936,0.0805,-0.0846,-0.2625,0.2968,0.2691,1.571,,12.756
695.34,119.036,0.0,0.0286,-0.3923,0.3897,0.2697,1.575,,12.624
695.44,119.136,0.0089,0.1703,-0.2297,0.2822,0.2702,1.578,,12.491
695.54,119.236,0.163,-0.0096,-0.3125,0.3943,0.2711,1.583,,12.366
695.64,119.336,-0.0917,0.1763,-0.1385,0.2687,0.2718,1.587,,12.302
695.74,119.436,0.1314,0.334,-0.0992,0.38,0.2721,1.589,,12.238
695.84,119.536,-0.0155,0.0728,-0.0839,0.1505,0.2723,1.59,,12.174
695.94,119.636,0.1213,0.0923,-0.0698,0.1761,0.2724,1.591,,12.111
696.04,119.736,0.0507,0.0153,-0.1675,0.18,0.2725,1.591,,12.047
696.14,119.836,0.1209,0.0666,-0.221,0.2772,0.2728,1.593,,11.983
696.24,119.936,0.0411,0.2474,-0.0589,0.2631,0.2731,1.595,,11.919
696.34,120.036,0.1268,-0.0489,-0.1239,0.1883,0.2733,1.596,,11.856
696.44,120.136,0.0833,0.1699,-0.1562,0.2477,0.2737,1.598,,11.792
696.54,120.236,-0.0492,0.4225,0.2445,0.487,0.2744,1.602,,11.728
696.64,120.336,0.0353,-0.062,-0.0056,0.0716,0.275,1.606,,11.665
696.74,120.436,0.0517,0.0226,0.0027,0.07,0.276,1.612,,11.601
696.84,120.536,0.081,0.085,-0.2248,0.2535,0.2774,1.62,,11.537
696.94,120.636,-0.0398,0.1761,0.1264,0.2219,0.279,1.629,,11.473
697.04,120.736,-0.0012,-0.0002,0.0129,0.0698,0.2809,1.64,,11.41
697.14,120.836,-0.0,0.1411,0.1467,0.2042,0.283,1.652,,11.346
697.24,120.936,-0.0643,0.1076,-0.0683,0.1475,0.2851,1.665,,11.282
697.34,121.036,0.0277,-0.004,-0.1165,0.1219,0.2873,1.678,,11.219
697.44,121.136,-0.0244,0.1316,-0.1965,0.2382,0.2902,1.694,,11.155
697.54,121.236,-0.0739,0.5879,0.0804,0.5995,0.2926,1.708,,11.091
697.64,121.336,-0.1548,0.1996,-0.4701,0.54,0.294,1.717,,11.027
697.74,121.436,0.0081,-0.245,-0.5352,0.5872,0.2952,1.724,,10.964
697.84,121.536,-0.0857,0.095,-0.2332,0.2667,0.2959,1.728,,10.9
697.94,121.636,-0.054,0.073,-0.1689,0.2031,0.2962,1.729,,10.836
698.04,121.736,-0.0912,-0.0358,-0.2382,0.26,0.2961,1.729,,10.772
698.14,121.836,-0.1013,0.9213,0.1962,0.9463,0.296,1.728,,10.709
698.24,121.936,0.0322,0.0192,-0.314,0.3161,0.2947,1.721,,10.645
698.34,122.036,-0.0572,-0.1528,-0.3196,0.3727,0.2932,1.712,,10.581
698.44,122.136,-0.2135,0.4682,-0.1114,0.5276,0.2912,1.7,,10.518
698.54,122.236,-0.0657,-0.0581,-0.3557,0.3637,0.2889,1.687,,10.46
698.64,122.336,-0.0109,-0.1029,-0.3455,0.3637,0.2868,1.675,,10.454
698.74,122.436,-0.1647,0.2493,-0.2409,0.3845,0.284,1.658,,10.448
698.84,122.536,-0.1046,0.2226,-0.1338,0.28,0.2811,1.641,,10.443
698.94,122.636,-0.0816,0.0507,-0.2085,0.2333,0.2783,1.625,,10.437
699.04,122.736,-0.0733,-0.0039,-0.0206,0.0761,0.2756,1.609,,10.432
699.14,122.836,-0.1201,-0.166,-0.1426,0.2523,0.2733,1.596,,10.426
699.24,122.936,-0.0506,-0.0283,-0.1261,0.1487,0.271,1.582,,10.42
699.34,123.036,-0.1143,-0.163,-0.3064,0.3668,0.2689,1.57,,10.415
699.44,123.136,-0.1726,0.0722,-0.1045,0.2152,0.2671,1.56,,10.409
699.54,123.236,-0.2193,0.1242,-0.0639,0.2598,0.2657,1.551,,10.404
699.64,123.336,-0.159,-0.0367,-0.0003,0.16,0.2645,1.544,,10.398
699.74,123.436,-0.1083,0.1516,0.0979,0.2131,0.2637,1.54,,10.392
699.84,123.536,-0.1446,0.1423,0.0992,0.23,0.2634,1.538,,10.387
699.94,123.636,-0.137,-0.096,-0.1501,0.2312,0.2633,1.537,,10.381
700.04,123.736,-0.0926,-0.1618,-0.0532,0.1933,0.2633,1.537,,10.376
700.14,123.836,-0.1459,-0.0463,0.0,0.1596,0.2636,1.539,,10.37
700.24,123.936,-0.1196,-0.1483,0.0165,0.19,0.2643,1.543,,10.364
700.34,124.036,-0.1225,0.2057,0.0984,0.2602,0.2653,1.549,,10.359
700.44,124.136,-0.1248,0.1896,0.1153,0.2593,0.2663,1.555,,10.353
700.54,124.236,-0.1249,-0.0374,0.223,0.2624,0.2673,1.561,,10.347
700.64,124.336,-0.0076,-1.4969,-0.3888,1.5502,0.268,1.565,,10.342
700.74,124.436,-0.1555,-0.1258,0.2113,0.4269,0.2658,1.552,,10.336
700.84,124.536,-0.2655,0.564,0.4097,0.7519,0.2612,1.525,,10.331
700.94,124.636,-0.0835,0.0526,0.0112,0.1002,0.2565,1.498,,10.325
701.04,124.736,-0.167,-0.0008,-0.1101,0.2,0.2519,1.471,,10.319
701.14,124.836,-0.1198,-0.04,-0.1165,0.1764,0.2476,1.446,,10.314
701.24,124.936,-0.0958,0.0819,0.039,0.1339,0.2432,1.42,,10.308
701.34,125.036,-0.0589,-0.2075,-0.0091,0.2163,0.2394,1.398,,10.303
701.44,125.136,-0.0596,-0.1794,0.0423,0.1899,0.2361,1.379,,10.297
701.54,125.236,0.1011,0.0856,0.0455,0.1423,0.2325,1.358,,10.297
701.64,125.336,0.0315,0.0181,0.2253,0.233,0.2297,1.341,,10.349
701.74,125.436,0.0471,-0.0269,-0.0622,0.0809,0.2269,1.325,,10.4
701.84,125.536,0.0974,0.0236,0.0441,0.1107,0.2245,1.311,,10.452
701.94,125.636,0.1583,-0.0906,-0.0733,0.2019,0.2224,1.299,,10.503
702.04,125.736,0.1076,0.073,-0.0646,0.1475,0.2204,1.287,,10.555
702.14,125.836,0.1018,0.0666,-0.1163,0.1714,0.2185,1.276,,10.606
702.24,125.936,0.1283,0.0207,-0.1476,0.1981,0.2167,1.265,,10.658
702.34,126.036,0.1207,0.0633,-0.0221,0.1406,0.2151,1.256,,10.71
702.44,126.136,0.1535,-0.0189,-0.1259,0.2012,0.2136,1.247,,10.761
702.54,126.236,0.1038,-0.0331,-0.0715,0.1322,0.2123,1.24,,10.813
702.64,126.336,0.1715,-0.1029,0.0017,0.2106,0.2113,1.234,,10.864
702.74,126.436,0.1605,-0.1044,0.0128,0.1925,0.2102,1.227,,10.916
702.84,126.536,0.1081,0.0674,-0.0645,0.1403,0.2092,1.222,,10.967
702.94,126.636,0.0595,0.1552,0.009,0.1703,0.2084,1.217,,11.019
703.04,126.736,0.0611,0.0578,-0.0901,0.1346,0.2077,1.213,,11.071
703.14,126.836,0.1086,-0.0303,-0.21,0.2389,0.2073,1.211,,11.122
703.24,126.936,0.0001,0.0215,-0.2795,0.2823,0.207,1.209,,11.174
703.34,127.036,-0.0157,-0.0072,-0.209,0.2088,0.2067,1.207,,11.225
703.44,127.136,-0.0194,-0.0427,-0.2435,0.2498,0.2065,1.206,,11.277
703.54,127.236,-0.013,-0.0092,-0.2022,0.2044,0.2064,1.205,,11.328
703.64,127.336,-0.1164,-0.0341,-0.1085,0.1686,0.2065,1.206,,11.38
703.74,127.436,-0.0118,-0.0037,0.0756,0.1061,0.2068,1.208,,11.432
703.84,127.536,-0.0617,-0.0611,-0.1207,0.1809,0.2072,1.21,,11.483
703.94,127.636,-0.117,-0.0705,-0.0645,0.1551,0.2073,1.211,,11.535
704.04,127.736,-0.086,0.0321,-0.0371,0.1004,0.2074,1.211,,11.586
704.14,127.836,-0.1582,-0.0172,0.0352,0.16,0.2075,1.212,,11.638
704.24,127.936,-0.1485,-0.0672,-0.2187,0.2752,0.2077,1.213,,11.689
704.34,128.036,-0.2057,-0.0042,-0.164,0.2751,0.2077,1.213,,11.741
704.44,128.136,-0.1676,0.2136,0.0076,0.2896,0.2076,1.212,,11.793
704.54,128.236,-0.1201,0.1785,-0.0593,0.2248,0.2067,1.207,,11.851
704.64,128.336,-0.1776,0.1052,-0.1229,0.2555,0.2054,1.199,,11.968
704.74,128.436,-0.2099,0.1719,-0.0548,0.28,0.2039,1.191,,12.085
704.84,128.536,-0.1533,-0.2021,0.1145,0.285,0.2023,1.181,,12.203
704.94,128.636,-0.1346,-0.0185,-0.0401,0.1448,0.2003,1.17,,12.32
705.04,128.736,-0.1087,0.0559,0.0156,0.1367,0.1981,1.157,,12.437
705.14,128.836,-0.0321,0.0073,0.0379,0.057,0.1961,1.145,,12.555
705.24,128.936,-0.1222,0.185,0.0663,0.2296,0.1945,1.136,,12.672
705.34,129.036,-0.077,0.0598,0.0161,0.102,0.1927,1.125,,12.789
705.44,129.136,-0.1141,0.0536,-0.19,0.2329,0.1913,1.117,,12.907
705.54,129.236,-0.0416,-0.1361,-0.1477,0.2033,0.1898,1.108,,13.024
705.64,129.336,-0.0455,-0.119,-0.2622,0.2933,0.1884,1.1,,13.141
705.74,129.436,0.0105,-0.1068,-0.1269,0.1669,0.1872,1.093,,13.259
705.84,129.536,-0.0512,0.1765,-0.0326,0.1899,0.1863,1.088,,13.376
705.94,129.636,0.024,-0.0877,-0.085,0.1387,0.1856,1.084,,13.493
706.04,129.736,0.0022,0.0612,-0.0686,0.11,0.1849,1.08,,13.611
706.14,129.836,0.0258,0.1082,0.058,0.13,0.1843,1.076,,13.728
706.24,129.936,0.0495,0.0732,-0.0706,0.1157,0.1839,1.074,,13.845
706.34,130.036,0.1004,-0.1503,0.0209,0.1836,0.1838,1.073,,13.963
706.44,130.136,0.1064,-0.1439,-0.0371,0.18,0.1841,1.075,,14.08
706.54,130.236,0.0331,0.1787,-0.1294,0.2273,0.1845,1.077,,14.197
706.64,130.336,0.0863,-0.0124,-0.0526,0.1079,0.1847,1.079,,14.315
706.74,130.436,0.0609,-0.0462,-0.062,0.1,0.1853,1.082,,14.432
706.84,130.536,0.0591,-0.0347,0.0288,0.0736,0.1862,1.087,,14.549
706.94,130.636,0.0706,-0.1043,0.0525,0.1323,0.1874,1.094,,14.667
707.04,130.736,0.099,-0.1045,0.2252,0.2699,0.1887,1.102,,14.784
707.14,130.836,0.0344,-0.0081,0.213,0.2146,0.1902,1.111,,14.902
707.24,130.936,-0.0108,0.0713,0.1749,0.1896,0.1917,1.119,,15.019
707.34,131.036,-0.0422,0.055,0.0962,0.1238,0.1937,1.131,,15.136
707.44,131.136,0.0131,-0.1331,0.0552,0.1541,0.1956,1.142,,15.254
707.54,131.236,-0.0406,-0.0938,0.0092,0.116,0.1977,1.155,,15.379
707.64,131.336,-0.0722,0.0234,0.1528,0.1769,0.2002,1.169,,15.582
707.74,131.436,-0.0018,-0.112,-0.0785,0.1376,0.2027,1.184,,15.785
707.84,131.536,-0.0346,-0.0752,-0.049,0.1,0.2055,1.2,,15.987
707.94,131.636,-0.0058,-0.1899,0.1146,0.2269,0.2086,1.218,,16.19
708.04,131.736,-0.1342,-0.0445,-0.001,0.1445,0.2118,1.237,,16.393
708.14,131.836,-0.0247,-0.1708,-0.0426,0.1749,0.2148,1.254,,16.595
708.24,131.936,-0.1417,0.0577,-0.2089,0.2605,0.218,1.273,,16.798
708.34,132.036,-0.1444,-0.0392,-0.2414,0.28,0.2221,1.297,,17.001
708.44,132.136,-0.1216,0.2838,-0.775,0.8466,0.2255,1.317,,17.203
708.54,132.236,0.1963,0.4373,-0.4931,0.7147,0.2261,1.32,,17.406
708.64,132.336,-0.0537,-0.3588,-0.0091,0.3699,0.2246,1.312,,17.609
708.74,132.436,-0.3246,-0.0099,0.3253,0.4638,0.2221,1.297,,17.811
708.84,132.536,-0.149,0.1166,0.1277,0.2426,0.2187,1.277,,18.014
708.94,132.636,-0.0033,-0.0686,-0.0831,0.11,0.2154,1.258,,18.217
709.04,132.736,-0.1294,-0.1126,-0.1618,0.24,0.2123,1.24,,18.419
709.14,132.836,-0.1244,0.1203,-0.1675,0.2426,0.2094,1.223,,18.622
709.24,132.936,-0.1225,0.0356,-0.1362,0.1912,0.2064,1.205,,18.825
709.34,133.036,-0.036,-0.0163,0.1003,0.1108,0.2036,1.189,,19.027
709.44,133.136,-0.0372,-0.05,0.0315,0.0839,0.2009,1.173,,19.23
709.54,133.236,-0.0789,-0.1922,-0.0805,0.2192,0.1982,1.157,,19.433
709.64,133.336,-0.0171,-0.041,-0.0617,0.0785,0.1958,1.143,,19.635
709.74,133.436,-0.1102,0.1036,0.0152,0.1548,0.1939,1.132,,19.838
709.84,133.536,-0.0378,0.0992,-0.0398,0.119,0.1923,1.123,,20.041
709.94,133.636,-0.0606,-0.0556,0.0724,0.1251,0.1909,1.115,,20.243
710.04,133.736,-0.0254,-0.1964,0.0135,0.1997,0.1896,1.107,,20.446
710.14,133.836,-0.0189,0.1292,0.1355,0.19,0.1884,1.1,,20.649
710.24,133.936,0.0879,-0.132,0.0036,0.1736,0.1874,1.094,,20.851
710.34,134.036,-0.1201,-0.0542,0.1253,0.1843,0.1866,1.09,,21.054
710.44,134.136,0.0586,0.0425,-0.0149,0.094,0.186,1.086,,21.257
710.54,134.236,-0.0111,-0.0087,-0.2219,0.2261,0.1854,1.083,,21.444
710.64,134.336,0.0725,-0.0651,-0.0063,0.1021,0.1848,1.079,,21.494
710.74,134.436,-0.0076,-0.1063,0.0069,0.1098,0.1844,1.077,,21.545
710.84,134.536,0.0979,-0.2693,0.0485,0.2958,0.1843,1.076,,21.595
710.94,134.636,0.1226,0.1384,0.0251,0.1873,0.1842,1.076,,21.645
711.04,134.736,0.066,-0.1663,0.0827,0.2007,0.1842,1.076,,21.695
711.14,134.836,0.0767,-0.1033,0.0216,0.1342,0.184,1.075,,21.746
711.24,134.936,0.055,-0.0946,0.2023,0.2346,0.184,1.075,,21.796
711.34,135.036,0.1853,-0.3099,-0.0334,0.3618,0.1843,1.076,,21.846
711.44,135.136,0.0542,-0.0979,-0.0271,0.1192,0.1846,1.078,,21.896
711.54,135.236,0.11,-0.0483,0.2883,0.3145,0.1853,1.082,,21.946
711.64,135.336,0.0503,-0.0352,0.1801,0.193,0.1858,1.085,,21.997
711.74,135.436,0.0347,-0.087,0.1009,0.138,0.1867,1.09,,22.047
711.84,135.536,-0.0047,0.1418,-0.0041,0.1409,0.1876,1.096,,22.097
711.94,135.636,0.0181,0.0265,0.0451,0.056,0.189,1.104,,22.147
712.04,135.736,-0.0791,-0.2674,-0.0225,0.2889,0.1903,1.111,,22.198
712.14,135.836,-0.0997,-0.0762,0.0189,0.1653,0.1913,1.117,,22.248
712.24,135.936,-0.097,-0.0623,-0.166,0.2169,0.192,1.121,,22.298
712.34,136.036,-0.027,-0.0872,-0.1783,0.2004,0.192,1.121,,22.348
712.44,136.136,-0.1558,-0.1173,-0.1844,0.2687,0.1915,1.118,,22.399
712.54,136.236,-0.1472,-0.0839,-0.1587,0.2285,0.191,1.115,,22.449
712.64,136.336,-0.2012,-0.073,-0.1405,0.2657,0.1905,1.112,,22.499
712.74,136.436,-0.0904,-0.0508,-0.1823,0.2086,0.1898,1.108,,22.549
712.84,136.536,-0.143,0.2054,0.0341,0.2562,0.1892,1.105,,22.599
712.94,136.636,-0.1056,-0.1178,-0.0316,0.1595,0.1881,1.098,,22.65
713.04,136.736,-0.137,0.0872,-0.05,0.1708,0.1868,1.091,,22.7
713.14,136.836,-0.0107,-0.0732,0.0111,0.076,0.1853,1.082,,22.75
713.24,136.936,-0.12,-0.1178,-0.0056,0.1749,0.1839,1.074,,22.8
713.34,137.036,-0.0509,0.1023,-0.1734,0.21,0.1824,1.065,,22.851
713.44,137.136,-0.0825,0.0422,-0.0596,0.112,0.1807,1.055,,22.901
713.54,137.236,-0.0809,0.0022,-0.0641,0.1,0.179,1.045,,22.935
713.64,137.336,-0.0133,0.0365,-0.044,0.0603,0.1776,1.037,,22.828
713.74,137.436,-0.0562,-0.0984,-0.1812,0.2161,0.1764,1.03,,22.72
713.84,137.536,0.0368,0.0997,0.0028,0.1087,0.1754,1.024,,22.613
713.94,137.636,-0.0404,-0.0526,-0.0144,0.0717,0.1746,1.02,,22.505
714.04,137.736,0.0899,-0.076,-0.1847,0.2196,0.1741,1.017,,22.398
714.14,137.836,0.0563,-0.1659,-0.08,0.194,0.1735,1.013,,22.29
714.24,137.936,0.0284,-0.1183,0.0715,0.1443,0.173,1.01,,22.183
714.34,138.036,-0.0154,0.1896,-0.037,0.2058,0.1724,1.007,,22.076
714.44,138.136,-0.0379,0.1016,0.1133,0.1604,0.1716,1.002,,21.968
714.54,138.236,0.0692,0.0657,0.0719,0.12,0.1712,1.0,,21.861
714.64,138.336,0.0341,-0.1173,0.0545,0.1344,0.1709,0.998,,21.753
714.74,138.436,-0.025,-0.0748,0.1026,0.1309,0.1707,0.997,,21.646
714.84,138.536,0.0067,-0.1012,0.1854,0.2089,0.1706,0.996,,21.538
714.94,138.636,0.0145,-0.1608,0.1366,0.2177,0.1705,0.996,,21.431
715.04,138.736,0.0556,-0.2177,0.3532,0.42,0.1702,0.994,,21.323
715.14,138.836,0.0124,-0.0745,0.1769,0.19,0.1695,0.99,,21.216
715.24,138.936,-0.0466,-0.0931,0.2943,0.31,0.1688,0.986,,21.108
715.34,139.036,0.022,0.0511,0.0114,0.0711,0.168,0.981,,21.001
715.44,139.136,-0.0271,0.0481,0.2223,0.2303,0.1672,0.976,,20.893
715.54,139.236,-0.1004,-0.0178,-0.0066,0.1032,0.1664,0.972,,20.786
715.64,139.336,-0.0982,-0.1467,0.1083,0.2085,0.1658,0.968,,20.679
715.74,139.436,-0.0375,-0.0763,0.0453,0.0986,0.1653,0.965,,20.571
715.84,139.536,-0.0922,0.0417,0.0466,0.1173,0.1648,0.962,,20.464
715.94,139.636,-0.0784,0.0682,0.0534,0.1132,0.1643,0.96,,20.356
716.04,139.736,-0.0137,0.0013,0.0142,0.03,0.1639,0.957,,20.249
716.14,139.836,-0.1001,-0.0113,0.0223,0.11,0.1638,0.957,,20.141
716.24,139.936,-0.0227,-0.0238,0.0524,0.07,0.1639,0.957,,20.034
716.34,140.036,-0.0854,-0.1061,-0.0279,0.1408,0.164,0.958,,19.926
716.44,140.136,-0.0523,0.0288,-0.1037,0.1157,0.1644,0.96,,19.819
716.54,140.236,-0.1206,0.0384,-0.0999,0.1666,0.1648,0.962,,19.701
716.64,140.336,-0.1113,0.0815,-0.239,0.2804,0.1651,0.964,,19.488
716.74,140.436,0.1008,0.0774,-0.1865,0.227,0.1651,0.964,,19.275
716.84,140.536,-0.1444,0.0697,-0.071,0.1754,0.1649,0.963,,19.062
716.94,140.636,-0.1328,0.0567,-0.2854,0.3197,0.1648,0.962,,18.849
717.04,140.736,0.0746,-0.008,-0.1891,0.2019,0.1645,0.961,,18.636
717.14,140.836,-0.0587,0.1091,-0.1439,0.19,0.1641,0.958,,18.424
717.24,140.936,-0.0455,0.0525,-0.1769,0.19,0.1638,0.957,,18.211
717.34,141.036,-0.0309,0.1345,-0.104,0.1763,0.1635,0.955,,17.998
717.44,141.136,-0.0644,0.0648,-0.2219,0.2418,0.1632,0.953,,17.785
717.54,141.236,-0.0451,0.1046,-0.2151,0.24,0.1627,0.95,,17.572
717.64,141.336,-0.0568,-0.0184,-0.2745,0.2778,0.1619,0.945,,17.359
717.74,141.436,-0.006,-0.1102,-0.1927,0.2197,0.161,0.94,,17.146
717.84,141.536,0.0685,-0.0369,-0.1192,0.1444,0.1601,0.935,,16.934
717.94,141.636,-0.033,0.0476,-0.1129,0.1258,0.1593,0.93,,16.721
718.04,141.736,-0.0183,0.0064,-0.1327,0.1369,0.1585,0.926,,16.508
718.14,141.836,0.0141,0.088,-0.1202,0.1524,0.1579,0.922,,16.295
718.24,141.936,0.0279,-0.1609,-0.1141,0.2015,0.1574,0.919,,16.082
718.34,142.036,-0.0114,-0.1487,-0.1046,0.2,0.157,0.917,,15.869
718.44,142.136,-0.067,-0.0079,0.1303,0.1483,0.1567,0.915,,15.656
718.54,142.236,-0.123,0.19,0.039,0.2322,0.1566,0.915,,15.443
718.64,142.336,-0.0999,-0.0991,0.0299,0.1413,0.1566,0.915,,15.231
718.74,142.436,0.0124,-0.0162,0.0397,0.042,0.1566,0.915,,15.018
718.84,142.536,-0.0116,0.0113,0.0013,0.0208,0.1569,0.916,,14.805
718.94,142.636,-0.0697,-0.0989,0.2114,0.2534,0.1573,0.919,,14.592
719.04,142.736,-0.0564,-0.0902,0.0445,0.1191,0.1578,0.922,,14.379
719.14,142.836,-0.0843,-0.0347,0.1256,0.1568,0.1583,0.924,,14.166
719.24,142.936,-0.0526,-0.1283,0.1198,0.1877,0.1588,0.927,,13.953
719.34,143.036,-0.0467,-0.1011,0.0484,0.1206,0.1595,0.931,,13.74
719.44,143.136,-0.0893,0.0205,0.256,0.2775,0.1602,0.936,,13.528
719.54,143.236,-0.1137,0.0216,-0.0135,0.12,0.1607,0.938,,13.322
719.64,143.336,-0.0448,-0.1137,0.1474,0.1913,0.1614,0.943,,13.183
719.74,143.436,0.0401,-0.0548,0.1343,0.1514,0.1619,0.945,,13.044
719.84,143.536,-0.2441,0.1082,0.1425,0.3227,0.1622,0.947,,12.906
719.94,143.636,0.0435,0.0555,0.1507,0.2166,0.1619,0.945,,12.767
720.04,143.736,0.1992,-0.0183,-0.0877,0.2216,0.161,0.94,,12.628
720.14,143.836,-0.1121,-0.026,0.1024,0.1545,0.1601,0.935,,12.489
720.24,143.936,-0.0339,-0.1199,0.0526,0.1347,0.1591,0.929,,12.351
720.34,144.036,-0.0404,-0.1076,0.0435,0.13,0.1583,0.924,,12.212
720.44,144.136,-0.0202,-0.0484,-0.1303,0.1447,0.1576,0.92,,12.073
720.54,144.236,-0.0824,-0.0439,-0.2135,0.2389,0.1571,0.917,,11.934
720.64,144.336,-0.0443,0.0342,-0.1668,0.1837,0.1565,0.914,,11.795
720.74,144.436,-0.0764,0.038,-0.0768,0.1145,0.1558,0.91,,11.657
720.84,144.536,0.0476,-0.0508,-0.0393,0.08,0.1553,0.907,,11.518
720.94,144.636,-0.0088,-0.015,0.0078,0.0226,0.1552,0.906,,11.379
721.04,144.736,-0.012,0.046,-0.0952,0.1085,0.1556,0.909,,11.24
721.14,144.836,-0.0731,-0.0368,-0.127,0.1779,0.156,0.911,,11.101
