time_s,t_from_ride_start_s,phone_ax_ms2,phone_ay_ms2,phone_az_ms2,phone_aT_ms2,phone_aT_smooth_ms2,phone_angle_deg,alex_video_angle_deg,ryan_video_angle_deg
649.97,116.466,0.0077,0.5859,-0.0521,0.6032,0.3736,2.181,21.088,48.325
650.07,116.566,-0.0075,-0.171,-0.3497,0.393,0.3748,2.188,20.915,48.471
650.17,116.666,-0.0271,-0.1117,-0.3743,0.3958,0.3749,2.189,20.743,48.618
650.27,116.766,0.1067,0.4046,-0.0384,0.4212,0.3747,2.187,20.571,48.765
650.37,116.866,-0.0597,-0.0258,-0.1644,0.1968,0.3742,2.184,20.398,48.911
650.47,116.966,0.0863,0.6675,0.0888,0.6789,0.3737,2.182,20.226,49.058
650.57,117.066,-0.008,0.3803,-0.1701,0.4178,0.3721,2.172,20.054,49.205
650.67,117.166,0.0839,0.2045,-0.2699,0.3501,0.3695,2.157,19.882,49.351
650.77,117.266,0.1197,0.3482,-0.2442,0.4397,0.3671,2.143,19.709,49.498
650.87,117.366,0.0065,0.2356,-0.3971,0.4634,0.3647,2.129,19.537,49.645
650.97,117.466,0.0471,0.4779,-0.2255,0.5339,0.3621,2.114,19.365,49.791
651.07,117.566,0.0836,0.4487,0.0201,0.4545,0.3593,2.098,19.192,49.916
651.17,117.666,0.0379,0.2674,-0.2017,0.3345,0.3557,2.077,19.02,50.017
651.27,117.766,-0.0444,0.139,-0.1366,0.199,0.3525,2.058,18.848,50.119
651.37,117.866,0.094,0.0889,-0.1688,0.2206,0.3495,2.04,18.675,50.221
651.47,117.966,0.0891,0.0724,-0.1711,0.2084,0.347,2.026,18.503,50.322
651.57,118.066,-0.0117,0.1778,-0.1285,0.2247,0.3447,2.012,18.331,50.424
651.67,118.166,-0.0324,0.3966,-0.0575,0.4,0.342,1.997,18.159,50.526
651.77,118.266,-0.0832,0.1575,-0.1434,0.2281,0.339,1.979,17.986,50.627
651.87,118.366,0.0486,0.2743,-0.3756,0.4712,0.3367,1.966,17.814,50.729
651.97,118.466,-0.0016,0.2007,-0.3802,0.43,0.3345,1.953,17.642,50.831
652.07,118.566,0.037,0.1612,-0.2204,0.2786,0.3325,1.941,17.469,50.933
652.17,118.666,-0.079,0.1081,-0.2536,0.2881,0.3312,1.934,17.297,51.034
652.27,118.766,-0.0692,0.2778,-0.1067,0.3057,0.3301,1.927,17.192,51.136
652.37,118.866,-0.1908,0.1452,-0.0803,0.2517,0.3292,1.922,17.086,51.238
652.47,118.966,-0.1566,-0.0593,-0.016,0.1767,0.3285,1.918,16.981,51.339
652.57,119.066,-0.2044,0.2438,0.1209,0.3383,0.3282,1.916,16.875,51.441
652.67,119.166,-0.1543,0.1262,0.0437,0.2135,0.3279,1.914,16.77,51.543
652.77,119.266,-0.1918,0.206,-0.0581,0.2898,0.3277,1.913,16.664,51.644
652.87,119.366,-0.3497,0.2814,-0.0068,0.4533,0.3275,1.912,16.559,51.746
652.97,119.466,-0.2373,0.2561,-0.0832,0.3602,0.327,1.909,16.454,51.848
653.07,119.566,-0.2136,0.1531,-0.0298,0.2778,0.3264,1.906,16.348,51.95
653.17,119.666,-0.1664,0.2268,-0.0512,0.2867,0.3261,1.904,16.243,52.051
653.27,119.766,-0.1978,0.2228,-0.0861,0.31,0.3259,1.903,16.137,52.153
653.37,119.866,-0.2058,0.2806,0.0001,0.3487,0.3256,1.901,16.032,52.255
653.47,119.966,-0.1398,0.0209,-0.0814,0.1692,0.3254,1.9,15.927,52.356
653.57,120.066,-0.1705,0.0879,-0.0956,0.2149,0.3256,1.901,15.821,52.458
653.67,120.166,-0.2575,0.0495,-0.4509,0.5212,0.3262,1.904,15.716,52.56
653.77,120.266,-0.208,1.24,0.099,1.2639,0.3267,1.907,15.61,52.661
653.87,120.366,-0.2082,-0.2583,-0.3013,0.45,0.325,1.897,15.505,52.763
653.97,120.466,-0.0895,0.5613,-0.0577,0.5714,0.323,1.886,15.399,52.865
654.07,120.566,-0.0985,0.2545,-0.0189,0.2711,0.32,1.868,15.294,52.94
654.17,120.666,-0.188,-0.2693,-0.2837,0.4325,0.3166,1.848,15.189,52.99
654.27,120.766,-0.024,0.091,-0.151,0.1784,0.313,1.827,15.083,53.039
654.37,120.866,-0.1063,0.241,0.0696,0.2753,0.3095,1.807,14.978,53.088
654.47,120.966,-0.1041,-0.1093,-0.1248,0.2158,0.3065,1.79,14.872,53.138
654.57,121.066,0.0223,0.433,0.1431,0.4589,0.3031,1.77,14.767,53.187
654.67,121.166,-0.0943,-0.1937,-0.1729,0.275,0.2991,1.746,14.662,53.237
654.77,121.266,0.0017,0.0158,-0.012,0.0345,0.2941,1.717,14.556,53.286
654.87,121.366,-0.0188,0.2117,0.191,0.283,0.2902,1.694,14.451,53.335
654.97,121.466,-0.0464,-0.2813,-0.0733,0.2979,0.2862,1.671,14.345,53.385
655.07,121.566,0.0265,0.2943,0.1506,0.332,0.2829,1.652,14.24,53.434
655.17,121.666,0.0257,0.0713,0.142,0.1619,0.2794,1.631,14.134,53.484
655.27,121.766,0.006,-0.1014,0.1486,0.1803,0.2753,1.607,14.062,53.533
655.37,121.866,0.0499,0.1926,0.2122,0.29,0.2721,1.589,13.989,53.582
655.47,121.966,0.0287,-0.1587,0.0647,0.1745,0.2688,1.57,13.916,53.632
655.57,122.066,0.011,0.0106,0.2161,0.2188,0.2656,1.551,13.843,53.681
655.67,122.166,0.0155,0.1054,0.2697,0.2929,0.2629,1.535,13.77,53.73
655.77,122.266,-0.0624,-0.0511,0.064,0.1108,0.2601,1.519,13.698,53.78
655.87,122.366,-0.0643,-0.0901,0.2506,0.2721,0.2579,1.506,13.625,53.829
655.97,122.466,-0.0313,-0.1201,0.1524,0.1977,0.2559,1.494,13.552,53.879
656.07,122.566,0.0038,-0.0354,0.0731,0.082,0.2544,1.486,13.479,53.928
656.17,122.666,-0.0681,0.0983,0.1218,0.1748,0.2534,1.48,13.406,53.977
656.27,122.766,-0.1068,0.0673,0.1041,0.1664,0.2528,1.476,13.334,54.027
656.37,122.866,-0.03,-0.0926,0.0951,0.137,0.2528,1.476,13.261,54.076
656.47,122.966,-0.0514,-0.1182,-0.0259,0.1308,0.2533,1.479,13.188,54.126
656.57,123.066,-0.0316,0.025,-0.0355,0.0835,0.2542,1.484,13.115,54.175
656.67,123.166,-0.0446,0.1082,-0.0441,0.1258,0.2555,1.492,13.042,54.224
656.77,123.266,-0.0941,0.217,-0.0494,0.2508,0.2573,1.502,12.97,54.274
656.87,123.366,-0.0026,0.1264,-0.2855,0.3117,0.2597,1.516,12.897,54.323
656.97,123.466,-0.0298,0.163,-0.3346,0.3734,0.2619,1.529,12.824,54.372
657.07,123.566,0.0675,0.2775,-0.2791,0.4006,0.2637,1.54,12.751,54.4
657.17,123.666,0.0961,0.1305,-0.2119,0.2665,0.2657,1.551,12.678,54.407
657.27,123.766,0.0125,0.1987,-0.1234,0.2379,0.2678,1.564,12.606,54.413
657.37,123.866,0.0373,0.2353,-0.1354,0.2807,0.2698,1.575,12.533,54.42
657.47,123.966,0.1056,0.147,-0.1956,0.2669,0.2717,1.586,12.46,54.426
657.57,124.066,0.0653,0.114,-0.0668,0.1568,0.2737,1.598,12.387,54.433
657.67,124.166,0.0943,0.094,-0.1306,0.1928,0.2757,1.61,12.315,54.439
657.77,124.266,0.0404,0.102,-0.2191,0.2469,0.278,1.623,12.242,54.446
657.87,124.366,0.1035,0.1603,-0.1102,0.2231,0.2805,1.638,12.169,54.452
657.97,124.466,0.1072,0.1598,-0.1272,0.23,0.2833,1.654,12.096,54.459
658.07,124.566,0.0748,0.1524,-0.2326,0.288,0.2865,1.673,12.023,54.465
658.17,124.666,0.0856,0.071,-0.2959,0.3164,0.2901,1.694,11.951,54.472
658.27,124.766,0.0939,-0.04,-0.1772,0.2084,0.2932,1.712,11.897,54.478
658.37,124.866,0.0373,-0.0551,-0.1842,0.1939,0.2973,1.736,11.844,54.485
658.47,124.966,0.0511,0.0319,-0.0733,0.0955,0.3017,1.762,11.791,54.491
658.57,125.066,0.0133,-0.0291,-0.1753,0.1768,0.3056,1.784,11.738,54.497
658.67,125.166,-0.0712,-0.1368,-0.1539,0.215,0.3112,1.817,11.684,54.504
658.77,125.266,0.1006,1.0575,0.5906,1.2151,0.3172,1.852,11.631,54.51
658.87,125.366,-0.1059,-0.6188,-0.3576,0.723,0.3209,1.874,11.578,54.517
658.97,125.466,-0.1896,0.2536,-0.0476,0.3215,0.3233,1.888,11.525,54.523
659.07,125.566,-0.1754,0.5959,-0.027,0.6191,0.3247,1.896,11.471,54.53
659.17,125.666,-0.2006,-0.23,-0.0147,0.3628,0.3245,1.895,11.418,54.536
659.27,125.766,-0.1053,0.0719,0.037,0.204,0.324,1.892,11.365,54.543
659.37,125.866,-0.2589,0.1436,-0.0303,0.2991,0.3235,1.889,11.312,54.549
659.47,125.966,-0.2136,-0.1246,0.0477,0.257,0.3229,1.885,11.258,54.556
659.57,126.066,-0.2067,0.3038,0.0618,0.3782,0.3219,1.879,11.205,54.562
659.67,126.166,-0.249,-0.0519,-0.1245,0.2895,0.3199,1.868,11.152,54.569
659.77,126.266,-0.2274,0.1489,-0.1604,0.319,0.3179,1.856,11.099,54.575
659.87,126.366,-0.2672,0.2162,-0.122,0.3666,0.3158,1.844,11.045,54.582
659.97,126.466,-0.2969,0.0374,-0.0912,0.32,0.3135,1.83,10.992,54.588
660.07,126.566,-0.2098,0.164,-0.066,0.2972,0.3118,1.82,10.939,54.574
660.17,126.666,-0.2308,0.1746,0.0103,0.2887,0.3096,1.808,10.886,54.539
660.27,126.766,-0.1574,-0.1373,-0.1035,0.2324,0.3078,1.797,10.832,54.505
660.37,126.866,-0.2301,-0.1213,-0.0586,0.2677,0.3063,1.788,10.779,54.47
660.47,126.966,-0.1508,-0.0481,-0.0463,0.1896,0.3051,1.781,10.726,54.436
660.57,127.066,-0.1468,0.2005,-0.0532,0.2578,0.3042,1.776,10.673,54.401
660.67,127.166,-0.089,0.2109,-0.0093,0.2274,0.3039,1.774,10.619,54.366
660.77,127.266,-0.0518,-0.0699,-0.1391,0.1606,0.3039,1.774,10.566,54.332
660.87,127.366,-0.0414,0.0068,-0.0129,0.0651,0.3043,1.777,10.513,54.297
660.97,127.466,0.0079,-0.1131,-0.2596,0.2833,0.3052,1.782,10.46,54.262
661.07,127.566,0.0473,-0.0908,-0.073,0.1386,0.3068,1.791,10.407,54.228
661.17,127.666,0.1063,-0.0805,-0.087,0.1915,0.3089,1.804,10.353,54.193
661.27,127.766,0.099,0.1948,0.1006,0.26,0.3117,1.82,10.342,54.159
661.37,127.866,0.062,0.1334,-0.0038,0.1506,0.3149,1.839,10.331,54.124
661.47,127.966,0.2481,0.2242,0.0811,0.3526,0.3183,1.858,10.32,54.089
661.57,128.066,0.2655,0.1962,0.2357,0.4104,0.3218,1.879,10.309,54.055
661.67,128.166,0.0735,-0.0714,-0.1514,0.1841,0.3255,1.9,10.298,54.02
661.77,128.266,0.1336,-0.3168,-0.1263,0.3684,0.3296,1.924,10.287,53.985
661.87,128.366,0.2072,-0.2273,0.0603,0.3187,0.3339,1.949,10.276,53.951
661.97,128.466,0.1469,-0.1188,0.0669,0.2053,0.338,1.973,10.265,53.916
662.07,128.566,0.0596,-0.2463,0.2563,0.3758,0.3427,2.001,10.254,53.882
662.17,128.666,0.0931,0.152,0.1979,0.272,0.3471,2.026,10.243,53.847
662.27,128.766,0.2511,-0.7852,0.1794,0.9393,0.3505,2.046,10.232,53.812
662.37,128.866,0.1142,0.7141,0.7621,1.0707,0.3497,2.042,10.221,53.778
662.47,128.966,0.1147,1.0365,0.623,1.2139,0.3464,2.022,10.21,53.743
662.57,129.066,0.0027,-0.0065,0.1541,0.1509,0.3416,1.994,10.199,53.708
662.67,129.166,0.0838,-0.2871,-0.0757,0.3041,0.3366,1.965,10.188,53.674
662.77,129.266,0.0793,0.0826,0.2674,0.296,0.3311,1.933,10.177,53.639
662.87,129.366,-0.0423,0.4213,0.3362,0.5367,0.3253,1.899,10.166,53.605
662.97,129.466,-0.0973,-0.2626,0.015,0.285,0.3196,1.866,10.155,53.57
663.07,129.566,-0.0078,-0.2825,-0.0705,0.2917,0.3144,1.836,10.144,53.51
663.17,129.666,-0.0792,0.0779,0.1528,0.1907,0.3091,1.805,10.133,53.425
663.27,129.766,-0.1013,-0.2089,-0.0592,0.2434,0.3044,1.777,10.121,53.34
663.37,129.866,-0.1442,0.0647,-0.1499,0.22,0.3002,1.753,10.11,53.255
663.47,129.966,-0.116,0.0528,-0.1248,0.1794,0.2968,1.733,10.099,53.17
663.57,130.066,-0.1683,0.1965,-0.0735,0.2702,0.2935,1.714,10.088,53.085
663.67,130.166,-0.0704,0.1004,0.041,0.1431,0.2907,1.697,10.077,53.0
663.77,130.266,-0.0705,-0.0164,-0.2068,0.222,0.2881,1.682,10.066,52.915
663.87,130.366,-0.0917,0.0078,-0.1221,0.1556,0.2858,1.669,10.055,52.83
663.97,130.466,-0.0573,0.1343,-0.0755,0.1662,0.2839,1.658,10.044,52.745
664.07,130.566,-0.0794,-0.0106,-0.1173,0.14,0.2824,1.649,10.033,52.66
664.17,130.666,-0.0591,-0.1167,-0.1918,0.2301,0.2814,1.643,10.022,52.575
664.27,130.766,0.0002,0.1964,-0.267,0.331,0.2804,1.637,10.011,52.49
664.37,130.866,0.0628,0.9354,0.2304,0.9623,0.2797,1.633,10.0,52.405
664.47,130.966,-0.0636,-0.1426,-0.3593,0.3942,0.2775,1.62,9.989,52.32
664.57,131.066,0.0101,-0.0242,-0.3107,0.3076,0.2743,1.602,9.978,52.234
664.67,131.166,0.0034,0.1546,-0.031,0.1591,0.2713,1.584,9.967,52.149
664.77,131.266,-0.0158,-0.179,-0.3416,0.3895,0.2682,1.566,9.956,52.064
664.87,131.366,-0.0161,-0.205,-0.161,0.2609,0.2654,1.55,9.945,51.979
664.97,131.466,0.0636,0.3253,0.0506,0.3352,0.2619,1.529,9.934,51.894
665.07,131.566,0.1095,0.2238,-0.004,0.2486,0.2582,1.508,9.923,51.809
665.17,131.666,0.0679,0.3663,0.1424,0.4006,0.2547,1.487,9.912,51.724
665.27,131.766,0.0453,-0.208,-0.0398,0.22,0.2512,1.467,9.901,51.639
665.37,131.866,0.0499,-0.3581,-0.2759,0.4601,0.2479,1.448,9.89,51.554
665.47,131.966,0.1747,0.1986,-0.1255,0.3001,0.2447,1.429,9.879,51.469
665.57,132.066,0.0796,-0.1157,0.0694,0.1554,0.2416,1.411,9.868,51.384
665.67,132.166,0.0642,-0.0386,0.1156,0.1391,0.2388,1.394,9.857,51.299
665.77,132.266,-0.0285,0.1817,0.2302,0.2988,0.2359,1.378,9.846,51.214
665.87,132.366,-0.0348,-0.2031,0.1827,0.272,0.2327,1.359,9.835,51.129
665.97,132.466,0.0625,-0.1724,0.1456,0.2336,0.2295,1.34,9.823,51.044
666.07,132.566,-0.0438,-0.0924,0.0689,0.12,0.2265,1.323,9.812,50.928
666.17,132.666,-0.0736,-0.1119,0.1285,0.186,0.2239,1.307,9.801,50.781
666.27,132.766,-0.0845,0.0333,0.1272,0.1646,0.2217,1.295,9.79,50.634
666.37,132.866,-0.0675,0.0844,0.1517,0.19,0.2195,1.282,9.779,50.487
666.47,132.966,-0.1129,-0.2785,0.1763,0.3505,0.2172,1.268,9.768,50.34
666.57,133.066,-0.1585,-0.0441,0.1545,0.23,0.2149,1.255,9.757,50.194
666.67,133.166,-0.1303,-0.1062,0.0689,0.1822,0.2133,1.246,9.746,50.047
666.77,133.266,-0.072,-0.014,0.0267,0.0799,0.2114,1.235,9.735,49.9
666.87,133.366,-0.1557,0.1242,0.0859,0.2136,0.2098,1.225,9.724,49.753
666.97,133.466,-0.2104,0.103,0.0503,0.2417,0.2082,1.216,9.713,49.606
667.07,133.566,-0.1841,-0.0576,0.0086,0.197,0.2066,1.206,9.702,49.459
667.17,133.666,-0.0976,-0.0406,-0.1254,0.1611,0.2049,1.197,9.691,49.312
667.27,133.766,-0.027,0.1482,-0.1051,0.1879,0.2036,1.189,9.693,49.165
667.37,133.866,-0.0902,0.1722,-0.0703,0.2056,0.2026,1.183,9.695,49.018
667.47,133.966,-0.1126,0.0744,-0.0136,0.1615,0.2016,1.177,9.698,48.872
667.57,134.066,-0.0427,-0.0421,-0.2182,0.2296,0.2007,1.172,9.7,48.725
667.67,134.166,-0.023,0.1047,-0.0974,0.1844,0.1998,1.167,9.702,48.578
667.77,134.266,0.0436,0.1165,-0.0207,0.1268,0.1987,1.16,9.704,48.431
667.87,134.366,0.0271,0.0732,-0.13,0.1515,0.1979,1.156,9.706,48.284
667.97,134.466,-0.0525,0.0542,-0.1291,0.1686,0.197,1.15,9.709,48.137
668.07,134.566,-0.0288,-0.0935,-0.1488,0.182,0.1962,1.146,9.711,47.99
668.17,134.666,0.0386,-0.0279,-0.0532,0.0722,0.1956,1.142,9.713,47.843
668.27,134.766,0.057,0.125,-0.1794,0.2235,0.195,1.139,9.715,47.696
668.37,134.866,0.0799,0.1188,-0.1493,0.2123,0.1942,1.134,9.717,47.55
668.47,134.966,0.1081,0.053,-0.179,0.212,0.1934,1.129,9.72,47.403
668.57,135.066,0.1604,0.0729,-0.2158,0.2765,0.1928,1.126,9.722,47.256
668.67,135.166,0.0739,0.1248,-0.2042,0.2497,0.1922,1.122,9.724,47.109
668.77,135.266,0.1719,-0.062,-0.0843,0.2043,0.1917,1.119,9.726,46.962
668.87,135.366,0.098,-0.0396,-0.1297,0.1699,0.1912,1.117,9.728,46.815
668.97,135.466,0.0748,0.0499,-0.0177,0.0928,0.1909,1.115,9.731,46.668
669.07,135.566,0.1588,0.1231,0.2178,0.2989,0.1907,1.114,9.733,46.585
669.17,135.666,0.1117,-0.0894,-0.0178,0.145,0.1903,1.111,9.735,46.565
669.27,135.766,0.0556,-0.1048,0.0469,0.13,0.1901,1.11,9.737,46.544
669.37,135.866,0.1055,-0.2797,0.0625,0.3058,0.1899,1.109,9.74,46.524
669.47,135.966,0.0459,0.0413,0.0631,0.09,0.1897,1.108,9.742,46.504
669.57,136.066,0.04,0.0512,0.0508,0.0836,0.1897,1.108,9.744,46.484
669.67,136.166,-0.0133,-0.1463,0.0975,0.1805,0.1898,1.108,9.746,46.464
669.77,136.266,-0.046,-0.0187,0.1714,0.1796,0.1898,1.108,9.748,46.444
669.87,136.366,-0.0651,-0.0023,0.1,0.1218,0.19,1.11,9.751,46.424
669.97,136.466,-0.0362,-0.1529,0.0684,0.17,0.19,1.11,9.753,46.404
670.07,136.566,-0.0484,-0.0175,0.0708,0.0871,0.1899,1.109,9.755,46.384
670.17,136.666,-0.1199,0.118,0.0849,0.2024,0.1899,1.109,9.757,46.364
670.27,136.766,-0.1528,-0.0969,0.0288,0.1827,0.1896,1.107,9.759,46.343
670.37,136.866,-0.1152,-0.0296,0.0516,0.1338,0.189,1.104,9.762,46.323
670.47,136.966,-0.1016,0.0823,0.12,0.1862,0.1884,1.1,9.764,46.303
670.57,137.066,-0.1027,-0.0638,0.0898,0.1542,0.1878,1.097,9.766,46.283
670.67,137.166,-0.1187,-0.0375,0.1569,0.1992,0.1873,1.094,9.768,46.263
670.77,137.266,-0.1761,-0.0938,0.0318,0.2059,0.187,1.092,9.77,46.243
670.87,137.366,-0.152,-0.0402,0.096,0.1878,0.1865,1.089,9.773,46.223
670.97,137.466,-0.0675,-0.0609,0.0453,0.1042,0.1862,1.087,9.775,46.203
671.07,137.566,-0.0893,0.0273,-0.0155,0.1048,0.186,1.086,9.777,46.183
671.17,137.666,-0.0386,0.0861,-0.0166,0.0972,0.1862,1.087,9.779,46.163
671.27,137.766,-0.0862,0.1208,-0.1962,0.248,0.1866,1.09,9.781,46.142
671.37,137.866,-0.0886,0.1818,-0.1927,0.281,0.1872,1.093,9.784,46.122
671.47,137.966,-0.016,0.1112,-0.1092,0.159,0.1878,1.097,9.786,46.102
671.57,138.066,-0.0223,0.0012,-0.1709,0.1683,0.1885,1.101,9.788,46.082
671.67,138.166,0.012,0.0552,-0.104,0.1217,0.1895,1.107,9.79,46.062
671.77,138.266,0.0698,0.1207,-0.063,0.1553,0.1906,1.113,9.792,46.042
671.87,138.366,0.1053,-0.0496,-0.2325,0.2579,0.192,1.121,9.795,46.022
671.97,138.466,0.1312,-0.0625,0.0158,0.15,0.1932,1.128,9.797,46.002
672.07,138.566,0.1442,0.1996,-0.0457,0.2494,0.1944,1.135,9.799,45.945
672.17,138.666,0.0761,0.1295,0.0191,0.1486,0.1955,1.142,9.801,45.851
672.27,138.766,0.1805,-0.0153,-0.1331,0.228,0.1963,1.146,9.803,45.757
672.37,138.866,0.1553,-0.0128,0.0105,0.17,0.1971,1.151,9.806,45.664
672.47,138.966,0.1699,-0.0052,-0.0619,0.1826,0.1976,1.154,9.808,45.57
672.57,139.066,0.1692,-0.0521,-0.1824,0.254,0.1979,1.156,9.81,45.476
672.67,139.166,0.1873,0.0149,-0.1162,0.2214,0.1978,1.155,9.812,45.383
672.77,139.266,0.1365,0.2116,0.0487,0.2543,0.1976,1.154,9.814,45.289
672.87,139.366,0.1391,0.088,0.057,0.2207,0.1973,1.152,9.817,45.195
672.97,139.466,0.1606,-0.0475,-0.0779,0.1821,0.1968,1.149,9.819,45.101
673.07,139.566,0.12,-0.0894,0.0303,0.1546,0.1965,1.148,9.821,45.008
673.17,139.666,0.1078,-0.091,-0.0049,0.14,0.1962,1.146,9.823,44.914
673.27,139.766,0.0707,-0.1752,0.0019,0.1904,0.1963,1.146,9.842,44.82
673.37,139.866,0.0507,0.0448,0.097,0.1304,0.1966,1.148,9.861,44.727
673.47,139.966,0.0045,-0.1289,0.163,0.2081,0.197,1.15,9.88,44.633
673.57,140.066,-0.0341,-0.0933,0.101,0.1413,0.1977,1.155,9.898,44.539
673.67,140.166,-0.0389,-0.1281,0.0296,0.1356,0.1985,1.159,9.917,44.445
673.77,140.266,-0.0632,-0.0858,0.0148,0.1075,0.1996,1.166,9.936,44.352
673.87,140.366,-0.083,-0.0405,0.0512,0.1072,0.2008,1.173,9.955,44.258
673.97,140.466,-0.027,0.3228,0.4468,0.5541,0.2025,1.183,9.974,44.164
674.07,140.566,-0.0675,-0.1459,0.0987,0.1893,0.2033,1.187,9.992,44.071
674.17,140.666,-0.1741,0.042,0.1211,0.2176,0.2038,1.19,10.011,43.977
674.27,140.766,-0.1141,-0.1413,0.1279,0.2236,0.2042,1.192,10.03,43.883
674.37,140.866,-0.1086,-0.0429,0.0242,0.1193,0.2044,1.194,10.049,43.789
674.47,140.966,-0.1298,-0.1064,-0.0607,0.1743,0.2048,1.196,10.067,43.696
674.57,141.066,-0.1195,-0.2069,0.0492,0.2462,0.2054,1.199,10.086,43.602
674.67,141.166,-0.2236,0.3361,0.1296,0.42,0.2057,1.201,10.105,43.508
674.77,141.266,-0.2141,0.0295,0.0007,0.2191,0.2052,1.198,10.124,43.415
674.87,141.366,-0.1791,0.0604,-0.079,0.2078,0.2041,1.192,10.143,43.321
674.97,141.466,-0.1644,-0.1148,-0.111,0.2264,0.2029,1.185,10.161,43.227
675.07,141.566,-0.1336,-0.14,-0.1736,0.2819,0.2014,1.176,10.18,43.077
675.17,141.666,-0.116,0.0346,-0.1526,0.2,0.1995,1.165,10.199,42.872
675.27,141.766,-0.1505,0.0403,0.0371,0.1668,0.1972,1.152,10.218,42.666
675.37,141.866,-0.126,-0.161,-0.0976,0.2263,0.1949,1.138,10.236,42.46
675.47,141.966,-0.111,0.1295,0.1151,0.205,0.1931,1.128,10.255,42.254
675.57,142.066,-0.031,-0.1,0.0007,0.13,0.1913,1.117,10.274,42.049
675.67,142.166,-0.004,-0.2306,-0.1039,0.2498,0.1893,1.105,10.293,41.843
675.77,142.266,-0.0051,-0.004,0.098,0.1021,0.1875,1.095,10.312,41.637
675.87,142.366,0.0658,-0.0201,-0.1959,0.2095,0.1859,1.086,10.33,41.431
675.97,142.466,0.0854,-0.0108,-0.0015,0.087,0.1844,1.077,10.349,41.225
676.07,142.566,0.1338,0.1835,-0.059,0.2369,0.1831,1.069,10.368,41.02
676.17,142.666,0.0925,-0.0242,-0.01,0.0952,0.1818,1.062,10.387,40.814
676.27,142.766,0.1931,0.0203,-0.0482,0.2019,0.1807,1.055,10.406,40.608
676.37,142.866,0.1833,0.0272,-0.0933,0.21,0.1795,1.048,10.424,40.402
676.47,142.966,0.1166,0.0177,-0.0205,0.12,0.1779,1.039,10.443,40.197
676.57,143.066,0.1445,0.0348,-0.0104,0.1501,0.1766,1.031,10.462,39.991
676.67,143.166,0.1469,-0.0529,0.0703,0.1713,0.1753,1.024,10.481,39.785
676.77,143.266,0.194,-0.0271,0.1046,0.22,0.1741,1.017,10.499,39.579
676.87,143.366,0.1746,-0.0333,0.1254,0.2147,0.1732,1.011,10.518,39.373
676.97,143.466,0.2112,-0.0766,-0.0138,0.2284,0.1716,1.002,10.537,39.168
677.07,143.566,0.1207,-0.0166,0.0181,0.1274,0.1702,0.994,10.556,38.962
677.17,143.666,0.1278,-0.0285,0.0231,0.13,0.1688,0.986,10.575,38.756
677.27,143.766,0.0918,-0.1343,0.1083,0.2,0.1677,0.979,10.593,38.55
677.37,143.866,0.1487,0.0361,-0.061,0.163,0.1664,0.972,10.612,38.345
677.47,143.966,0.0618,-0.0755,0.1513,0.1828,0.1653,0.965,10.631,38.139
677.57,144.066,0.1211,-0.0683,0.06,0.1536,0.1642,0.959,10.65,37.933
677.67,144.166,0.0714,-0.0407,0.0262,0.0888,0.1634,0.954,10.668,37.727
677.77,144.266,0.0125,-0.0211,-0.0062,0.0297,0.163,0.952,10.687,37.522
677.87,144.366,-0.0089,0.017,-0.0566,0.0658,0.163,0.952,10.706,37.316
677.97,144.466,-0.047,0.101,-0.0922,0.1446,0.1633,0.954,10.725,37.11
678.07,144.566,-0.0904,-0.0703,0.0351,0.1231,0.1635,0.955,10.744,36.83
678.17,144.666,-0.1018,0.0046,0.0545,0.1162,0.1641,0.958,10.762,36.476
678.27,144.766,-0.1067,0.0622,0.0796,0.15,0.1648,0.962,10.781,36.121
678.37,144.866,-0.1236,-0.0297,-0.0032,0.1236,0.1658,0.968,10.8,35.767
678.47,144.966,-0.2335,-0.1108,0.1295,0.2951,0.1666,0.973,10.819,35.412
678.57,145.066,-0.156,-0.0555,0.0439,0.1695,0.1674,0.978,10.837,35.058
678.67,145.166,-0.1716,0.096,-0.0599,0.21,0.1679,0.981,10.856,34.704
678.77,145.266,-0.1563,0.0468,0.0151,0.1658,0.1684,0.983,10.875,34.349
678.87,145.366,-0.1346,0.0795,-0.056,0.1645,0.1689,0.986,10.894,33.995
678.97,145.466,-0.1584,-0.0101,0.1139,0.1959,0.1693,0.989,10.913,33.641
679.07,145.566,-0.1149,0.0086,-0.0722,0.1349,0.1696,0.99,10.931,33.286
679.17,145.666,-0.1693,-0.075,-0.083,0.205,0.1697,0.991,10.95,32.932
679.27,145.766,-0.1777,-0.0741,-0.0483,0.2007,0.1695,0.99,10.836,32.578
679.37,145.866,-0.1046,-0.0387,-0.11,0.1526,0.1693,0.989,10.722,32.223
679.47,145.966,-0.1015,0.0099,-0.1184,0.1572,0.169,0.987,10.608,31.869
679.57,146.066,-0.1533,-0.085,-0.0167,0.1788,0.1689,0.986,10.494,31.515
679.67,146.166,-0.0737,-0.0439,-0.0427,0.1009,0.1688,0.986,10.38,31.16
679.77,146.266,-0.0383,0.1297,-0.1052,0.1728,0.1688,0.986,10.266,30.806
679.87,146.366,-0.0394,0.053,-0.1034,0.1231,0.169,0.987,10.152,30.452
679.97,146.466,0.0074,0.0654,-0.1116,0.1282,0.1694,0.989,10.038,30.097
680.07,146.566,0.0512,-0.0784,-0.024,0.0988,0.1701,0.993,9.925,29.743
