# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2026-06-05 13:02:05.337
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
388.905756,-0.0231,-0.0648,-0.0591,0.09
388.921368,0.0120,0.0286,-0.0854,0.09
388.937077,0.0764,0.0407,-0.0332,0.09
388.937220,0.0895,0.0050,-0.0408,0.10
388.952468,0.1168,-0.0332,-0.0721,0.14
388.952595,0.1107,-0.0524,-0.1057,0.16
388.968362,0.0760,-0.0285,-0.0626,0.10
388.983718,0.0333,0.0602,0.0233,0.07
388.983840,0.0443,0.0485,0.0228,0.07
388.999400,0.0623,0.0512,-0.0112,0.08
389.016516,0.0543,0.0324,-0.0192,0.07
389.016617,0.0393,-0.0079,-0.0033,0.04
389.034949,0.0218,-0.0598,-0.0144,0.07
389.035099,0.0404,-0.0546,-0.0318,0.08
389.050563,0.0591,-0.0495,-0.0085,0.08
389.065735,0.0321,-0.0034,-0.0169,0.04
389.066636,0.0008,-0.0054,0.0039,0.01
389.084080,0.0055,0.0166,0.0102,0.02
389.084209,0.0029,0.0363,0.0474,0.06
389.099525,-0.0161,0.0876,-0.0168,0.09
389.106587,-0.0064,0.0524,-0.0132,0.05
389.115404,0.0272,0.0075,0.0143,0.03
389.130546,-0.0063,0.0153,0.0299,0.03
389.146055,-0.0016,0.0255,0.0192,0.03
389.146204,0.0126,0.0308,-0.0512,0.06
389.161295,0.0411,-0.0190,-0.1025,0.11
389.176776,0.0407,-0.0606,-0.0741,0.10
389.176915,0.0357,-0.0408,-0.0252,0.06
389.192204,0.0522,-0.0114,-0.0574,0.08
389.207336,0.0470,0.0233,-0.1196,0.13
389.207474,0.0420,-0.0117,-0.1190,0.13
389.222673,0.0301,-0.0657,0.0034,0.07
389.222806,0.0158,-0.0839,0.1117,0.14
389.238186,0.0159,-0.0786,0.1372,0.16
389.253458,0.0350,0.0028,0.0559,0.07
389.253601,0.0563,0.0436,-0.0617,0.09
389.268844,0.0322,0.0250,-0.1107,0.12
389.284177,0.0198,0.0796,-0.1215,0.15
389.284287,-0.0160,0.0786,-0.0858,0.12
389.300231,-0.0445,0.0228,-0.0266,0.06
389.316989,0.0014,-0.1134,0.0977,0.15
389.317287,0.0351,-0.0963,0.0276,0.11
389.332786,0.0592,-0.0363,-0.0637,0.09
389.332932,0.0543,-0.0193,-0.0857,0.10
389.348153,0.0564,0.0074,-0.0505,0.08
389.363370,0.0722,0.0728,-0.1334,0.17
389.363494,0.0430,0.0782,-0.1466,0.17
389.379327,0.0473,0.0480,-0.1530,0.17
389.394708,0.0346,-0.0429,0.0051,0.06
389.410031,0.0295,-0.0967,0.0745,0.13
389.410236,0.0484,-0.1200,0.1402,0.19
389.425160,0.0696,-0.1055,0.1137,0.17
389.425303,0.0502,-0.0457,0.0898,0.11
389.440380,0.0163,-0.0196,0.0808,0.08
389.455822,-0.0107,0.0679,0.0181,0.07
389.455956,0.0080,0.1369,-0.0481,0.15
389.471467,0.0029,0.1463,-0.1172,0.19
389.486838,-0.0174,0.0892,-0.1849,0.21
389.486987,-0.0201,0.0801,-0.1739,0.19
389.502148,0.0034,0.0974,-0.0409,0.11
389.517841,-0.0076,-0.0023,-0.0784,0.08
389.533064,0.0394,-0.0932,-0.1504,0.18
389.548063,0.0546,-0.0091,0.0596,0.08
389.564007,0.0602,0.0698,-0.0049,0.09
389.564147,0.0642,0.1102,-0.0115,0.13
389.579551,-0.0056,0.1267,-0.0566,0.14
389.595212,0.0454,0.0307,-0.0872,0.10
389.595364,0.0447,0.0641,-0.0799,0.11
389.612789,-0.0276,0.0331,-0.0465,0.06
389.627489,0.0328,-0.0242,-0.0399,0.06
389.627630,0.0275,-0.0817,0.0105,0.09
389.642861,-0.0328,-0.1033,0.0441,0.12
389.643194,0.0048,-0.0366,-0.0102,0.04
389.658020,0.0138,0.0036,-0.0045,0.02
389.673442,-0.0011,0.0221,-0.0490,0.05
389.673603,0.0105,0.0431,-0.0791,0.09
389.688821,0.0866,-0.0150,-0.0898,0.13
389.704002,0.0931,-0.0452,-0.1948,0.22
389.704127,0.0760,-0.0096,-0.2229,0.24
389.719610,0.0949,0.0119,-0.1821,0.21
389.734911,0.0778,0.0582,-0.0041,0.10
389.735061,0.0301,0.0131,-0.0097,0.03
389.750494,-0.0057,-0.0703,-0.0487,0.09
389.765872,0.0044,-0.0581,0.0898,0.11
389.782150,-0.0122,-0.0488,0.0471,0.07
389.782284,-0.0023,-0.0613,-0.0188,0.06
389.797857,0.0240,-0.0309,-0.0534,0.07
389.798008,0.0313,0.0065,-0.0924,0.10
389.813981,0.0096,0.0371,-0.1656,0.17
389.814118,0.0334,0.0654,-0.1935,0.21
389.829466,0.0454,0.0869,-0.1815,0.21
389.844890,-0.0330,0.0732,0.0183,0.08
389.844993,-0.0591,-0.0032,0.0468,0.08
389.860879,-0.0419,-0.0657,0.0664,0.10
389.877853,-0.0008,-0.1107,0.1610,0.20
389.878042,0.0567,-0.0525,0.0564,0.10
389.892546,0.0760,0.0199,-0.0671,0.10
389.907685,0.0239,0.1055,-0.2266,0.25
389.907820,-0.0094,0.1116,-0.2030,0.23
389.923289,-0.0240,0.0987,-0.1869,0.21
389.923428,-0.0169,0.1027,-0.1663,0.20
389.938810,0.0093,0.0781,-0.1244,0.15
389.947578,0.0284,0.0389,-0.0772,0.09
389.956170,0.0455,0.0028,-0.0505,0.07
389.970719,0.0481,-0.0118,-0.0045,0.05
389.986674,0.0270,-0.0242,0.0202,0.04
389.986855,0.0272,-0.0223,0.0140,0.04
390.002792,0.0538,0.0010,0.0416,0.07
390.025495,0.0632,0.0615,0.0114,0.09
390.039925,-0.0136,0.0324,-0.0073,0.04
390.055427,-0.0257,0.0014,-0.0798,0.08
390.055570,-0.0093,0.0267,-0.0801,0.08
390.070906,0.0048,0.0232,-0.1163,0.12
390.086112,0.0308,0.0064,-0.1380,0.14
390.101723,0.0186,-0.0236,-0.1380,0.14
390.101858,0.0210,-0.0321,-0.1308,0.14
390.116659,0.0379,0.0051,-0.1023,0.11
390.116811,0.0308,0.0304,-0.1099,0.12
390.132160,0.0593,0.0079,-0.1488,0.16
390.147405,0.0615,-0.0153,-0.0474,0.08
390.147549,0.0206,-0.0232,-0.0485,0.06
390.162825,0.0157,-0.0358,-0.0543,0.07
390.178392,0.0132,-0.0299,-0.0543,0.06
390.178531,0.0179,-0.0113,-0.0436,0.05
390.193851,0.0106,0.0263,-0.0257,0.04
390.209204,-0.0038,0.0665,-0.0318,0.07
390.209360,-0.0186,0.0827,-0.0930,0.13
390.224765,0.0122,0.0846,-0.1039,0.13
390.241059,0.0117,0.0886,-0.1408,0.17
390.241239,0.0257,0.0164,-0.1760,0.18
390.256687,0.0401,-0.0553,-0.1740,0.19
390.256866,0.0331,-0.1149,-0.1744,0.21
390.272068,0.0356,-0.1361,-0.1367,0.20
390.287973,0.0479,-0.0303,-0.0227,0.06
390.288091,0.0096,-0.0038,-0.0253,0.03
390.303664,0.0166,0.0081,-0.0324,0.04
390.318963,-0.0081,0.0320,-0.0827,0.09
390.319063,0.0061,0.0751,-0.1209,0.14
390.334397,0.0275,0.1326,-0.1139,0.18
390.349865,-0.0203,0.1198,-0.0450,0.13
390.364924,-0.0414,0.0299,-0.0064,0.05
390.365058,-0.0315,-0.0100,0.0640,0.07
390.380552,-0.0481,-0.0238,0.1347,0.15
390.380666,-0.0240,-0.0619,0.0864,0.11
390.395747,0.0381,-0.0477,-0.0162,0.06
390.395866,0.0740,-0.0553,-0.0609,0.11
390.410786,0.0525,-0.0246,-0.1032,0.12
390.426083,0.0167,0.0300,-0.1885,0.19
390.426209,0.0167,0.0542,-0.1507,0.16
390.441269,-0.0026,0.0618,-0.1420,0.15
390.456897,0.0090,0.0082,-0.0610,0.06
390.472368,-0.0006,-0.0148,-0.0556,0.06
390.472496,0.0019,-0.0616,-0.0552,0.08
390.487727,0.0188,-0.0846,-0.0428,0.10
390.487856,0.0287,-0.0908,0.0297,0.10
390.503255,0.0123,-0.0829,0.0499,0.10
390.520269,-0.0061,0.0040,0.0294,0.03
390.520441,-0.0106,0.0641,0.0576,0.09
390.534813,-0.0153,0.0834,0.0357,0.09
390.550045,0.0162,0.0309,-0.0412,0.05
390.550168,0.0022,0.0094,-0.0890,0.09
390.564981,-0.0262,-0.0073,-0.1131,0.12
390.565300,-0.0210,0.0192,-0.1134,0.12
390.580312,-0.0039,0.0385,-0.1138,0.12
390.595732,0.0131,0.0555,-0.0997,0.11
390.595844,0.0206,0.0509,-0.0642,0.08
390.611236,0.0066,0.0440,-0.0480,0.07
390.626653,0.0286,-0.0251,0.0016,0.04
390.626782,0.0312,0.0110,0.0157,0.04
390.642121,0.0220,0.0088,-0.0229,0.03
390.657117,0.0465,-0.0030,-0.1238,0.13
390.657234,0.0134,-0.0195,-0.0788,0.08
390.672484,-0.0173,-0.0503,-0.0723,0.09
390.688045,0.0125,-0.0542,-0.0046,0.06
390.704120,-0.0035,-0.0706,-0.0005,0.07
390.704252,-0.0124,-0.0894,0.0085,0.09
390.719467,-0.0070,-0.0869,0.0036,0.09
390.719606,-0.0088,-0.0581,0.0034,0.06
390.734804,-0.0179,-0.0053,-0.0087,0.02
390.750182,-0.0147,0.0883,-0.0451,0.10
390.750328,-0.0239,0.0790,-0.0600,0.10
390.765780,-0.0211,0.0770,-0.0822,0.11
390.765940,-0.0232,0.0462,-0.0781,0.09
390.782642,-0.0250,0.0060,-0.0837,0.09
390.797405,0.0147,-0.0120,-0.0691,0.07
390.797537,0.0178,-0.0257,0.0087,0.03
390.812541,0.0091,-0.0252,0.0844,0.09
390.827846,-0.0232,0.0324,0.1320,0.14
390.843384,-0.0134,0.0657,0.0343,0.08
390.843507,0.0203,0.0919,-0.0565,0.11
390.858904,0.0396,0.0945,-0.1143,0.15
390.859021,0.0160,0.0521,-0.1275,0.14
390.874056,-0.0173,-0.0069,-0.0741,0.08
390.889357,-0.0813,-0.0771,0.0689,0.13
390.889479,-0.0548,-0.0913,0.0876,0.14
390.904746,-0.0188,-0.0651,0.0305,0.07
390.920133,0.0171,0.0132,-0.1382,0.14
390.920275,0.0172,0.0204,-0.1478,0.15
390.935873,0.0172,0.0181,-0.1241,0.13
390.951936,0.0219,0.0136,-0.0983,0.10
390.952109,0.0335,-0.0122,-0.0491,0.06
390.955494,0.0261,0.0055,-0.0388,0.05
390.968161,0.0282,0.0041,0.0024,0.03
390.989774,0.0235,0.0052,0.0601,0.06
390.990129,-0.0051,-0.0057,0.0965,0.10
391.005364,-0.0075,-0.0500,0.1133,0.12
391.005498,0.0092,-0.0475,0.1060,0.12
391.021658,0.0090,-0.0406,0.1017,0.11
391.039964,0.0204,-0.0011,0.0538,0.06
391.040102,-0.0062,0.0317,-0.0143,0.04
391.055303,0.0175,0.0454,-0.0706,0.09
391.055424,0.0245,0.0282,-0.1057,0.11
391.070550,0.0244,0.0281,-0.0984,0.11
391.085922,0.0360,-0.0436,-0.0675,0.09
391.086046,0.0454,-0.0506,-0.0726,0.10
391.101239,0.0500,-0.0651,-0.0604,0.10
391.117274,0.0332,-0.0317,-0.0267,0.05
391.117628,-0.0000,-0.0197,-0.0074,0.02
391.134198,-0.0117,0.0017,0.0143,0.02
