# Target Sample Rate: 100 Hz,,,,
# Max Device Sample Rate: 100 Hz,,,,
# Recording started at: 2026-06-05 11:09:23.837,,,,
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
597.938126,4.0582,9.0089,-1.8624,10.05
597.938264,3.8955,8.6411,-2.0589,9.7
597.954238,3.9253,8.917,-2.2114,9.99
597.954359,3.9743,9.0614,-2.3469,10.17
597.970466,4.0282,9.1954,-2.3926,10.32
597.986727,4.0607,9.0913,-2.0926,10.17
597.989784,4.1607,9.1478,-2.0095,10.25
598.002817,4.235,9.3678,-1.9682,10.47
598.006546,4.1616,9.2195,-2.0221,10.32
598.01939,4.2287,9.3404,-2.1377,10.47
598.035644,4.3217,9.485,-2.1389,10.64
598.038578,4.3356,9.3921,-2.288,10.59
598.05167,4.4806,9.6883,-2.3864,10.94
598.055227,4.4537,9.735,-2.5449,11
598.067693,4.3002,9.6057,-2.7032,10.87
598.083754,4.5924,9.72,-2.6661,11.08
598.089022,4.4904,9.3971,-2.5953,10.73
598.099895,4.6048,9.6176,-2.4784,10.95
598.106093,4.7132,9.7671,-2.2915,11.08
598.11695,4.6648,9.6318,-2.3022,10.95
598.135496,4.7162,10.003,-2.2564,11.29
598.138738,4.6657,9.7059,-2.267,11.01
598.150854,4.7368,9.8567,-2.2431,11.16
598.154595,4.8826,10.1342,-2.0613,11.44
598.166935,4.7389,9.8304,-1.9605,11.09
598.183476,4.9099,10.2091,-2.0026,11.5
598.187847,4.8093,9.9476,-2.0471,11.24
598.199883,4.9038,10.0234,-2.1869,11.37
598.203765,5.0919,10.4054,-2.2951,11.81
598.216347,5.0197,10.1481,-2.3305,11.56
598.232439,5.2231,10.3529,-2.4174,11.85
598.237003,5.1799,10.1265,-2.3321,11.61
598.248771,5.2197,10.0921,-2.2824,11.59
598.253728,5.3823,10.511,-2.1076,12
598.264932,5.2904,10.4905,-1.9563,11.91
598.281293,5.3882,10.5683,-1.7919,12
598.28632,5.3873,10.3442,-1.6921,11.79
598.297843,5.4257,10.1647,-1.7453,11.65
598.31424,5.5094,10.471,-1.8168,11.97
598.3194,5.5853,10.3481,-2.0101,11.93
598.330689,5.6104,10.619,-1.9852,12.17
598.347045,5.7292,10.6225,-1.905,12.22
598.347154,5.7636,10.4022,-1.9037,12.04
598.363468,5.747,10.602,-1.7897,12.19
598.363587,5.7568,10.71,-1.7716,12.29
598.379647,5.7282,10.4721,-1.8487,12.08
598.395671,5.9176,10.9145,-1.5159,12.51
598.395802,5.9349,10.6088,-1.4678,12.24
598.412241,5.979,10.7449,-1.433,12.38
598.430873,6.0512,10.6264,-1.6516,12.34
598.431085,6.089,10.5991,-1.8003,12.36
598.43554,6.2121,10.9641,-1.8369,12.73
598.448262,6.1447,10.7429,-1.8101,12.51
598.465012,6.2344,10.6022,-1.8981,12.44
598.465126,6.3284,10.9132,-1.6699,12.73
598.48114,6.1836,10.5328,-1.2567,12.28
598.484385,6.4297,10.9548,-1.2416,12.76
598.497823,6.3891,10.9329,-1.2906,12.73
598.51478,6.454,11.0503,-1.3819,12.87
598.517596,6.4876,11.2647,-1.4403,13.08
598.531409,6.3461,10.9236,-1.5823,12.73
598.547564,6.5097,11.2823,-1.407,13.1
598.563816,6.4855,11.08,-1.3453,12.91
598.580178,6.4533,11.412,-1.1458,13.16
598.596187,6.5175,11.3771,-1.075,13.16
598.596301,6.7512,11.645,-1.1597,13.51
598.612524,6.7241,11.3181,-1.261,13.23
598.62855,6.9199,11.5977,-1.2864,13.57
598.628669,6.7712,11.5085,-1.1971,13.41
598.644687,6.8207,11.2848,-0.9856,13.22
598.644808,6.9123,11.5958,-0.6835,13.52
598.660846,6.8412,11.4711,-0.6347,13.37
598.676762,6.9809,11.7043,-0.6652,13.64
598.676888,7.0859,11.6981,-0.7212,13.7
598.693363,7.0379,11.5554,-0.8413,13.56
598.712845,7.1165,11.7388,-0.8983,13.76
598.713039,7.2262,11.4613,-0.9577,13.58
598.729004,7.2904,11.87,-0.7413,13.95
598.729137,7.4553,12.0595,-0.7758,14.2
598.74539,7.4055,11.6605,-0.8739,13.84
598.745503,7.3675,11.8303,-0.586,13.95
598.762134,7.5153,11.902,-0.4905,14.08
598.778818,7.4146,11.8501,-0.3716,13.98
598.778932,7.549,12.2209,-0.3126,14.37
598.795427,7.4563,11.9873,-0.3752,14.12
598.797247,7.5663,12.3022,-0.373,14.45
598.812218,7.5472,12.1081,-0.4851,14.28
598.828385,7.598,12.4869,-0.191,14.62
598.830735,7.5466,12.2879,-0.27,14.42
598.844935,7.466,12.1602,-0.1912,14.27
598.847195,7.6476,12.5368,0.0996,14.69
598.86086,7.6186,12.3173,0.1132,14.48
598.876943,7.6958,12.5468,0.0205,14.72
598.879849,7.6569,12.3513,0.229,14.53
598.89321,7.7282,11.9971,0.1579,14.27
598.896386,7.8552,12.1896,0.372,14.51
598.909774,7.9075,12.1543,0.3969,14.51
598.928634,7.879,12.3549,0.3138,14.66
598.930209,7.9111,12.5853,0.2613,14.87
598.944606,7.8582,12.3515,0.0218,14.64
598.946975,7.865,12.4139,0.3665,14.7
598.961227,7.9628,12.5579,0.5225,14.88
598.97757,8.0155,12.4259,0.8082,14.81
598.979022,8.1394,12.7093,0.7927,15.11
598.993749,8.1397,12.4399,0.4031,14.87
598.995925,8.0914,12.4407,0.5323,14.85
599.010034,8.1884,12.7557,0.7061,15.17
599.02614,8.0865,12.6389,0.6732,15.02
599.028475,8.1232,13.021,0.9289,15.38
599.042497,8.1434,12.7616,0.7447,15.16
599.045263,8.0435,12.7188,0.8933,15.08
599.058593,8.1133,12.8929,1.1111,15.27
599.07455,8.2326,12.6947,0.9473,15.16
599.078572,8.3604,12.9474,1.2154,15.46
599.090711,8.2323,12.9489,1.0512,15.38
599.094824,8.1897,12.9545,0.9532,15.36
599.106829,8.2901,13.0798,1.2232,15.53
599.123569,8.2635,12.928,1.099,15.38
599.127865,8.4633,13.098,1.4975,15.67
599.139675,8.4237,13.1106,1.6233,15.67
599.144208,8.3626,13.209,1.7617,15.73
599.156574,8.3417,13.3972,1.9141,15.9
599.172727,8.4293,13.0592,1.6194,15.63
599.177609,8.5131,13.2246,1.8248,15.83
599.188844,8.5466,13.3061,1.5493,15.89
599.205352,8.6015,13.2149,1.4822,15.84
599.205455,8.6008,13.2601,1.7399,15.9
599.223767,8.5401,13.1883,1.6459,15.8
599.224037,8.4791,13.0178,1.5949,15.62
599.240509,8.578,13.4003,1.8232,16.01
599.256963,8.6208,13.2059,2.0964,15.91
599.259738,8.7472,13.1491,2.068,15.93
599.273589,8.7137,12.9821,1.9476,15.76
599.275477,8.742,13.214,2.0973,15.98
599.289799,8.8516,13.3143,2.0653,16.12
599.306126,8.6517,13.4218,2.2678,16.13
599.309072,8.7721,13.5023,2.2774,16.26
599.322578,8.8543,13.2206,2.1013,16.05
599.338718,8.8859,13.2784,2.4226,16.16
599.338829,8.8141,13.4156,2.5469,16.25
599.354642,8.7758,13.3783,2.3962,16.18
599.354764,8.7298,13.5485,2.4579,16.3
599.370794,8.7268,13.5578,2.4647,16.31
599.386997,8.8334,13.3289,2.686,16.21
599.387105,8.8821,13.5502,2.797,16.44
599.403129,8.8397,13.5537,2.4487,16.37
599.419264,8.8622,13.5775,2.6955,16.44
599.419406,8.8361,13.4532,2.5314,16.29
599.435363,8.6472,13.4293,2.6697,16.19
599.435502,8.7691,13.5622,2.9773,16.42
599.451523,8.8385,13.489,2.8527,16.38
599.467643,8.9796,13.4364,3.4449,16.52
599.46776,8.9598,13.4241,3.2387,16.46
599.484303,8.9251,13.2101,3.0889,16.24
599.484441,8.9808,13.3592,3.1296,16.4
599.503896,8.9237,13.3479,2.9353,16.32
599.505119,8.8115,13.2306,2.914,16.16
599.520344,8.9217,13.4117,3.2372,16.43
599.536596,8.8426,13.3449,3.5511,16.4
599.539485,8.952,13.4021,3.4866,16.49
599.552733,9.0016,13.1859,3.279,16.3
599.556012,9.015,13.3905,3.4903,16.52
599.569073,9.045,13.3986,3.5794,16.56
599.585499,8.9487,13.42,3.4577,16.5
599.589558,8.9516,13.495,3.5652,16.58
599.601894,9.0023,13.34,3.4577,16.46
599.605524,9.0671,13.3686,3.6826,16.57
599.618311,9.0452,13.3641,3.7554,16.57
599.634313,8.9603,13.1525,3.9808,16.4
599.63858,9.0745,13.3017,4.0976,16.62
599.650256,8.9253,13.2589,3.8515,16.44
599.655689,9.0414,13.2437,3.9565,16.52
599.666757,9.2123,13.3504,4.1904,16.75
599.684867,9.1102,12.9964,4.099,16.39
599.700786,9.0837,13.2444,4.1891,16.6
599.700942,9.0691,13.1018,4.0312,16.44
599.705382,8.9705,13.1495,4.1396,16.45
599.72186,9.1012,13.268,4.2153,16.63
599.730516,9.1037,12.7715,4.1385,16.22
599.740428,9.2121,13.0251,4.3293,16.53
599.746943,9.1435,12.9818,4.2774,16.44
599.757213,9.0988,12.8638,4.3125,16.34
599.773383,8.9872,12.9508,4.4879,16.39
599.778972,8.985,12.8345,4.4179,16.28
599.789631,9.1761,13.0119,4.5955,16.57
599.796003,9.0774,12.8253,4.5416,16.36
599.80566,9.1174,12.7028,4.4904,16.27
599.821473,9.1976,12.8886,4.7349,16.53
599.837936,9.0078,12.5949,4.544,16.14
599.83812,9.1256,12.6809,4.7056,16.32
599.854149,9.2768,12.6203,4.7562,16.37
599.854264,9.2388,12.4401,4.8192,16.23
599.870486,9.1595,12.6622,4.9876,16.4
599.886635,9.1096,12.4135,4.7158,16.1
599.886757,9.0578,12.4402,4.7836,16.11
599.902777,9.1827,12.5818,4.7499,16.28
599.919108,9.0371,12.4355,4.8628,16.12
599.919604,9.0157,12.5026,5.0952,16.23
599.936174,9.1306,12.2219,5.1468,16.1
599.936307,9.1229,12.1673,5.4312,16.15
599.953013,9.2131,12.1148,5.512,16.19
599.956448,9.2359,11.9138,5.1161,15.92
599.971049,9.165,11.9615,5.0092,15.88
599.987367,9.1587,12.0668,4.9668,15.94
599.987475,9.1061,11.9562,4.9412,15.82
600.0039,9.2182,12.0268,5.176,16.01
600.004042,9.1315,11.8322,5.1337,15.8
600.020565,9.0565,11.7952,5.1563,15.74
600.036252,9.1688,11.7921,5.4335,15.89
600.036419,9.0641,11.539,5.3273,15.61
600.052692,9.0238,11.6666,5.6036,15.78
600.069062,9.0262,11.4974,5.4451,15.6
600.069187,8.9826,11.5215,5.6213,15.65
600.085874,8.9985,11.4978,5.5911,15.63
600.085988,8.916,11.4429,5.3981,15.48
600.102271,8.9335,11.4999,5.5613,15.59
600.118488,9.0633,10.9669,5.7434,15.34
600.118604,8.9193,11.0609,5.9435,15.4
600.134795,9.0096,11.1527,5.8771,15.5
600.134919,8.9751,10.9691,5.6598,15.26
600.151177,8.9474,10.8544,5.6943,15.18
600.167625,8.9724,10.6539,5.6899,15.05
600.167768,8.9196,10.6707,5.749,15.05
600.184268,8.9337,10.8649,5.8364,15.23
600.184389,8.9188,10.6425,5.7348,15.02
600.200261,8.8197,10.5276,5.7692,14.9
600.216417,8.7882,10.4679,5.9285,14.9
600.216538,8.8507,10.3475,5.8982,14.84
600.233304,8.8915,10.4929,6.0842,15.04
600.252726,8.8284,10.1253,5.9342,14.69
600.253062,8.8393,10.2584,6.0982,14.85
600.257409,8.7471,10.1979,6.0489,14.73
600.26948,8.7047,9.9045,5.8845,14.44
600.285974,8.7909,10.0487,6.0689,14.67
600.286103,8.6663,10.0401,6.0425,14.57
600.302582,8.5843,9.7675,5.9724,14.31
600.318856,8.7566,9.8204,6.3741,14.62
600.318982,8.5635,9.5981,6.1691,14.27
600.33512,8.5709,9.5643,6.2143,14.27
600.335221,8.7767,9.5188,6.444,14.46
600.351399,8.6802,9.3567,6.4271,14.29
600.35614,8.6843,9.4101,6.5372,14.38
600.367691,8.5399,9.1479,6.2445,13.99
600.384063,8.5754,9.2954,6.2654,14.11
600.389839,8.4946,9.0306,6.1154,13.82
600.399932,8.5043,9.0335,6.2167,13.88
600.406455,8.5065,9.1372,6.5265,14.09
600.416245,8.4057,8.8296,6.6575,13.89
600.432317,8.552,8.8285,6.6137,13.96
600.438405,8.5629,8.6576,6.344,13.73
600.448869,8.4559,8.4575,6.2533,13.5
600.454883,8.5547,8.6335,6.3823,13.73
600.465186,8.5457,8.6162,6.3388,13.69
600.481496,8.3348,8.4585,6.4678,13.52
600.488433,8.2649,8.4408,6.5043,13.49
600.497522,8.0821,8.0831,6.373,13.09
600.504484,8.1477,8.1127,6.4763,13.2
600.521084,8.0625,7.8179,6.4426,12.95
600.530463,8.1344,7.9241,6.5637,13.12
600.547051,8.3043,8.0165,6.6944,13.34
600.547173,8.2013,7.6233,6.5085,12.95
600.555527,8.0669,7.6203,6.5807,12.9
600.569012,8.1506,7.8193,6.6351,13.1
600.585659,8.0573,7.5491,6.6418,12.88
600.587019,8.0662,7.7937,6.905,13.17
600.601947,7.9307,7.4824,6.8785,12.89
600.618128,8.1002,7.3729,6.7507,12.87
600.619726,8.0348,7.0894,6.5759,12.57
600.634159,7.9455,6.9656,6.4817,12.4
600.636995,7.8892,7.1646,6.6311,12.55
600.650563,7.777,6.9917,6.5634,12.35
600.666929,7.9361,6.7546,6.6478,12.36
600.669623,7.8195,6.7228,6.601,12.24
600.683241,7.66,6.5041,6.484,11.96
600.68583,7.5859,6.6872,6.5218,12.03
600.69944,7.7245,6.7296,6.4857,12.13
600.715824,7.5945,6.1791,6.524,11.77
600.719505,7.6818,6.1751,6.4867,11.8
600.732217,7.5302,5.9566,6.363,11.52
600.736099,7.3438,5.9982,6.3807,11.43
600.749018,7.3418,6.1438,6.3665,11.5
600.767281,7.2222,5.6744,6.3793,11.18
600.769544,7.1707,5.8013,6.2961,11.17
600.789144,7.158,5.5175,6.0925,10.9
600.78937,7.1109,5.306,6.0726,10.75
600.806728,6.9409,5.1012,5.9834,10.49
600.809814,6.7857,4.875,5.835,10.19
600.823088,6.7482,4.8686,5.7716,10.13
600.826378,6.7445,4.749,5.7919,10.08
600.839343,6.7482,4.5546,5.7668,9.98
600.855719,6.5105,4.6151,5.5896,9.74
600.871987,6.3434,4.3459,5.4235,9.41
600.872117,6.2871,4.3307,5.4457,9.38
600.888064,6.3017,4.3811,5.3061,9.33
600.888169,6.1175,4.0649,5.2278,9.02
600.904464,6.0851,4.0582,5.4069,9.1
600.904581,6.106,4.1569,5.4526,9.18
600.920435,6.0035,3.8254,5.382,8.92
600.936731,5.8182,3.8354,4.9915,8.57
600.936857,5.7505,3.558,4.5922,8.17
600.952762,5.6937,3.4018,4.5481,8.04
600.968984,5.4734,3.5186,4.3164,7.81
600.969127,5.2737,3.4396,4.3796,7.67
600.985129,5.222,3.5226,4.503,7.74
600.985279,5.1303,3.2894,4.4217,7.53
601.001497,4.9512,3.0851,4.3908,7.3
601.017597,4.8681,2.9964,4.224,7.11
601.017734,4.8358,2.9591,4.079,6.98
601.034559,4.696,2.9929,4.2211,6.99
601.034674,4.7676,2.9712,3.9753,6.88
601.051422,4.5042,2.7463,3.7568,6.48
601.067989,4.3509,2.7898,3.6755,6.34
601.068109,4.1522,2.6994,3.4392,6.03
601.08543,4.0328,2.7357,3.5205,6.01
601.085568,3.9799,2.7134,3.7062,6.08
601.102358,3.7609,2.3933,3.3061,5.55
601.118848,3.7414,2.4164,3.1998,5.48
601.118962,3.8865,2.4314,3.0375,5.5
601.135146,3.6312,2.4682,2.9201,5.27
601.151411,3.5225,2.3797,2.768,5.07
601.15154,3.4568,2.24,2.6292,4.89
601.156451,3.4423,2.3168,2.6972,4.95
601.167428,3.4309,2.3611,2.6244,4.92
601.183498,3.3353,2.2366,2.447,4.7
601.189027,3.1435,2.2397,2.469,4.58
601.19954,3.0649,2.1675,2.2906,4.4
601.205441,2.9298,2.255,2.3656,4.39
601.21591,2.8579,2.4609,2.2936,4.41
601.232039,2.5674,2.2887,1.9984,3.98
601.238623,2.4508,2.3916,2.0223,3.98
601.248409,2.4662,2.2595,1.7409,3.77
601.254794,2.2322,2.12,1.7436,3.54
601.264634,2.187,2.329,1.6835,3.61
601.280897,1.9117,2.1639,1.5646,3.28
601.288179,1.8065,2.2169,1.5945,3.27
601.297062,1.9233,2.2942,1.3341,3.28
601.312601,1.8431,2.0681,1.1712,3.01
601.329123,1.8009,2.4233,1.2419,3.26
601.329418,1.6872,2.1265,1.168,2.96
601.345447,1.5894,2.2534,1.1033,2.97
601.345624,1.5692,2.4955,0.891,3.08
601.361692,1.4768,2.3628,0.8668,2.92
601.380107,1.4748,2.485,0.8654,3.02
601.380301,1.5661,2.0229,0.8693,2.7
601.387205,1.5277,2.0636,1.162,2.82
601.397941,1.6061,2.396,1.1977,3.12
601.404444,1.5372,2.2407,1.065,2.92
601.414383,1.4642,2.2743,1.0273,2.89
601.430496,1.5115,2.2993,0.3898,2.78
601.436347,1.3565,2.1921,0.4834,2.62
601.446789,1.4024,2.7112,0.4214,3.08
601.462877,1.3053,2.685,0.2893,3
601.479035,1.1414,2.7912,0.5743,3.07
601.479141,1.2316,2.6523,0.4801,2.96
601.495393,1.0845,2.2413,0.5935,2.56
601.495524,0.9831,2.6908,0.6456,2.94
601.511652,1.0686,2.7978,0.4324,3.03
601.527799,0.8815,2.7113,0.5275,2.9
601.527927,1.1528,2.8107,0.1681,3.04
601.544123,0.9834,2.3777,0.1823,2.58
601.544269,0.9797,2.6907,0.2637,2.88
601.559717,1.0954,3.1129,0.014,3.3
601.575869,0.7714,2.885,0.3228,3
601.576638,1.0156,3.2393,0.2715,3.41
601.592046,0.8233,2.6927,0.3064,2.83
601.608248,0.9027,3.2978,0.235,3.43
601.609398,0.8219,2.7285,0.2726,2.86
601.624408,0.6695,2.6898,0.4412,2.81
601.626256,0.7962,3.3165,0.2886,3.42
601.641107,0.8307,2.8884,0.137,3.01
601.658122,1.014,3.4907,0.1004,3.64
601.663197,0.8962,3.0911,-0.0535,3.22
601.670905,0.6337,2.8529,0.0476,2.92
601.684768,0.812,3.5786,-0.0087,3.67
601.684895,0.771,3.3168,0.0001,3.41
601.701085,0.6488,2.9003,0.1464,2.98
601.717099,0.6766,3.4278,0.069,3.49
601.717389,0.4162,2.9356,0.0865,2.97
601.733579,0.5302,3.5084,0.2114,3.55
601.73393,0.535,3.6758,0.1127,3.72
601.750826,0.3814,3.0223,0.2085,3.05
601.766624,0.5943,3.8694,0.184,3.92
601.766738,0.4076,3.0805,0.3014,3.12
601.782901,0.4596,3.5498,0.3703,3.6
601.799152,0.3761,3.3027,0.2406,3.33
601.799754,0.4658,3.6808,0.232,3.72
601.815326,0.6717,4.2159,0.2596,4.28
601.816527,0.5587,3.4287,0.3108,3.49
601.832171,0.5235,3.5953,0.3355,3.65
601.848664,0.5868,3.7283,0.0212,3.77
601.849748,0.5203,3.8973,-0.027,3.93
601.867548,0.6847,4.5516,-0.0225,4.6
601.867652,0.4602,3.9635,0.1239,3.99
601.883803,0.3216,3.8527,0.3649,3.88
601.883902,0.4909,4.5524,0.5467,4.61
601.89988,0.2502,3.9788,0.8321,4.07
601.915832,0.5116,4.4747,0.2798,4.51
601.916012,0.4132,4.1876,0.148,4.21
601.932152,0.4378,4.0126,0.0601,4.04
601.939317,0.4476,4.6128,0.0894,4.64
601.948558,0.2946,4.262,0.0158,4.27
601.964967,0.5627,4.8814,0.0926,4.91
601.965319,0.4902,4.7401,0.1963,4.77
601.981471,0.4518,4.9616,0.0305,4.98
601.988665,0.5986,5.1518,-0.054,5.19
601.997352,0.2717,4.5025,-0.0963,4.51
602.005041,0.5212,5.0604,-0.1748,5.09
602.021591,0.435,4.471,-0.1166,4.49
602.029958,0.4692,5.2004,-0.1629,5.22
602.045637,0.6226,5.6772,-0.2451,5.72
602.046936,0.2766,4.9658,-0.2572,4.98
602.061847,0.2124,5.3347,-0.1638,5.34
602.077887,0.3254,5.0732,0.0845,5.08
602.079512,0.3075,5.4704,-0.1454,5.48
602.093777,0.6897,6.0659,-0.1873,6.11
602.096042,0.4732,5.3544,-0.1908,5.38
602.109865,0.4227,5.6322,-0.3614,5.66
602.125878,0.5097,5.757,-0.4851,5.8
602.129495,0.3717,5.974,-0.7077,6.03
602.142513,0.7767,6.6818,-0.6663,6.76
602.145858,0.5035,6.1001,-0.7451,6.17
602.16157,0.3823,6.1796,-0.8476,6.25
602.176962,0.636,6.3543,-0.5105,6.41
602.179255,0.4748,6.318,-0.6338,6.37
602.19346,0.8045,7.056,-0.5298,7.12
602.195183,0.7123,6.6324,-0.6041,6.7
602.209508,0.5061,6.3763,-0.7829,6.44
602.225792,0.6593,7.0117,-0.7131,7.08
602.228598,0.4732,6.9485,-0.8504,7.02
602.241648,0.6334,7.6666,-0.7748,7.73
602.244212,0.651,7.3928,-0.8485,7.47
602.257483,0.5412,7.0342,-1.0257,7.13
602.273661,0.9384,7.7689,-0.7757,7.86
602.277417,0.5979,7.3776,-0.9682,7.46
602.289861,0.6852,8.2245,-1.0696,8.32
602.294296,0.9489,8.1706,-1.0425,8.29
602.305811,0.6702,7.6591,-1.0667,7.76
602.322054,1.0938,8.5693,-0.969,8.69
602.337716,0.6523,8.1394,-1.1421,8.24
602.337857,0.6303,8.9,-1.2821,9.01
602.353688,0.9268,9.0837,-1.2463,9.22
602.353827,0.5763,8.4515,-1.1831,8.55
602.369889,0.583,9.0961,-1.1826,9.19
602.386001,0.6972,8.7013,-0.8951,8.77
602.386137,0.739,9.0564,-0.9405,9.14
602.402061,1.2557,9.4223,-1.1617,9.58
602.418524,1.0001,9.3068,-1.5753,9.49
602.418647,1.4354,9.9522,-1.3984,10.15
602.435589,1.2556,9.5185,-1.3974,9.7
602.435735,0.9558,9.9115,-1.5551,10.08
602.454291,1.1219,10.3785,-1.5468,10.55
602.454539,1.024,9.8839,-1.583,10.06
602.470677,0.9023,10.1146,-1.6207,10.28
602.486894,1.2545,10.1303,-1.5579,10.33
602.487003,1.0993,10.3998,-1.5398,10.57
602.503296,1.1875,10.9129,-1.425,11.07
602.519923,1.0897,10.6185,-1.8125,10.83
602.520081,1.2131,11.2505,-1.6914,11.44
602.537385,1.2707,10.969,-1.6647,11.17
602.537524,1.159,11.0931,-1.7694,11.29
602.55371,1.1792,11.633,-1.7319,11.82
602.553843,1.1992,11.414,-1.582,11.59
602.570195,1.0157,11.4005,-1.5269,11.55
602.586583,1.3762,11.7427,-1.644,11.94
602.586724,1.295,11.6952,-1.6895,11.89
602.602977,1.323,12.1543,-1.595,12.33
602.619253,1.3361,11.9604,-1.7726,12.16
602.619374,1.3652,12.3305,-1.6588,12.52
602.635547,1.4186,12.4611,-1.7334,12.66
602.635691,1.2068,12.3599,-1.8432,12.55
602.652124,1.2904,12.6747,-1.8829,12.88
602.668526,1.5176,12.3565,-1.9706,12.6
602.668673,1.4595,12.7157,-1.8696,12.93
602.685402,1.6651,12.857,-1.787,13.09
602.685558,1.5537,12.8241,-1.8784,13.05
602.702831,1.4948,13.0804,-1.823,13.29
602.721988,1.6186,13.2084,-1.9952,13.46
602.722151,1.5562,13.3791,-1.8994,13.6
602.724482,1.7754,13.7321,-1.8007,13.96
602.738844,1.7306,13.6477,-1.9934,13.9
602.754758,1.7325,13.8538,-1.8549,14.08
602.756545,1.9093,13.8133,-1.9114,14.08
602.770717,1.9349,13.8848,-1.7994,14.13
602.787299,1.8219,14.2901,-1.8344,14.52
602.789475,1.77,14.3305,-1.665,14.54
602.803445,1.9295,14.552,-1.5358,14.76
602.805617,2.03,14.4707,-1.7172,14.71
602.819688,1.9178,14.4459,-1.9791,14.71
602.835744,2.127,14.9759,-2.2525,15.29
602.838169,1.9129,14.9802,-2.3213,15.28
602.851723,1.9433,15.0912,-2.052,15.35
602.854854,2.0057,15.0239,-1.8994,15.28
602.868217,2.1631,15.0333,-1.717,15.28
602.88507,2.2761,15.3128,-1.3488,15.54
602.8885,2.2826,15.3212,-1.7086,15.58
602.903378,2.1007,15.3816,-1.9269,15.64
602.904662,2.3054,15.5349,-2.0347,15.84
602.920124,2.3475,15.6549,-2.1035,15.97
602.936189,2.4478,16.0043,-2.1176,16.33
602.937776,2.5711,16.0263,-2.079,16.36
602.952927,2.3617,15.9564,-1.9792,16.25
602.954041,2.4712,16.1566,-1.8763,16.45
602.968882,2.5238,16.0669,-1.9376,16.38
602.985027,2.7347,16.3438,-1.8361,16.67
602.98651,2.7439,16.4389,-1.8356,16.77
603.001009,2.7467,16.4529,-1.8869,16.79
603.016874,2.7965,16.5417,-1.966,16.89
603.019586,2.8462,16.507,-2.0745,16.88
603.03285,2.7885,16.7598,-1.9428,17.1
603.036726,2.8798,16.7544,-1.8245,17.1
603.049226,2.8855,16.7351,-1.746,17.07
603.065279,3.1067,16.8767,-1.6364,17.24
603.069068,3.1366,16.8844,-1.8589,17.27
603.081166,3.1549,17.0492,-1.7956,17.43
603.085678,3.2069,17.0505,-1.844,17.45
603.096933,3.2261,17.0013,-1.925,17.41
603.112797,3.2547,17.0789,-1.8282,17.48
603.129107,3.404,17.163,-2.0614,17.62
603.129196,3.4718,17.2377,-1.9525,17.69
603.14539,3.5068,17.4084,-1.8545,17.85
603.145508,3.5408,17.4216,-1.8558,17.87
603.162203,3.434,17.4104,-1.6813,17.83
603.178606,3.6741,17.5092,-1.5859,17.96
603.178753,3.5597,17.6006,-1.5259,18.02
603.196269,3.6006,17.7334,-1.415,18.15
603.196391,3.7163,17.7527,-1.5379,18.2
603.212596,3.7012,17.7519,-1.5784,18.2
603.228755,3.9977,17.8635,-1.6184,18.38
603.228873,3.9493,17.752,-1.653,18.26
603.245093,3.9702,17.863,-1.4594,18.36
603.24519,4.1006,17.787,-1.4257,18.31
603.261637,4.1328,17.7581,-1.4057,18.29
603.27781,4.1819,18.0317,-1.3666,18.56
603.277931,4.2326,18.0335,-1.4108,18.58
603.294049,4.2617,18.0821,-1.1526,18.61
603.294174,4.3928,17.9711,-1.1411,18.54
603.309976,4.3281,17.9235,-1.3514,18.49
603.325981,4.4931,18.1931,-1.5233,18.8
603.326095,4.5166,18.1192,-1.5733,18.74
603.34216,4.5131,18.1446,-1.2716,18.74
603.357831,4.7674,18.0729,-0.8944,18.71
603.357961,4.9237,18.0158,-0.7694,18.69
603.373719,4.9595,18.0211,-0.6062,18.7
603.37433,4.9836,17.9599,-0.7442,18.65
603.389865,4.8924,18.0167,-0.9514,18.69
603.405982,5.0972,18.1082,-1.2487,18.85
603.406901,5.0677,18.0722,-1.2315,18.81
603.421925,5.2438,18.1842,-1.0988,18.96
603.438142,5.2146,18.0966,-0.9446,18.86
603.454055,5.3033,18.1693,-0.7895,18.94
603.470339,5.53,17.9958,-0.6776,18.84
603.489243,5.7632,17.9018,-0.6691,18.82
603.489469,5.7179,17.857,-0.7024,18.76
603.506098,5.7306,18.1098,-0.6536,19.01
603.506661,5.7415,17.9793,-0.6977,18.89
603.514057,5.7783,17.9416,-0.6862,18.86
603.538263,5.8484,17.8765,-0.6864,18.82
603.538364,6.0459,17.7463,-0.5848,18.76
603.554199,6.0624,17.7344,-0.319,18.74
603.554317,6.0286,17.7277,-0.2854,18.73
603.570361,6.2796,17.5041,-0.3988,18.6
603.586386,6.4505,17.6481,-0.3621,18.79
603.588578,6.4519,17.572,-0.3475,18.72
603.602426,6.4526,17.4998,-0.2899,18.65
603.605486,6.6468,17.4072,-0.2967,18.64
603.61852,6.7116,17.3309,-0.2191,18.59
603.634983,6.7729,17.4398,-0.1298,18.71
603.638026,6.7651,17.242,-0.1032,18.52
603.653886,6.7808,17.2299,0.0001,18.52
603.654585,6.8847,17.2098,0.056,18.54
603.669882,6.9581,17.1984,0.1202,18.55
603.685875,7.0414,17.2583,0.2036,18.64
603.689532,7.1138,17.1388,0.13,18.56
603.702683,7.169,17.0421,0.212,18.49
603.708209,7.1827,17.0018,0.2697,18.46
