# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2026-06-05 13:24:31.610
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
542.681881,4.1935,10.2487,-1.7358,11.21
542.697573,4.3134,10.0269,-2.0073,11.10
542.697679,4.3639,10.1542,-2.0585,11.24
542.713626,4.2927,10.0558,-2.4802,11.21
542.713781,4.4057,9.8594,-2.5417,11.09
542.729993,4.3923,9.8781,-2.3835,11.07
542.746177,4.5580,9.4656,-2.7068,10.85
542.746317,4.4827,9.2735,-2.5157,10.60
542.762149,4.4840,9.1384,-2.5481,10.49
542.777751,4.6048,9.1930,-2.5647,10.60
542.777919,4.6100,9.1784,-2.5857,10.59
542.793645,4.8212,9.0735,-2.5788,10.59
542.793993,4.7746,9.2269,-2.4639,10.68
542.809027,4.9082,9.1958,-2.6973,10.77
542.825164,4.7682,9.1588,-2.6517,10.66
542.825308,4.6665,9.1764,-2.4490,10.58
542.842067,4.7369,9.0475,-2.8153,10.59
542.844070,4.7529,8.7588,-2.3624,10.24
542.857547,4.7032,8.6112,-2.4233,10.11
542.872982,4.7724,8.3526,-2.6475,9.98
542.873106,4.7310,8.1754,-2.4232,9.75
542.888501,4.8133,7.9103,-2.5928,9.62
542.904508,4.8721,7.6563,-2.4195,9.39
542.904619,4.7136,7.5616,-2.3650,9.22
542.920327,5.0020,7.4671,-2.7964,9.41
542.936211,4.6577,7.6666,-2.2576,9.25
542.936354,5.1215,7.4272,-2.5894,9.39
542.951909,4.9144,7.3923,-2.4790,9.22
542.967812,5.0598,6.8379,-2.5521,8.88
542.983269,4.9161,6.6450,-2.4255,8.61
542.998931,4.8456,6.1305,-2.5776,8.23
543.015411,5.0006,6.0412,-2.2917,8.17
543.017066,5.0969,5.9823,-2.0504,8.12
543.031821,5.1584,5.8633,-1.9298,8.04
543.033324,5.4116,5.7629,-2.0500,8.17
543.043571,5.3668,5.6872,-2.1883,8.12
543.056319,5.0702,5.6138,-2.0468,7.84
543.075297,4.9154,5.5808,-2.0772,7.72
543.075429,5.0725,5.6465,-2.3592,7.95
543.090885,5.4756,5.7954,-2.4590,8.34
543.106282,5.5790,5.7572,-1.9954,8.26
543.122051,5.5232,5.5764,-1.9008,8.08
543.122199,5.8759,5.3545,-2.1030,8.22
543.138501,6.1519,5.2567,-1.8047,8.29
543.138629,5.8931,5.2885,-1.6075,8.08
543.154306,5.6773,5.2064,-1.6578,7.88
543.154443,5.9490,5.2206,-1.9439,8.15
543.170863,5.9403,5.2409,-2.0876,8.19
543.186471,6.0748,5.0049,-1.7987,8.07
543.186597,6.1014,5.0101,-1.8803,8.12
543.202304,6.0779,4.9148,-1.7191,8.00
543.218354,6.2459,4.9639,-1.4770,8.11
543.218477,6.2073,4.8188,-1.5377,8.01
543.238144,6.3174,4.8475,-1.4193,8.09
543.238366,6.4525,4.9204,-1.3914,8.23
543.253729,6.4820,4.8666,-1.5498,8.25
543.253865,6.5314,4.8893,-1.4644,8.29
543.269473,6.5917,4.8417,-1.4002,8.30
543.285142,6.4708,4.5411,-1.4297,8.03
543.285274,6.5133,4.5056,-1.3450,8.03
543.300744,6.5681,4.4383,-1.4140,8.05
543.317391,7.0240,4.3488,-0.8266,8.30
543.317603,6.8790,4.2377,-1.0006,8.14
543.333329,6.8507,4.3138,-0.8203,8.14
543.333474,6.8948,4.5191,-0.6165,8.27
543.349370,6.8087,4.3888,-0.6996,8.13
543.364881,7.0877,4.4863,-0.3527,8.40
543.365041,7.0039,4.2835,-0.6188,8.23
543.380592,7.1966,4.2357,-0.5088,8.37
543.396325,7.1878,4.0834,-0.5140,8.28
543.411862,7.2665,4.0148,-0.2459,8.31
543.412001,7.2747,4.0286,-0.0606,8.32
543.427565,7.3336,3.8800,-0.0213,8.30
543.443675,7.3685,4.0077,0.2312,8.39
543.459546,7.4313,3.8381,0.1602,8.37
543.475023,7.6119,3.9109,0.0903,8.56
543.475128,7.7415,3.9271,0.0837,8.68
543.490690,7.8161,4.0447,0.2619,8.80
543.506846,7.7594,3.8175,0.5541,8.67
543.506972,7.6787,3.8110,0.8479,8.61
543.525591,7.6371,3.7443,0.9802,8.56
543.525832,7.7229,3.6673,1.0611,8.62
543.541181,7.8487,3.6666,1.1835,8.74
543.556755,7.9590,3.7504,1.3409,8.90
543.556886,7.9199,3.7828,1.4836,8.90
543.571954,7.9659,3.7119,1.4085,8.90
543.587563,8.0104,3.7054,1.3953,8.94
543.587693,7.9628,3.6623,1.3907,8.87
543.603601,7.9813,3.7316,1.5299,8.94
543.603739,7.9248,3.7675,1.6138,8.92
543.619299,7.8889,3.6743,1.5918,8.85
543.634977,8.0009,3.6331,1.8495,8.98
543.635114,7.9771,3.5426,1.9469,8.94
543.650805,8.0078,3.6461,2.2530,9.08
543.666588,8.0185,3.7208,2.3462,9.15
543.666697,8.1194,3.5845,2.3393,9.18
543.682259,8.2555,3.6082,2.4993,9.35
543.698018,8.3423,3.4359,2.2760,9.30
543.698151,8.3527,3.5466,2.4168,9.39
543.713556,8.2622,3.6654,2.4087,9.35
543.713697,8.1806,3.5241,2.3173,9.20
543.728996,8.2995,3.5608,2.5115,9.37
543.744801,8.0121,3.4119,2.5192,9.07
543.744906,8.2009,3.5219,2.7819,9.35
543.760566,8.1549,3.6592,2.9937,9.43
543.776587,8.2408,3.6612,3.3456,9.62
543.776725,8.2646,3.7267,3.5052,9.72
543.793666,8.2905,3.5149,3.4155,9.63
543.793794,8.3184,3.8151,3.8989,9.95
543.812258,8.0609,3.9961,4.2955,9.97
543.828584,8.2384,3.8248,4.0734,9.95
543.828688,8.0418,3.9948,3.8889,9.79
543.844286,8.0027,3.7560,3.5472,9.53
543.844422,8.1256,4.1181,3.7459,9.85
543.859862,8.1165,4.5097,3.7991,10.03
543.875402,8.1619,4.4455,3.8959,10.08
543.875527,8.3313,4.3721,4.0860,10.26
543.891199,8.4168,3.9900,4.0154,10.14
543.906744,8.1717,4.4499,5.2062,10.66
543.922865,8.4687,4.2529,4.7422,10.60
543.922999,8.5662,4.2060,5.0017,10.77
543.938633,8.6080,4.0929,4.6121,10.59
543.954837,8.3684,4.2232,5.1141,10.68
543.971086,8.4145,4.7279,5.1761,10.95
543.986946,8.2460,5.0524,5.4998,11.13
543.987097,8.2946,4.7749,5.0208,10.81
544.002680,8.3871,4.6851,5.1589,10.90
544.006321,8.4138,5.0403,5.2875,11.14
544.019169,8.6195,4.8929,5.2910,11.24
544.035333,8.5776,5.1223,5.5518,11.43
544.035483,8.6457,4.6072,5.2938,11.14
544.052721,8.7856,4.5186,5.6245,11.37
544.069177,8.4930,4.8696,5.7750,11.37
544.069288,8.3768,4.6922,5.7441,11.19
544.089025,8.4599,5.0108,6.1647,11.61
544.089154,8.1636,4.9621,5.8231,11.19
544.105789,8.4081,5.0937,6.1361,11.59
544.105932,8.3115,5.0750,5.6802,11.27
544.122451,8.2600,4.7092,5.6073,11.04
544.142825,7.7968,5.1239,5.7132,10.94
544.142949,7.6909,4.9367,5.6374,10.74
544.158709,7.5778,5.3293,5.9946,11.03
544.158835,7.5153,5.3447,6.0378,11.02
544.175178,7.9777,4.9353,6.3441,11.32
544.175314,7.5587,5.1634,6.6000,11.29
544.193984,7.4560,5.2319,6.5125,11.20
544.195701,7.7105,5.2748,6.3968,11.32
544.209162,7.7268,5.4754,6.2952,11.37
544.224668,8.0309,5.3391,6.2055,11.47
544.240214,8.3636,5.3770,5.9657,11.60
544.240350,7.9422,5.2184,5.7117,11.09
544.255696,7.6998,5.4922,6.1354,11.27
544.255796,7.5762,5.6830,6.3567,11.41
544.271191,7.4151,5.3143,5.9120,10.87
544.286963,7.7834,6.0823,6.5630,11.86
544.287064,7.6146,5.8002,6.2022,11.41
544.302630,7.6883,5.8753,6.4992,11.66
544.318245,7.9571,5.6489,6.4174,11.68
544.334477,8.0672,5.6957,6.6603,11.91
544.334592,8.3432,6.2029,6.5382,12.28
544.334919,8.5315,6.1673,6.7832,12.52
544.350153,8.1770,6.1253,6.2695,11.99
544.365273,7.9019,6.6439,7.0178,12.48
544.365420,7.8201,6.3528,6.5271,12.00
544.380839,7.9080,6.1643,7.0499,12.26
544.396429,8.9220,6.3625,6.7430,12.87
544.396554,9.0009,6.4405,6.2250,12.70
544.412453,8.8910,6.7986,6.5410,12.96
544.428384,8.0711,7.0201,6.2904,12.41
544.428522,8.3082,7.2108,6.8083,12.94
544.444377,8.5983,7.2461,6.2127,12.85
544.462037,7.5579,6.9317,7.7372,12.85
544.462178,7.8144,7.5251,7.0684,12.95
544.477518,8.7664,7.5906,6.4427,13.27
544.477671,8.5394,7.8083,6.9581,13.50
544.493723,8.3247,8.0862,7.2250,13.67
544.509870,8.2435,7.5805,7.2078,13.32
544.510014,8.1555,7.5377,7.1525,13.21
544.525440,8.4057,7.6656,6.7182,13.21
544.525630,8.5512,7.7583,6.9684,13.49
544.541053,7.9491,7.8482,7.2598,13.32
544.556524,8.4942,8.7075,7.8107,14.46
544.572963,8.5735,8.8353,7.7368,14.54
544.573095,8.6509,9.0620,7.3395,14.52
544.588494,9.2201,8.8420,7.6606,14.90
544.588626,9.3194,8.7294,7.5853,14.85
544.604342,8.7531,9.0291,7.0862,14.43
544.620234,8.5430,9.1225,7.1068,14.38
544.620361,8.2729,9.1856,7.6574,14.54
544.635835,8.3736,9.7470,7.3736,14.82
544.635972,8.3786,9.5786,7.4170,14.73
544.651702,8.2644,9.6626,7.3436,14.68
544.667514,8.7060,9.7621,7.4867,15.07
544.667653,8.7848,9.7577,7.4647,15.10
544.683147,8.7396,9.7518,7.3567,15.02
544.698831,8.8627,10.2924,7.4284,15.48
544.698965,8.8958,10.2872,7.4426,15.50
544.714573,9.1610,10.5678,7.4532,15.85
544.730617,9.4750,10.7638,7.3406,16.11
544.730741,9.5957,10.8248,7.7279,16.40
544.747772,9.1346,10.8240,7.7507,16.15
544.747931,9.0059,10.6297,7.4119,15.78
544.763234,9.1897,10.7963,7.8377,16.20
544.778931,8.9524,11.1832,7.4587,16.15
544.794579,8.7917,11.4190,7.5633,16.28
544.794726,8.8964,11.8233,7.5095,16.59
544.810241,8.7590,11.6961,7.4733,16.41
544.810383,8.7545,11.7050,7.3586,16.36
544.825985,8.8665,11.9200,7.5316,16.66
544.826125,8.9875,11.8475,7.4420,16.63
544.841728,8.7959,11.9842,7.7298,16.76
544.857080,8.9833,12.5430,7.3430,17.09
544.857241,8.9882,12.5334,7.0879,16.97
544.872719,9.2134,12.8578,7.1012,17.34
544.888292,9.3308,12.7718,6.6257,17.15
544.888443,9.4983,12.9853,7.1713,17.61
544.903966,9.5313,12.8470,7.3847,17.62
544.919456,9.6436,13.1223,7.0423,17.74
544.919833,9.5964,13.1431,6.8545,17.66
544.934895,9.5415,13.1407,6.4519,17.47
544.950822,9.4965,13.4297,6.6687,17.75
544.950977,8.8757,13.4966,6.8703,17.55
544.966354,9.0839,13.4620,6.6129,17.53
544.966504,9.0927,13.8221,7.0602,17.99
544.982275,9.0256,14.1283,7.3179,18.29
544.998393,9.4426,13.8180,7.3254,18.27
544.998532,9.1538,13.9953,7.2340,18.22
545.015931,9.3018,14.1022,7.1093,18.33
545.016215,9.3718,14.3557,7.2397,18.61
545.031924,9.6040,14.2314,6.2715,18.28
545.035877,9.6019,14.5674,6.4055,18.59
545.048039,9.5616,14.8352,6.5653,18.83
545.063826,9.3323,14.8662,6.4969,18.72
545.068178,9.2118,15.0584,6.4371,18.79
545.079972,8.7996,15.1109,6.1046,18.52
545.085597,8.8623,15.0773,6.2315,18.57
545.098576,9.1613,15.1819,6.3259,18.83
545.115417,8.6362,15.2845,6.6174,18.76
545.118927,8.7211,15.4886,6.3409,18.87
545.131493,8.6978,15.6175,6.4803,19.01
545.135027,8.8007,15.5734,6.2037,18.93
545.152313,8.9254,15.7209,6.1993,19.11
545.168445,8.9525,15.8380,6.1391,19.20
545.168583,9.2143,15.7736,6.0559,19.25
545.183708,9.4054,15.7044,6.0033,19.26
545.199059,9.0261,15.9216,6.0722,19.28
545.214402,8.8703,16.2167,6.2505,19.51
545.214542,8.6966,16.3008,6.5191,19.59
545.229406,8.6675,16.3286,6.5958,19.63
545.229598,8.6303,16.2985,6.4279,19.53
545.244516,8.6363,16.1782,6.1645,19.35
545.259643,8.7717,16.3291,5.4839,19.33
545.259792,8.5557,16.5561,5.5643,19.45
545.274789,8.6886,16.8150,5.6001,19.74
545.274914,8.7896,16.9008,5.3484,19.79
545.289684,8.8231,16.8137,5.0659,19.65
545.305282,9.0890,16.7512,4.9777,19.70
545.305426,9.2175,16.7905,5.3513,19.89
545.320587,9.1011,16.8094,5.1488,19.80
545.335991,8.7205,16.6826,5.3656,19.57
545.336133,8.6738,16.2756,5.3773,19.21
545.351551,8.9120,16.3105,5.2540,19.31
545.366946,8.4034,16.7809,5.7357,19.62
545.367112,8.2725,16.7682,5.7574,19.56
545.382642,8.5897,16.7761,5.2926,19.58
545.400668,8.5867,17.0027,4.8713,19.66
545.400898,8.5485,16.9699,4.5911,19.55
545.415670,8.6034,16.9189,4.2876,19.46
545.415826,8.9728,16.8319,3.8337,19.46
545.431412,8.2560,17.0123,4.5863,19.46
545.447218,8.3155,16.7992,4.6323,19.31
545.447439,8.9411,16.7067,4.6726,19.52
545.455566,8.4373,16.7276,5.0488,19.40
545.478654,8.3173,16.4120,4.9169,19.04
545.479866,8.0966,16.4974,4.8284,19.00
545.493685,8.3343,16.5777,4.9384,19.20
545.496363,8.1105,16.5625,4.7730,19.05
545.508553,8.2787,16.7399,4.4199,19.19
545.524253,8.3918,16.6954,3.8024,19.07
545.529865,8.3375,16.8224,3.8877,19.17
545.539188,8.2767,16.7303,3.9349,19.08
545.546356,8.2883,16.2875,3.4531,18.60
545.554975,8.2788,16.0916,3.4436,18.42
545.570704,8.2520,16.3866,3.9529,18.77
545.586134,8.2207,16.0627,3.7750,18.43
545.601342,8.2921,16.1191,3.7418,18.51
545.601536,8.2563,16.0253,3.9150,18.45
545.616566,8.0730,16.1389,3.9297,18.47
545.616742,8.2343,16.1531,3.9256,18.55
545.631933,8.2931,15.8051,3.6017,18.21
545.646990,8.3679,15.9455,3.7278,18.39
545.647127,8.4097,15.8405,3.5575,18.28
545.662938,8.3802,15.7126,3.5108,18.15
545.680606,8.4186,15.6038,3.0534,17.99
545.680742,8.3408,15.3336,3.0894,17.73
545.696797,8.6289,15.8625,3.4002,18.37
545.696916,8.4166,15.9858,3.7054,18.44
545.712074,8.4293,15.4295,3.3565,17.90
545.727503,8.4732,14.7336,3.4580,17.34
545.727651,8.5243,14.3769,3.4349,17.06
545.742918,8.6260,14.8276,3.7125,17.55
545.758330,8.6009,15.1250,3.4468,17.74
545.758436,8.5844,15.1319,2.8009,17.62
545.773812,8.8187,15.3019,3.0517,17.92
545.789265,8.7119,14.3575,2.7472,17.02
545.789434,8.7648,14.1740,3.0694,16.95
545.804549,8.4527,14.1282,3.1980,16.77
545.820173,8.8129,14.2751,3.5378,17.15
545.820318,8.6074,14.3405,3.3724,17.06
545.835573,8.7591,13.9472,2.9742,16.74
545.835717,8.8639,13.8151,3.0649,16.70
545.851381,8.8009,13.8531,3.1363,16.71
545.866817,8.8423,13.4071,2.8589,16.31
545.882182,8.8639,13.5608,2.7849,16.44
545.882343,8.5822,13.2525,2.6285,16.01
545.897715,8.7771,12.9815,2.6409,15.89
545.897930,8.8025,13.1720,3.0332,16.13
545.913433,8.6407,12.9421,2.9216,15.83
545.929297,8.7578,12.9270,3.2136,15.94
545.929447,8.8295,12.5252,2.8599,15.59
545.947091,8.8280,12.3890,3.0592,15.52
545.947308,8.8963,12.5804,3.2096,15.74
545.962419,8.7087,12.3143,2.9256,15.36
545.977734,8.8962,12.2141,3.3458,15.48
545.977888,8.7340,11.8900,2.7335,15.00
545.993458,8.9716,11.5083,2.5622,14.82
546.009528,8.6443,11.4402,2.7509,14.60
546.009694,8.7438,11.3381,2.8590,14.60
546.025433,8.7311,11.4414,3.1965,14.74
546.025655,8.7461,11.2904,3.1066,14.62
546.040820,8.9166,10.9422,2.8721,14.40
546.056175,8.9250,10.6631,3.0894,14.24
546.057995,8.9843,10.5042,2.9508,14.13
546.072286,9.1828,10.5090,3.1022,14.30
546.088427,9.1162,10.3346,2.9354,14.09
546.090814,9.2609,10.1409,3.1448,14.09
546.105933,9.2370,9.9709,3.2336,13.97
546.107528,9.0641,9.6572,3.0756,13.60
546.131597,9.1327,9.4526,3.1802,13.52
546.131925,9.0233,9.5874,3.3874,13.59
546.139501,9.1967,9.2164,3.3981,13.46
546.149815,9.1019,9.3168,3.6194,13.52
546.165530,9.0280,9.0052,3.2326,13.15
546.165678,9.2676,8.9307,3.3357,13.30
546.181149,9.1791,9.1887,3.5773,13.47
546.197232,8.9679,8.8613,3.2311,13.01
546.197388,9.1157,8.6958,3.3018,13.02
546.212672,9.1291,8.4707,2.9680,12.80
546.228259,9.1805,8.2913,3.0720,12.75
546.228399,9.1710,8.2981,3.3727,12.82
546.243553,9.1132,8.0484,3.2254,12.58
546.259151,9.0428,7.9456,3.8105,12.63
546.259302,8.9790,7.7499,3.6349,12.41
546.274650,9.0263,7.5272,3.6532,12.31
546.274802,8.7556,7.5285,3.9676,12.21
546.290129,8.7099,7.4027,3.5771,11.98
546.305444,8.7224,7.0812,3.7340,11.84
546.305630,8.7424,6.9400,3.4272,11.68
546.320823,8.8862,6.5678,3.4728,11.58
546.336455,8.6286,6.3299,3.8973,11.39
546.352204,8.7693,5.9336,3.6582,11.20
546.352555,8.6282,5.7815,3.9173,11.10
546.367706,8.5268,5.7916,3.6980,10.95
546.367866,8.5859,5.6120,3.4634,10.83
546.383398,8.6028,5.4179,3.6057,10.79
546.399042,8.4297,5.2806,3.2829,10.47
546.399191,8.5946,5.2148,3.6110,10.68
546.414597,8.4987,5.3944,3.8272,10.77
546.433177,8.4718,4.7730,3.9066,10.48
546.433423,8.2938,4.8248,4.1018,10.44
546.448196,8.1892,4.4924,3.7417,10.06
546.448312,8.3189,4.3759,3.8959,10.18
546.463352,8.2495,4.4344,4.0034,10.19
546.478982,8.2665,4.1256,3.7746,9.98
546.479132,8.3895,4.3125,3.9479,10.23
546.494609,8.0821,4.1209,3.6584,9.78
546.510207,8.3595,4.1974,4.1292,10.22
546.510586,7.9834,3.9506,3.8155,9.69
546.525469,8.2167,3.8039,3.9221,9.87
546.527297,8.2696,3.8960,4.1385,10.03
546.541141,7.8705,3.7046,3.8359,9.51
546.556238,8.3399,3.7361,4.1481,10.04
546.562296,7.9154,3.6961,3.9295,9.58
546.572549,8.0577,3.4909,3.9792,9.64
546.576259,8.2944,3.5048,4.3653,10.01
546.588972,7.9114,3.3809,4.2532,9.60
546.605124,8.1921,3.0488,4.5639,9.86
546.609304,7.9656,3.0137,4.4487,9.61
546.621226,7.9494,2.8158,4.4140,9.52
546.636942,8.1236,2.7893,4.6803,9.78
546.637074,7.9481,2.8017,4.6097,9.61
546.652150,7.8971,2.6519,4.4852,9.46
546.667214,8.0129,2.8372,4.4644,9.60
546.667344,7.8033,2.6670,4.2443,9.27
546.682885,8.1045,2.6536,4.5034,9.64
546.700337,7.6426,2.4574,4.2884,9.10
546.700573,7.9572,2.4806,4.7098,9.57
546.718375,7.7907,2.6144,5.0176,9.63
546.718488,7.5337,2.2993,4.7553,9.20
546.735137,7.7688,2.2346,4.9695,9.49
546.735273,7.6561,2.2345,5.0268,9.43
546.750489,7.5001,2.0552,4.7946,9.14
546.766199,7.8577,2.0229,4.9429,9.50
546.766326,7.5092,1.9830,4.6973,9.08
546.782567,7.7459,1.9350,4.8436,9.34
546.797963,7.3673,2.0467,4.8864,9.07
546.798411,7.6060,1.8990,5.1480,9.38
546.817868,7.7861,1.9471,5.3955,9.67
546.817985,7.4144,1.7862,5.1518,9.20
546.834231,7.5619,1.5775,5.2215,9.32
546.850597,7.2078,1.5299,5.0173,8.91
546.850721,7.2859,1.4109,5.0919,9.00
546.866024,7.4062,1.5644,5.3715,9.28
546.866143,7.0366,1.6854,5.2005,8.91
546.881004,7.2175,1.5575,5.1929,9.03
546.896773,7.0369,1.7012,5.4019,9.03
546.897100,7.0450,1.3944,5.3071,8.93
546.912125,7.2410,1.3644,5.6145,9.26
546.927279,6.9926,1.3620,5.5839,9.05
546.927417,6.9456,1.2260,5.5530,8.98
546.942316,7.0824,1.3149,5.8090,9.25
546.957705,6.8274,1.2705,5.6415,8.95
546.957845,7.0465,1.2766,5.9104,9.29
546.975412,6.9258,1.2521,5.8589,9.16
546.975564,6.9221,1.0171,5.6495,8.99
546.990117,7.1541,0.9656,5.8787,9.31
546.996410,6.9336,0.9924,5.7869,9.09
547.005575,7.0277,1.1027,5.9879,9.30
547.021007,6.8899,1.3378,5.9987,9.23
547.036596,6.9206,1.3004,5.8973,9.19
547.051845,6.9161,1.3291,5.9534,9.22
547.051951,6.7613,1.1691,5.7641,8.96
547.067320,6.8189,1.0924,5.8303,9.04
547.067484,6.7453,1.1119,5.9364,9.05
547.082794,6.6954,0.9626,6.0556,9.08
547.087936,6.6399,1.0451,6.1988,9.14
547.098360,6.5156,1.0107,6.1350,9.01
547.113962,6.5346,0.9715,6.2745,9.11
547.129605,6.4686,0.8651,6.3787,9.13
547.129710,6.4862,0.9416,6.4328,9.18
547.149004,6.4701,0.9799,6.4151,9.16
547.149244,6.3540,0.9778,6.2718,8.98
547.164734,6.3267,1.1095,6.2969,8.99
547.164844,6.2514,1.2385,6.3419,8.99
547.180137,6.2456,1.1468,6.3442,8.98
547.195924,6.2142,1.0318,6.5423,9.08
547.196057,6.2204,0.8488,6.5517,9.07
547.211726,6.2480,0.8527,6.7216,9.22
547.227641,6.2009,0.9883,6.8039,9.26
547.227798,6.1801,1.0621,7.0426,9.43
547.242861,6.0613,1.1099,7.1642,9.45
547.258037,6.1436,1.0407,7.1069,9.45
547.258169,6.1865,1.0744,7.0876,9.47
547.273249,6.1793,1.1014,6.8082,9.26
547.288875,6.1524,1.2785,6.2124,8.84
547.288980,5.9733,1.4304,6.0772,8.64
547.304292,5.9247,1.5723,6.0546,8.62
547.319351,5.8578,1.7576,6.5281,8.95
547.319511,6.0807,1.6074,6.6961,9.19
547.334648,6.1426,1.5287,7.1802,9.57
547.349800,5.5697,1.2615,7.1882,9.18
547.364617,5.6691,1.3638,7.2106,9.27
547.364772,5.7254,1.3323,7.2720,9.35
547.379887,5.8444,1.2531,7.3857,9.50
547.380046,5.8110,1.4354,7.5277,9.62
547.395254,5.6278,1.6473,7.4688,9.50
547.395426,5.5693,1.6823,7.3143,9.35
547.410635,5.7255,1.8054,7.4037,9.53
547.426103,5.8674,1.8282,7.1478,9.43
547.426272,5.6775,2.2164,7.1440,9.39
547.442165,5.5817,2.4178,7.1170,9.36
547.462567,5.4681,2.6942,7.3309,9.53
547.462775,5.4594,2.7019,7.4429,9.62
547.477826,5.7028,2.3409,7.2634,9.53
547.477971,5.9185,2.4654,7.4367,9.82
547.493662,5.9479,2.4564,7.4264,9.83
547.508822,5.6695,2.4671,7.2492,9.53
547.508954,5.5726,2.5458,7.1700,9.43
547.524363,5.9285,2.2794,7.1967,9.60
547.539700,5.7120,2.9149,7.3799,9.78
547.555983,5.5352,3.0205,7.3464,9.68
547.571341,5.6783,3.3915,7.3703,9.90
547.586786,5.9033,3.1534,7.2149,9.84
547.586914,5.6876,3.3650,7.3382,9.88
547.602210,5.4581,3.2797,7.2196,9.63
547.617716,5.5478,3.1062,7.1620,9.58
547.617868,5.5627,2.9934,6.6966,9.21
547.632958,5.4913,3.0712,7.0553,9.45
547.648793,5.3917,3.2201,6.9969,9.40
547.648929,5.4495,3.4365,7.0375,9.54
547.663680,5.1398,3.6758,7.6477,9.92
547.679148,4.9429,3.6046,7.6231,9.77
547.679247,4.9191,3.5327,7.2519,9.45
547.694505,4.8876,3.6400,7.1154,9.37
547.710036,4.5947,3.7643,6.7385,8.98
547.710190,4.6644,3.9140,6.4810,8.89
547.725336,4.9082,3.7734,6.2339,8.79
547.741078,4.9640,4.2164,6.5075,9.21
547.741208,4.8949,4.3361,6.5999,9.29
547.760520,4.6925,4.3417,6.4291,9.07
547.760659,5.0073,4.4794,6.2211,9.16
547.775344,4.5262,4.6158,6.7084,9.32
547.790697,4.4544,4.3195,6.6546,9.10
547.790828,4.6600,4.2948,6.5768,9.13
547.805722,4.5665,4.4740,6.7703,9.31
547.821018,4.6309,4.8629,6.5266,9.36
547.821153,4.5639,4.9840,6.7153,9.53
547.836459,4.6986,5.1225,6.8235,9.74
547.852726,4.5382,5.3314,6.3949,9.48
547.852908,4.6737,5.2265,6.1011,9.29
547.868307,4.7847,5.3586,6.1213,9.44
547.868445,4.7531,5.4317,6.1379,9.47
547.884089,4.7166,5.6632,6.5672,9.87
547.900046,4.7395,5.9596,7.0602,10.38
547.900186,4.3397,5.9350,6.9250,10.10
547.915354,4.8974,6.1801,6.4163,10.17
547.930742,4.8577,6.1295,6.3549,10.08
547.930876,5.1947,6.3397,6.5701,10.50
547.946241,4.9840,6.4380,6.6631,10.52
547.946380,4.8512,6.7552,6.7488,10.71
547.962405,4.9069,6.9194,6.8332,10.89
547.977845,4.9614,7.1485,6.3056,10.75
547.978013,5.2261,7.1433,6.5218,10.99
547.993170,5.2508,7.3239,6.2896,10.99
548.009135,5.2075,7.3404,6.1477,10.90
548.009241,5.0684,7.5515,6.6032,11.24
548.028086,5.1109,7.7104,6.8256,11.50
548.028279,5.0221,7.8007,6.7996,11.50
548.043529,4.8650,7.9217,6.8615,11.55
548.058939,5.1866,8.2111,6.7073,11.80
548.059083,5.2164,8.4148,6.6452,11.92
548.074517,5.1349,8.4759,6.1756,11.68
548.090543,5.0204,8.5355,6.3418,11.76
548.090677,4.9863,8.7723,6.9845,12.27
548.106052,5.1424,9.3088,6.5228,12.48
548.109075,5.3599,9.5358,6.9450,12.96
548.121863,5.2672,9.5292,6.6777,12.77
548.137995,5.4409,9.7354,7.1175,13.23
548.142606,5.4303,9.7793,6.8192,13.10
548.154225,5.7048,9.6223,6.3809,12.88
548.158966,5.3413,9.9585,7.1515,13.37
548.172571,5.4763,10.2077,7.0547,13.56
548.180105,5.2698,10.2350,6.8103,13.38
548.190307,5.3826,10.4604,6.6823,13.53
548.206150,5.3854,10.6405,6.7614,13.71
548.206282,5.3133,10.5338,6.3297,13.39
548.221710,5.3745,10.7000,6.2622,13.51
548.237086,5.2539,11.0499,6.2180,13.72
548.237233,5.5238,11.1466,6.2402,13.92
548.252361,5.6101,11.4023,6.4968,14.27
548.267834,5.6483,11.6954,6.3359,14.45
548.267968,5.7521,11.7934,6.2584,14.54
548.283120,5.5792,11.9265,6.1584,14.54
548.298280,5.7847,12.0331,6.2766,14.75
548.314042,5.6114,12.0575,6.0259,14.60
548.314174,5.6705,11.9629,6.5011,14.75
548.329272,5.7531,12.2086,6.6367,15.04
548.329399,5.5615,12.4067,6.3247,15.00
548.344685,5.6643,12.4894,5.9889,14.96
548.359916,5.7167,12.8085,6.1851,15.33
548.360045,5.7227,12.7342,5.6826,15.07
548.375201,5.5708,13.0319,5.9438,15.37
548.390946,6.0155,13.2456,6.1221,15.78
548.391103,5.9749,13.2205,6.3595,15.84
548.410172,6.0886,13.3358,6.1155,15.88
548.410335,6.0854,13.5673,6.1015,16.07
548.425188,6.3806,13.3642,5.6660,15.86
548.440345,6.1854,13.7416,5.1080,15.91
548.440485,6.1573,14.0997,5.7947,16.44
548.455617,6.2110,14.0307,5.7576,16.39
548.470992,5.8925,14.0972,5.9911,16.41
548.471133,5.9505,14.2515,6.1786,16.63
548.486687,6.1346,14.1712,5.8256,16.50
548.502273,6.3273,14.0990,5.7003,16.47
548.502374,6.2802,14.4740,5.6292,16.75
548.517709,6.0118,14.6587,5.5087,16.77
